0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.51060638D-05
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.10499240D-04
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.14001059D-09
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.81352731D-09
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.27626874D-07
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.43083571D-08
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.80590124D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.50432320D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99847587D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.24968959D-09
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.52104521D-10
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.14746626D-11
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.33769318D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.15939885D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.36956617D-08
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.10942344D-10
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.57708809D-05
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.22228816D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.17317245D-10
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.81906595D-09
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.51898702D-10
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.92146764D-09
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.10856829D-08
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49999741D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.23091943D-09
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.35069204D-08
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.16107074D-13
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.32847767D-13
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.23917480D-09
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.35181550D-11
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.77074732D-13
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.11024683D-09
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.14856418D-12
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.86290664D-14
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.29012711D-11
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.23469468D-10
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.12885066D-11
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.86041993D-16
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.00000000D+00
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.73832609D-13
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.15171622D-11
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.66395679D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.34973662D-09
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.45558756D-08
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.36467207D-08
