 Jspace =            1
    Gas temperature (K)  0.10E+03
 Total H density (cm-3)  0.10E+06
            0.00000000D+00  0.10000000D+03  0.20000000D+03  0.30000000D+03  0.40000000D+03  0.50000000D+03  0.60000000D+03  0.70000000D+03  0.80000000D+03  0.90000000D+03  0.10000000D+04  0.12000000D+04  0.13000000D+04  0.14000000D+04  0.16000000D+04  0.17000000D+04  0.19000000D+04  0.21000000D+04  0.24000000D+04  0.26000000D+04  0.29000000D+04  0.32000000D+04  0.35000000D+04  0.39000000D+04  0.43000000D+04  0.48000000D+04  0.53000000D+04  0.59000000D+04  0.65000000D+04  0.72000000D+04  0.80000000D+04  0.88000000D+04  0.98000000D+04  0.10800000D+05  0.12000000D+05  0.13300000D+05  0.14700000D+05  0.16300000D+05  0.18100000D+05  0.20000000D+05  0.22100000D+05  0.24500000D+05  0.27100000D+05  0.30100000D+05  0.33300000D+05  0.36800000D+05  0.40800000D+05  0.45200000D+05  0.50000000D+05  0.55400000D+05  0.61300000D+05  0.67900000D+05  0.75200000D+05  0.83200000D+05  0.92200000D+05  0.10210000D+06  0.11300000D+06  0.12510000D+06  0.13850000D+06  0.15340000D+06  0.16990000D+06  0.18810000D+06  0.20820000D+06  0.23060000D+06  0.25530000D+06  0.28270000D+06  0.31300000D+06  0.34660000D+06  0.38380000D+06  0.42490000D+06  0.47050000D+06  0.52100000D+06  0.57680000D+06  0.63870000D+06  0.70720000D+06  0.78310000D+06  0.86710000D+06  0.96010000D+06  0.10630000D+07  0.11771000D+07  0.13033000D+07  0.14431000D+07  0.15979000D+07  0.17692000D+07  0.19590000D+07  0.21691000D+07  0.24018000D+07  0.26594000D+07  0.29446000D+07  0.32604000D+07  0.36101000D+07  0.39973000D+07  0.44261000D+07  0.49008000D+07  0.54264000D+07  0.60084000D+07  0.66529000D+07  0.73664000D+07  0.81565000D+07  0.90313000D+07  0.10000000D+08  0.10630000D+08  0.11771000D+08  0.13033000D+08  0.14431000D+08  0.15979000D+08  0.17692000D+08  0.19590000D+08  0.21691000D+08  0.24018000D+08  0.26594000D+08  0.29446000D+08  0.32604000D+08  0.36101000D+08  0.39973000D+08  0.44261000D+08  0.49008000D+08  0.54264000D+08  0.60084000D+08  0.66529000D+08  0.73664000D+08  0.81565000D+08  0.90313000D+08  0.10000000D+09
H           0.10226114D-03  0.10126194D-03  0.10048108D-03  0.99692609D-04  0.98946015D-04  0.98497434D-04  0.98559928D-04  0.99216709D-04  0.10047097D-03  0.10229455D-03  0.10464858D-03  0.11078202D-03  0.11448175D-03  0.11855459D-03  0.12768964D-03  0.13269333D-03  0.14344351D-03  0.15503371D-03  0.17365385D-03  0.18669797D-03  0.20693391D-03  0.22770045D-03  0.24874437D-03  0.27688710D-03  0.30478718D-03  0.33890350D-03  0.37182726D-03  0.40942044D-03  0.44469960D-03  0.48279873D-03  0.52230549D-03  0.55766103D-03  0.59641593D-03  0.62969575D-03  0.66329892D-03  0.69305983D-03  0.71873042D-03  0.74157708D-03  0.76087128D-03  0.77572923D-03  0.78738677D-03  0.79643621D-03  0.80280176D-03  0.80733119D-03  0.81015348D-03  0.81188066D-03  0.81291269D-03  0.81346107D-03  0.81373066D-03  0.81385630D-03  0.81390793D-03  0.81392758D-03  0.81393413D-03  0.81393604D-03  0.81393654D-03  0.81393664D-03  0.81393666D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393667D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03  0.81393668D-03
C           0.16934207D-07  0.30897930D-05  0.51511176D-05  0.68996535D-05  0.84288461D-05  0.98059667D-05  0.11089503D-04  0.12317246D-04  0.13508116D-04  0.14669828D-04  0.15804424D-04  0.17989660D-04  0.19037834D-04  0.20055105D-04  0.21995577D-04  0.22919012D-04  0.24674838D-04  0.26314455D-04  0.28571895D-04  0.29953200D-04  0.31857820D-04  0.33581656D-04  0.35145002D-04  0.37010438D-04  0.38658666D-04  0.40459687D-04  0.42018020D-04  0.43622917D-04  0.44989425D-04  0.46338658D-04  0.47620572D-04  0.48681312D-04  0.49763041D-04  0.50632674D-04  0.51461669D-04  0.52158980D-04  0.52735263D-04  0.53230187D-04  0.53635966D-04  0.53941343D-04  0.54176862D-04  0.54357339D-04  0.54483111D-04  0.54572035D-04  0.54627211D-04  0.54660891D-04  0.54680986D-04  0.54691655D-04  0.54696897D-04  0.54699340D-04  0.54700344D-04  0.54700726D-04  0.54700853D-04  0.54700890D-04  0.54700900D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700902D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04  0.54700903D-04
Fe          0.30393505D-09  0.21615499D-09  0.11964789D-09  0.46182237D-10  0.17034002D-10  0.11792881D-10  0.11328137D-10  0.11282974D-10  0.11245802D-10  0.11189764D-10  0.11119007D-10  0.10957828D-10  0.10875599D-10  0.10795310D-10  0.10644458D-10  0.10574719D-10  0.10446915D-10  0.10333853D-10  0.10188560D-10  0.10105546D-10  0.99981638D-11  0.99077306D-11  0.98309562D-11  0.97454652D-11  0.96751121D-11  0.96034117D-11  0.95454442D-11  0.94894334D-11  0.94445177D-11  0.94025354D-11  0.93647170D-11  0.93348808D-11  0.93057607D-11  0.92832767D-11  0.92625917D-11  0.92457472D-11  0.92322034D-11  0.92208420D-11  0.92117128D-11  0.92049530D-11  0.91998047D-11  0.91958984D-11  0.91931961D-11  0.91912957D-11  0.91901207D-11  0.91894050D-11  0.91889787D-11  0.91887525D-11  0.91886414D-11  0.91885896D-11  0.91885684D-11  0.91885603D-11  0.91885576D-11  0.91885568D-11  0.91885566D-11  0.91885566D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11  0.91885565D-11
Mg          0.15047259D-08  0.13466186D-08  0.10747605D-08  0.70376472D-09  0.36048325D-09  0.15930491D-09  0.85477472D-10  0.67656848D-10  0.64164817D-10  0.63046298D-10  0.62238431D-10  0.60808687D-10  0.60162684D-10  0.59560568D-10  0.58479858D-10  0.57996172D-10  0.57128574D-10  0.56376860D-10  0.55427340D-10  0.54891459D-10  0.54204073D-10  0.53629441D-10  0.53144161D-10  0.52606110D-10  0.52164865D-10  0.51716319D-10  0.51354347D-10  0.51005001D-10  0.50725041D-10  0.50463430D-10  0.50227749D-10  0.50041752D-10  0.49860126D-10  0.49719800D-10  0.49590611D-10  0.49485328D-10  0.49400613D-10  0.49329500D-10  0.49272322D-10  0.49229961D-10  0.49197685D-10  0.49173185D-10  0.49156233D-10  0.49144308D-10  0.49136935D-10  0.49132443D-10  0.49129767D-10  0.49128348D-10  0.49127650D-10  0.49127325D-10  0.49127192D-10  0.49127141D-10  0.49127124D-10  0.49127119D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10  0.49127118D-10
S           0.66584756D-07  0.52036487D-07  0.31513171D-07  0.14835937D-07  0.54735261D-08  0.23971683D-08  0.18319781D-08  0.17574853D-08  0.17261942D-08  0.16920335D-08  0.16554725D-08  0.15829198D-08  0.15488032D-08  0.15165882D-08  0.14579863D-08  0.14314546D-08  0.13833493D-08  0.13410374D-08  0.12865158D-08  0.12550778D-08  0.12138638D-08  0.11784791D-08  0.11477959D-08  0.11127477D-08  0.10830462D-08  0.10517979D-08  0.10256704D-08  0.99955342D-09  0.97788991D-09  0.95697374D-09  0.93750417D-09  0.92167175D-09  0.90577224D-09  0.89316433D-09  0.88128748D-09  0.87140440D-09  0.86331167D-09  0.85641723D-09  0.85080459D-09  0.84660556D-09  0.84338244D-09  0.84092211D-09  0.83921265D-09  0.83800671D-09  0.83725959D-09  0.83680399D-09  0.83653234D-09  0.83638817D-09  0.83631734D-09  0.83628434D-09  0.83627077D-09  0.83626562D-09  0.83626390D-09  0.83626339D-09  0.83626326D-09  0.83626323D-09  0.83626322D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626321D-09  0.83626327D-09  0.83626327D-09  0.83626327D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626328D-09  0.83626327D-09  0.83626327D-09  0.83626327D-09
Si          0.88321490D-09  0.10791487D-08  0.55185941D-09  0.35253420D-09  0.28075663D-09  0.24870248D-09  0.22924481D-09  0.21489465D-09  0.20352945D-09  0.19424200D-09  0.18648334D-09  0.17417330D-09  0.16917184D-09  0.16473896D-09  0.15719279D-09  0.15394118D-09  0.14824020D-09  0.14338990D-09  0.13731398D-09  0.13388306D-09  0.12945333D-09  0.12570583D-09  0.12249550D-09  0.11887258D-09  0.11584020D-09  0.11268977D-09  0.11008948D-09  0.10752378D-09  0.10542301D-09  0.10341993D-09  0.10157881D-09  0.10009888D-09  0.98628535D-10  0.97473919D-10  0.96395317D-10  0.95504329D-10  0.94779024D-10  0.94164029D-10  0.93665252D-10  0.93293143D-10  0.93008086D-10  0.92790804D-10  0.92639983D-10  0.92533654D-10  0.92467807D-10  0.92427661D-10  0.92403728D-10  0.92391027D-10  0.92384787D-10  0.92381880D-10  0.92380685D-10  0.92380231D-10  0.92380079D-10  0.92380034D-10  0.92380023D-10  0.92380018D-10  0.92380008D-10  0.92380003D-10  0.92380003D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380002D-10  0.92380065D-10  0.92380065D-10  0.92380065D-10  0.92380068D-10  0.92380068D-10  0.92380070D-10  0.92380071D-10  0.92380076D-10  0.92380076D-10  0.92380076D-10  0.92380075D-10  0.92380075D-10  0.92380074D-10  0.92380075D-10  0.92380075D-10  0.92380075D-10  0.92380075D-10  0.92380075D-10  0.92380065D-10  0.92380065D-10  0.92380064D-10
O           0.60213140D-04  0.69194341D-04  0.74443262D-04  0.78019552D-04  0.80914832D-04  0.83533801D-04  0.86008140D-04  0.88370326D-04  0.90628847D-04  0.92789023D-04  0.94856210D-04  0.98732746D-04  0.10055193D-03  0.10229768D-03  0.10558461D-03  0.10713291D-03  0.11005501D-03  0.11276312D-03  0.11646704D-03  0.11872243D-03  0.12182162D-03  0.12461814D-03  0.12714892D-03  0.13016372D-03  0.13282434D-03  0.13572966D-03  0.13824296D-03  0.14083182D-03  0.14303721D-03  0.14521628D-03  0.14728852D-03  0.14900494D-03  0.15075714D-03  0.15216724D-03  0.15351274D-03  0.15464552D-03  0.15558238D-03  0.15638747D-03  0.15704787D-03  0.15754505D-03  0.15792859D-03  0.15822254D-03  0.15842742D-03  0.15857228D-03  0.15866217D-03  0.15871705D-03  0.15874978D-03  0.15876717D-03  0.15877571D-03  0.15877969D-03  0.15878132D-03  0.15878194D-03  0.15878215D-03  0.15878221D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03  0.15878223D-03
N           0.38684512D-04  0.40857633D-04  0.42918163D-04  0.44783729D-04  0.46457197D-04  0.47949709D-04  0.49276679D-04  0.50454714D-04  0.51499773D-04  0.52426519D-04  0.53248196D-04  0.54622438D-04  0.55194918D-04  0.55702406D-04  0.56551041D-04  0.56904513D-04  0.57495549D-04  0.57959916D-04  0.58476832D-04  0.58731186D-04  0.59014879D-04  0.59213574D-04  0.59353512D-04  0.59479374D-04  0.59561122D-04  0.59627157D-04  0.59670809D-04  0.59708025D-04  0.59736911D-04  0.59765332D-04  0.59793853D-04  0.59819367D-04  0.59847601D-04  0.59872058D-04  0.59896847D-04  0.59918777D-04  0.59937604D-04  0.59954246D-04  0.59968191D-04  0.59978849D-04  0.59987158D-04  0.59993572D-04  0.59998065D-04  0.60001250D-04  0.60003231D-04  0.60004441D-04  0.60005163D-04  0.60005546D-04  0.60005735D-04  0.60005823D-04  0.60005859D-04  0.60005872D-04  0.60005877D-04  0.60005878D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04  0.60005879D-04
He          0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01  0.90000000D-01
