0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.72654927D+00
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.64386346D-07
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.32606873D-11
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.17156529D-10
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.19886675D-10
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.23961743D-11
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.23979238D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.61999995D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.89999999D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.98010324D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.57471312D-11
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.57900294D-14
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.29548035D-08
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.39778527D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.20719331D-06
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.10836339D-14
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.10615487D-14
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.25450392D-14
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.23039202D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.40362005D-13
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.15188503D-14
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.71199875D-17
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.32505651D-10
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.14593286D-11
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.13672536D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.19555589D-11
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.59723128D-12
