0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.23556324D-04
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.20349992D-08
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.29603222D-09
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.11730562D-08
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.19456833D-07
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.19387703D-09
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.34623849D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.92797198D-06
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.16011029D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.31996498D-09
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.12672495D-09
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.33918873D-13
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.44082043D-07
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.16972220D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.95533500D-10
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.58439246D-12
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.30452918D-04
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.41008093D-09
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.77959443D-12
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.75651628D-08
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.48503890D-07
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.21266054D-10
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.17034737D-04
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49998727D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.10670157D-12
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.13447192D-09
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.16833941D-12
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.16863026D-12
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.11461370D-06
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.14161881D-13
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.10936652D-11
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.23886131D-10
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.47333397D-10
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.35986404D-14
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.27638688D-14
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.13689505D-11
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.72641416D-13
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.43002704D-14
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.28947622D-53
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.81971776D-15
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.83952597D-09
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.66731174D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.88252695D-12
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.54765995D-13
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.46888240D-10
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.11090218D-07
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.82618474D-06
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.19513031D-08
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.54027828D-14
