0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.70805170D+00
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.30699395D-06
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.37711445D-11
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.17232520D-10
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.64010982D-10
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.54664581D-11
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.23942744D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.61999981D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.89999999D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99011622D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.51838583D-11
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.81296653D-14
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.25551288D-08
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.11677990D-08
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.57126087D-06
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.47189988D-14
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.11283065D-14
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.88460764D-13
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.52307743D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.63146136D-13
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.70259158D-14
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.24861746D-16
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.31265096D-10
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.16720404D-10
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.14597414D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.10449756D-10
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.62160771D-11
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.24091762D-20
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.14137791D-16
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.55197636D-11
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.12157375D-16
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.32484853D-15
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.22519887D-15
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.28105090D-16
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.24000082D-20
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.17477770D-13
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.50123505D-15
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.43287382D-18
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.68885831D-18
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.36241919D-42
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.45539341D-19
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.89128137D-11
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.40635621D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.11379349D-10
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.11007193D-11
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.84025212D-11
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.37640457D-23
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.77325959D-10
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.33541215D-12
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.10513933D-13
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.74927481D-15
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.13339406D-16
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.87744677D-15
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.27368561D-19
  55 CO2         0  0  0  1  0  2  0  0  0  0  0  0  0  0  0.15537784D-15
  56 H2S         0  2  0  0  0  0  0  1  0  0  0  0  0  0  0.60104330D-17
  57 HCO         0  1  0  1  0  1  0  0  0  0  0  0  0  0  0.62736193D-16
  58 HCP         0  1  0  1  0  0  0  0  0  0  0  0  1  0  0.22413740D-19
  59 HCS         0  1  0  1  0  0  0  1  0  0  0  0  0  0  0.24635254D-20
  60 HNC         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.22642823D-12
  61 HNO         0  1  0  0  1  1  0  0  0  0  0  0  0  0  0.35067689D-15
  62 HNSi        0  1  0  0  1  0  1  0  0  0  0  0  0  0  0.66138597D-17
  63 HPO         0  1  0  0  0  1  0  0  0  0  0  0  1  0  0.40798856D-23
  64 HSS         0  1  0  0  0  0  0  2  0  0  0  0  0  0  0.74473485D-25
  65 N2O         0  0  0  0  2  1  0  0  0  0  0  0  0  0  0.34302841D-20
  66 NaOH        0  1  0  0  0  1  0  0  0  1  0  0  0  0  0.62853676D-23
  67 NH2         0  2  0  0  1  0  0  0  0  0  0  0  0  0  0.50898698D-12
  68 NO2         0  0  0  0  1  2  0  0  0  0  0  0  0  0  0.50490954D-43
  69 O2H         0  1  0  0  0  2  0  0  0  0  0  0  0  0  0.15305661D-19
  70 OCN         0  0  0  1  1  1  0  0  0  0  0  0  0  0  0.55021926D-19
  71 OCS         0  0  0  1  0  1  0  1  0  0  0  0  0  0  0.46775060D-21
  72 PH2         0  2  0  0  0  0  0  0  0  0  0  0  1  0  0.72637852D-22
  73 c-SiC2      0  0  0  2  0  0  1  0  0  0  0  0  0  0  0.28799935D-14
  74 SiH2        0  2  0  0  0  0  1  0  0  0  0  0  0  0  0.24212954D-21
  75 SiNC        0  0  0  1  1  0  1  0  0  0  0  0  0  0  0.68027601D-22
  76 SiO2        0  0  0  0  0  2  1  0  0  0  0  0  0  0  0.69862805D-22
  77 C4          0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.66790898D-15
  78 c-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.25787001D-13
  79 l-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.17042010D-13
  80 CH3         0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.52057078D-12
  81 C2H2        0  2  0  2  0  0  0  0  0  0  0  0  0  0  0.13604917D-12
  82 NH3         0  3  0  0  1  0  0  0  0  0  0  0  0  0  0.76904875D-15
  83 SiCH2       0  2  0  1  0  0  1  0  0  0  0  0  0  0  0.40306907D-21
  84 C3N         0  0  0  3  1  0  0  0  0  0  0  0  0  0  0.21602405D-14
  85 C3O         0  0  0  3  0  1  0  0  0  0  0  0  0  0  0.14055969D-15
  86 C3P         0  0  0  3  0  0  0  0  0  0  0  0  1  0  0.62282852D-27
  87 C3S         0  0  0  3  0  0  0  1  0  0  0  0  0  0  0.21698696D-17
  88 H2CO        0  2  0  1  0  1  0  0  0  0  0  0  0  0  0.18724344D-13
  89 H2CS        0  2  0  1  0  0  0  1  0  0  0  0  0  0  0.76617895D-20
  90 HOOH        0  2  0  0  0  2  0  0  0  0  0  0  0  0  0.86964799D-23
  91 HSSH        0  2  0  0  0  0  0  2  0  0  0  0  0  0  0.20214469D-25
  92 H2SiO       0  2  0  0  0  1  1  0  0  0  0  0  0  0  0.44203516D-31
  93 HCCP        0  1  0  2  0  0  0  0  0  0  0  0  1  0  0.11831061D-20
  94 HCCSi       0  1  0  2  0  0  1  0  0  0  0  0  0  0  0.41231157D-20
  95 l-SiC3      0  0  0  3  0  0  1  0  0  0  0  0  0  0  0.13241667D-18
  96 SiH3        0  3  0  0  0  0  1  0  0  0  0  0  0  0  0.13879139D-29
  97 H2CN        0  2  0  1  1  0  0  0  0  0  0  0  0  0  0.35443482D-16
  98 C5          0  0  0  5  0  0  0  0  0  0  0  0  0  0  0.17501757D-15
  99 c-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.82197500D-14
 100 l-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.48331675D-14
 101 C4H         0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.17985094D-14
 102 CH4         0  4  0  1  0  0  0  0  0  0  0  0  0  0  0.59790634D-16
 103 HC3N        0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.32591301D-16
 104 H2CCN       0  2  0  2  1  0  0  0  0  0  0  0  0  0  0.55785079D-19
 105 H2CCO       0  2  0  2  0  1  0  0  0  0  0  0  0  0  0.95616642D-17
 106 C2H3        0  3  0  2  0  0  0  0  0  0  0  0  0  0  0.10965406D-16
 107 C4N         0  0  0  4  1  0  0  0  0  0  0  0  0  0  0.18445630D-16
 108 C4P         0  0  0  4  0  0  0  0  0  0  0  0  1  0  0.47879866D-27
 109 C4S         0  0  0  4  0  0  0  1  0  0  0  0  0  0  0.28793887D-19
 110 HCOOH       0  2  0  1  0  2  0  0  0  0  0  0  0  0  0.25564979D-20
 111 CH2PH       0  3  0  1  0  0  0  0  0  0  0  0  1  0  0.84171028D-32
 112 CH2NH       0  3  0  1  1  0  0  0  0  0  0  0  0  0  0.76186400D-20
 113 c-HCCHSi    0  2  0  2  0  0  1  0  0  0  0  0  0  0  0.35701640D-20
 114 SiC3H       0  1  0  3  0  0  1  0  0  0  0  0  0  0  0.49193561D-23
 115 SiC4        0  0  0  4  0  0  1  0  0  0  0  0  0  0  0.65418405D-24
 116 SiCH3       0  3  0  1  0  0  1  0  0  0  0  0  0  0  0.16966037D-25
 117 SiH4        0  4  0  0  0  0  1  0  0  0  0  0  0  0  0.86604438D-30
 118 HCNCC       0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.15881776D-21
