0	-23.729177830471336	-4.658613805553998	0.0623745945509151
1	-23.729177830471336	-1.358613805553997	0
2	-23.729177830471336	1.9413861944460038	0
3	-20.42917783047134	-11.258613805553995	1.1479322558165996
4	-20.42917783047134	-7.958613805553998	1.102027927879355
5	-20.42917783047134	-4.658613805553998	0.8659701304611682
6	-20.42917783047134	-1.358613805553997	0.447993671900065
7	-20.42917783047134	1.9413861944460038	0.07013778684930126
8	-20.42917783047134	5.2413861944460045	0
9	-20.42917783047134	8.541386194446002	0
10	-20.42917783047134	11.841386194445999	5.183351999826402
11	-17.12917783047134	-17.858613805553997	0.22480906029175898
12	-17.12917783047134	-14.558613805553996	0.8356488451282778
13	-17.12917783047134	-11.258613805553995	1.1577701953526918
14	-17.12917783047134	-7.958613805553998	1.2041915855942669
15	-17.12917783047134	-4.658613805553998	1.0241701633696814
16	-17.12917783047134	-1.358613805553997	0.729669931749969
17	-17.12917783047134	1.9413861944460038	0.40216805976441566
18	-17.12917783047134	5.2413861944460045	0.06402725615736421
19	-17.12917783047134	8.541386194446002	0
20	-17.12917783047134	11.841386194445999	0
21	-17.12917783047134	15.141386194446003	1.5058801926578833
22	-13.829177830471338	-21.158613805553998	0
23	-13.829177830471338	-17.858613805553997	0.6402481675241738
24	-13.829177830471338	-14.558613805553996	0.9169949063868573
25	-13.829177830471338	-11.258613805553995	1.1089849552294164
26	-13.829177830471338	-7.958613805553998	1.205532339408283
27	-13.829177830471338	-4.658613805553998	1.1686704968072066
28	-13.829177830471338	-1.358613805553997	1.0574599088979277
29	-13.829177830471338	1.9413861944460038	0.8263839055299572
30	-13.829177830471338	5.2413861944460045	0.5500317614274028
31	-13.829177830471338	8.541386194446002	0.15807784733337932
32	-13.829177830471338	11.841386194445999	0
33	-13.829177830471338	15.141386194446003	0.12319299876182632
34	-10.529177830471337	-21.158613805553998	0.9661298921074772
35	-10.529177830471337	-17.858613805553997	0.9236672259683172
36	-10.529177830471337	-14.558613805553996	0.9313436321398475
37	-10.529177830471337	-11.258613805553995	1.0872468747388604
38	-10.529177830471337	-7.958613805553998	1.3961898127443362
39	-10.529177830471337	-4.658613805553998	1.628739544992858
40	-10.529177830471337	-1.358613805553997	1.70476590827146
41	-10.529177830471337	1.9413861944460038	1.6329763033167608
42	-10.529177830471337	5.2413861944460045	1.3871909133382345
43	-10.529177830471337	8.541386194446002	0.883626048912302
44	-10.529177830471337	11.841386194445999	0.1968729774013146
45	-10.529177830471337	15.141386194446003	0
46	-10.529177830471337	18.441386194446	0.5294267441084195
47	-7.22917783047134	-21.158613805553998	1.4503800887635943
48	-7.22917783047134	-17.858613805553997	1.1052167317327064
49	-7.22917783047134	-14.558613805553996	1.0375569185180533
50	-7.22917783047134	-11.258613805553995	1.3347982944809895
51	-7.22917783047134	-7.958613805553998	1.8252311192109345
52	-7.22917783047134	-4.658613805553998	2.3178333744364723
53	-7.22917783047134	-1.358613805553997	2.6018959835571254
54	-7.22917783047134	1.9413861944460038	2.6666634918467738
55	-7.22917783047134	5.2413861944460045	2.4010888350597273
56	-7.22917783047134	8.541386194446002	1.7522540725723699
57	-7.22917783047134	11.841386194445999	0.840588232906597
58	-7.22917783047134	15.141386194446003	0.06696903917072783
59	-7.22917783047134	18.441386194446	0.05333779922711601
60	-3.929177830471339	-24.458613805553995	1.858671784068705
61	-3.929177830471339	-21.158613805553998	1.656426149867513
62	-3.929177830471339	-17.858613805553997	1.2588390263525993
63	-3.929177830471339	-14.558613805553996	1.268327384460967
64	-3.929177830471339	-11.258613805553995	1.6898768545298968
65	-3.929177830471339	-7.958613805553998	2.3729971373184195
66	-3.929177830471339	-4.658613805553998	3.0713834232827466
67	-3.929177830471339	-1.358613805553997	3.53686769369136
68	-3.929177830471339	1.9413861944460038	3.6163013773857156
69	-3.929177830471339	5.2413861944460045	3.269940772446898
70	-3.929177830471339	8.541386194446002	2.5069315266802574
71	-3.929177830471339	11.841386194445999	1.5602621696324448
72	-3.929177830471339	15.141386194446003	0.7332029014837906
73	-3.929177830471339	18.441386194446	0.5578835233213628
74	-3.929177830471339	21.741386194446005	2.2632080451045398
75	-0.6291778304713382	-24.458613805553995	2.021797893423973
76	-0.6291778304713382	-21.158613805553998	1.5764296999509058
77	-0.6291778304713382	-17.858613805553997	1.284325648473097
78	-0.6291778304713382	-14.558613805553996	1.458077063776689
79	-0.6291778304713382	-11.258613805553995	2.022643779535082
80	-0.6291778304713382	-7.958613805553998	2.8377760458372507
81	-0.6291778304713382	-4.658613805553998	3.5795924343452175
82	-0.6291778304713382	-1.358613805553997	4.039357730843144
83	-0.6291778304713382	1.9413861944460038	4.082037777244305
84	-0.6291778304713382	5.2413861944460045	3.72374496743301
85	-0.6291778304713382	8.541386194446002	3.0091581569535544
86	-0.6291778304713382	11.841386194445999	2.0832838696586835
87	-0.6291778304713382	15.141386194446003	1.2768656942143142
88	-0.6291778304713382	18.441386194446	1.1092406711288576
89	-0.6291778304713382	21.741386194446005	2.622579924537388
90	2.6708221695286625	-24.458613805553995	2.0892613428304267
91	2.6708221695286625	-21.158613805553998	1.165631871245465
92	2.6708221695286625	-17.858613805553997	1.1332131854208072
93	2.6708221695286625	-14.558613805553996	1.5185577502281997
94	2.6708221695286625	-11.258613805553995	2.160686139195598
95	2.6708221695286625	-7.958613805553998	2.904872069712377
96	2.6708221695286625	-4.658613805553998	3.5794054844645493
97	2.6708221695286625	-1.358613805553997	3.9171307617979902
98	2.6708221695286625	1.9413861944460038	3.870861824907953
99	2.6708221695286625	5.2413861944460045	3.5011152431432278
100	2.6708221695286625	8.541386194446002	2.881308448967732
101	2.6708221695286625	11.841386194445999	2.1294609146249828
102	2.6708221695286625	15.141386194446003	1.541754928130447
103	2.6708221695286625	18.441386194446	1.3848181030076143
104	2.6708221695286625	21.741386194446005	3.007167715160643
105	5.970822169528663	-21.158613805553998	0.5673497369611807
106	5.970822169528663	-17.858613805553997	0.8315267835696059
107	5.970822169528663	-14.558613805553996	1.3800629673765172
108	5.970822169528663	-11.258613805553995	1.991459312929136
109	5.970822169528663	-7.958613805553998	2.5639887904516265
110	5.970822169528663	-4.658613805553998	2.9551949242116025
111	5.970822169528663	-1.358613805553997	3.056918252664463
112	5.970822169528663	1.9413861944460038	2.8872103887363663
113	5.970822169528663	5.2413861944460045	2.5103916338426773
114	5.970822169528663	8.541386194446002	2.082477744080596
115	5.970822169528663	11.841386194445999	1.7139168030564567
116	5.970822169528663	15.141386194446003	1.4167340525951717
117	5.970822169528663	18.441386194446	1.3382610813697426
118	9.27082216952866	-21.158613805553998	0.5293151498372534
119	9.27082216952866	-17.858613805553997	0.6746369704563868
120	9.27082216952866	-14.558613805553996	1.1618514696519977
121	9.27082216952866	-11.258613805553995	1.5957756790807718
122	9.27082216952866	-7.958613805553998	1.8569889329485707
123	9.27082216952866	-4.658613805553998	1.9543409037292645
124	9.27082216952866	-1.358613805553997	1.8076980647930379
125	9.27082216952866	1.9413861944460038	1.5196430362551152
126	9.27082216952866	5.2413861944460045	1.2796561077886643
127	9.27082216952866	8.541386194446002	1.180423275419548
128	9.27082216952866	11.841386194445999	1.0817166683555781
129	9.27082216952866	15.141386194446003	0.9863713533831543
130	9.27082216952866	18.441386194446	0.9041369128313178
131	12.570822169528657	-21.158613805553998	1.703846251357837
132	12.570822169528657	-17.858613805553997	0.9861664611305757
133	12.570822169528657	-14.558613805553996	1.0645536124476862
134	12.570822169528657	-11.258613805553995	1.1479985282066296
135	12.570822169528657	-7.958613805553998	1.1263335158905712
136	12.570822169528657	-4.658613805553998	0.9690824678162453
137	12.570822169528657	-1.358613805553997	0.7603530834124672
138	12.570822169528657	1.9413861944460038	0.601804481209359
139	12.570822169528657	5.2413861944460045	0.5763547637404683
140	12.570822169528657	8.541386194446002	0.593205064910075
141	12.570822169528657	11.841386194445999	0.5344397335804363
142	12.570822169528657	15.141386194446003	0.35464882244109874
143	12.570822169528657	18.441386194446	0.14631186009656172
144	15.870822169528662	-17.858613805553997	1.7350466150361368
145	15.870822169528662	-14.558613805553996	1.1234001698204183
146	15.870822169528662	-11.258613805553995	0.8544938548238443
147	15.870822169528662	-7.958613805553998	0.6749501745691076
148	15.870822169528662	-4.658613805553998	0.5484507382469196
149	15.870822169528662	-1.358613805553997	0.522979805326484
150	15.870822169528662	1.9413861944460038	0.5894323189512842
151	15.870822169528662	5.2413861944460045	0.7229238684664183
152	15.870822169528662	8.541386194446002	0.7564121233034512
153	15.870822169528662	11.841386194445999	0.5228013158494454
154	15.870822169528662	15.141386194446003	0
155	19.17082216952866	-14.558613805553996	1.3649544110190575
156	19.17082216952866	-11.258613805553995	0.9716252286217342
157	19.17082216952866	-7.958613805553998	0.836572873325508
158	19.17082216952866	-4.658613805553998	0.9094241700084954
159	19.17082216952866	-1.358613805553997	1.2297523968274005
160	19.17082216952866	1.9413861944460038	1.6105263168084787
161	19.17082216952866	5.2413861944460045	1.9651575776028962
162	19.17082216952866	8.541386194446002	2.0235007323299734
163	19.17082216952866	11.841386194445999	1.6547035200456193
164	22.470822169528663	-7.958613805553998	1.785304386036562
165	22.470822169528663	-4.658613805553998	2.137038226095904
166	22.470822169528663	-1.358613805553997	2.7335475761989407
167	22.470822169528663	1.9413861944460038	3.4808888600567554
168	22.470822169528663	5.2413861944460045	5.4233924297285006
