!
! 02-AUG-2019 17:43:44
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area 9.4 10.8 /OUTPUT smm9_cn10_red_comp1.txt
!
 384    209.086      7.900  0.24404    
 385    194.436      7.900  0.25268    
 386    179.786      7.900  0.28504    
 387    165.136      7.900  0.26293    
 388    150.486      7.900  0.31715    
 389    135.836      7.900  0.27406    
 390    121.186      7.900  0.12900    
 391    106.536      7.900  4.27938E-02
 392     91.886      7.900  5.24699E-02
 393     77.236      7.900  5.60903E-02
 394     62.586      7.900  0.12803    
 395     47.936      7.900  0.19792    
 396     33.286      7.900  0.29182    
 397     18.636      7.900  0.42042    
 398      3.986      7.900  0.59106    
 399    -10.664      7.900  0.50932    
 400    -25.314      7.900  0.30451    
 401    -39.964      7.900  0.20011    
 402    -54.614      7.900  0.13847    
 403    -69.264      7.900  0.13034    
 404    -83.914      7.900  0.13632    
 405    -98.564      7.900  0.13898    
 406    -98.564     22.550  7.16123E-02
 407    -83.914     22.550  8.26421E-02
 408    -69.264     22.550  9.70805E-02
 409    -54.614     22.550  0.13350    
 410    -39.964     22.550  0.16538    
 411    -25.314     22.550  0.24387    
 412    -10.664     22.550  0.36112    
 413      3.986     22.550  0.39926    
 414     18.636     22.550  0.33263    
 415     33.286     22.550  0.29787    
 416     47.936     22.550  0.22064    
 417     62.586     22.550  9.87496E-02
 418     77.236     22.550  5.97325E-02
 419     91.886     22.550  5.26249E-02
 420    106.536     22.550  7.90481E-03
 421    121.186     22.550  3.04555E-02
 422    135.836     22.550  0.16190    
 423    150.486     22.550  0.21562    
 424    165.136     22.550  0.20394    
 425    179.786     22.550  0.22571    
 426    194.436     22.550  0.21473    
 427    209.086     22.550  0.21206    
 428    223.736     22.550  0.21151    
 429    238.386     22.550  0.20896    
 430    238.386     37.200  0.19655    
 431    223.736     37.200  0.19507    
 432    209.086     37.200  0.19180    
 433    194.436     37.200  0.18093    
 434    179.786     37.200  0.14639    
 435    165.136     37.200  0.11418    
 436    150.486     37.200  0.14083    
 437    135.836     37.200  0.10017    
 438    121.186     37.200  4.67159E-02
 439    106.536     37.200  5.02511E-02
 440     91.886     37.200  5.05457E-02
 441     77.236     37.200  4.95944E-02
 442     62.586     37.200  8.58142E-02
 443     47.936     37.200  0.16510    
 444     33.286     37.200  0.23642    
 445     18.636     37.200  0.27276    
 446      3.986     37.200  0.38364    
 447    -10.664     37.200  0.39716    
 448    -25.314     37.200  0.30657    
 449    -39.964     37.200  0.18461    
 450    -54.614     37.200  0.10270    
 451    -69.264     37.200  8.05689E-02
 452    -83.914     37.200  6.42525E-02
 453    -98.564     37.200 -5.88487E-02
 454    -98.564     51.850 -6.25632E-02
 455    -83.914     51.850  7.65539E-04
 456    -69.264     51.850  9.46507E-02
 457    -54.614     51.850  9.86918E-02
 458    -39.964     51.850  0.18879    
 459    -25.314     51.850  0.43343    
 460    -10.664     51.850  0.45394    
 461      3.986     51.850  0.31700    
 462     18.636     51.850  0.15458    
 463     33.286     51.850  0.12157    
 464     47.936     51.850  8.95244E-02
 465     62.586     51.850  0.12625    
 466     77.236     51.850  0.12280    
 467     91.886     51.850  0.12613    
 468    106.536     51.850  0.15382    
 469    121.186     51.850  0.10703    
 470    135.836     51.850  9.44414E-02
 471    150.486     51.850  0.14776    
 472    165.136     51.850  0.10043    
 473    179.786     51.850  3.24162E-02
 474    194.436     51.850  7.44087E-02
 475    209.086     51.850  0.11480    
 476    223.736     51.850  0.12839    
 477    238.386     51.850  0.13175    
 478    223.736     66.500  7.97206E-02
 479    209.086     66.500  3.01684E-02
 480    194.436     66.500 -1.83097E-02
 481    179.786     66.500 -4.29632E-02
 482    165.136     66.500 -2.53448E-02
 483    150.486     66.500  4.63511E-02
 484    135.836     66.500  5.02947E-02
 485    121.186     66.500 -1.53251E-02
 486    106.536     66.500 -3.12207E-02
 487     91.886     66.500  2.23565E-02
 488     77.236     66.500  0.10127    
 489     62.586     66.500  9.64222E-02
 490     47.936     66.500  1.47950E-02
 491     33.286     66.500  3.01211E-02
 492     18.636     66.500  4.58028E-02
 493      3.986     66.500  0.20650    
 494    -10.664     66.500  0.53417    
 495    -25.314     66.500  0.60235    
 496    -39.964     66.500  0.33713    
 497    -54.614     66.500  0.17405    
 498    -69.264     66.500  0.10471    
 499    -83.914     66.500  9.12981E-03
 500    -98.564     66.500 -1.46810E-02
 501    -98.564     81.150  0.10987    
 502    -83.914     81.150  0.23239    
 503    -69.264     81.150  0.32407    
 504    -54.614     81.150  0.42149    
 505    -39.964     81.150  0.54862    
 506    -25.314     81.150  0.67469    
 507    -10.664     81.150  0.56783    
 508      3.986     81.150  0.22662    
 509     18.636     81.150  0.11570    
 510     33.286     81.150  8.49027E-02
 511     47.936     81.150  4.72744E-02
 512     62.586     81.150  9.70992E-02
 513     77.236     81.150  0.10927    
 514     91.886     81.150  1.09591E-02
 515    106.536     81.150 -5.07505E-02
 516    121.186     81.150 -2.87127E-02
 517    135.836     81.150  4.53238E-02
 518    150.486     81.150  3.59486E-02
 519    165.136     81.150 -3.83975E-02
 520    179.786     81.150 -5.03085E-02
 521    194.436     81.150 -3.27260E-02
 522    209.086     81.150 -1.10237E-02
 523    223.736     81.150  9.67078E-03
 524    223.736     95.800  7.74832E-03
 525    209.086     95.800 -1.18222E-02
 526    194.436     95.800 -3.29393E-02
 527    179.786     95.800 -5.04223E-02
 528    165.136     95.800 -3.86069E-02
 529    150.486     95.800  3.57807E-02
 530    135.836     95.800  4.52417E-02
 531    121.186     95.800 -2.89309E-02
 532    106.536     95.800 -5.10575E-02
 533     91.886     95.800  1.68024E-02
 534     77.236     95.800  3.16487E-02
 535     62.586     95.800  2.10289E-02
 536     47.936     95.800  5.37482E-02
 537     33.286     95.800  9.93592E-02
 538     18.636     95.800  0.10046    
 539      3.986     95.800  0.21379    
 540    -10.664     95.800  0.47687    
 541    -25.314     95.800  0.54172    
 542    -39.964     95.800  0.49125    
 543    -54.614     95.800  0.52536    
 544    -69.264     95.800  0.50260    
 545    -83.914     95.800  0.32138    
 546    -98.564     95.800  0.16729    
 547    -98.564    110.450  0.23303    
 548    -83.914    110.450  0.31015    
 549    -69.264    110.450  0.41743    
 550    -54.614    110.450  0.36194    
 551    -39.964    110.450  0.28867    
 552    -25.314    110.450  0.35841    
 553    -10.664    110.450  0.33976    
 554      3.986    110.450  0.20499    
 555     18.636    110.450  0.10967    
 556     33.286    110.450  0.10582    
 557     47.936    110.450  5.99031E-02
 558     62.586    110.450 -1.00225E-02
 559     77.236    110.450 -2.03229E-02
 560     91.886    110.450 -2.66214E-02
 561    106.536    110.450 -4.81562E-02
 562    121.186    110.450 -2.89346E-02
 563    135.836    110.450  4.52408E-02
 564    150.486    110.450  3.57785E-02
 565    165.136    110.450 -3.86109E-02
 566    179.786    110.450 -5.04252E-02
 567    194.436    110.450 -3.29280E-02
 568    209.086    110.450 -5.94320E-03
 569    106.536    125.100 -4.33121E-03
 570     91.886    125.100 -1.63902E-03
 571     77.236    125.100  4.47370E-03
 572     62.586    125.100  2.75797E-02
 573     47.936    125.100  0.12100    
 574     33.286    125.100  0.17919    
 575     18.636    125.100  0.16263    
 576      3.986    125.100  0.14187    
 577    -10.664    125.100  0.20061    
 578    -25.314    125.100  0.19847    
 579    -39.964    125.100  0.17252    
 580    -54.614    125.100  0.15280    
 581    -69.264    125.100  0.25058    
 582    -83.914    125.100  0.38811    
 583    -98.564    125.100  0.31641    
 584    -98.564    139.750  0.32092    
 585    -83.914    139.750  0.19988    
 586    -69.264    139.750  1.73117E-02
 587    -54.614    139.750  1.15791E-02
 588    -39.964    139.750  8.32288E-02
 589    -25.314    139.750  9.69455E-02
 590    -10.664    139.750  0.14035    
 591      3.986    139.750  0.13888    
 592     18.636    139.750  0.18616    
 593     33.286    139.750  0.16731    
 594     47.936    139.750  0.15485    
 595     62.586    139.750  0.12172    
 596     77.236    139.750  0.10817    
 597     91.886    139.750  0.10375    
 598    106.536    139.750  0.10206    
 599    106.536    154.400  0.15569    
 600     91.886    154.400  0.16532    
 601     77.236    154.400  0.17901    
 602     62.586    154.400  0.17436    
 603     47.936    154.400  0.15455    
 604     33.286    154.400  0.12819    
 605     18.636    154.400  0.22883    
 606      3.986    154.400  0.18723    
 607    -10.664    154.400  0.12888    
 608    -25.314    154.400  5.14001E-02
 609    -39.964    154.400  5.45727E-02
 610    -54.614    154.400 -2.20533E-02
 611    -69.264    154.400 -4.60561E-02
 612    -83.914    154.400 -2.14574E-02
 613    -98.564    154.400  0.18836    
 614    -98.564    169.050  5.65296E-02
 615    -83.914    169.050  4.97969E-02
 616    -69.264    169.050  5.22557E-02
 617    -54.614    169.050  8.17712E-02
 618    -39.964    169.050  0.13546    
 619    -25.314    169.050  0.15921    
 620    -10.664    169.050  0.20222    
 621      3.986    169.050  0.21397    
 622     18.636    169.050  0.16593    
 623     33.286    169.050  0.13674    
 624     47.936    169.050  3.79681E-02
 625     62.586    169.050 -2.49608E-02
 626     77.236    169.050  7.59630E-02
 627     91.886    169.050  0.17573    
 628    106.536    169.050  0.22408    
 629    106.536    183.700  0.25933    
 630     91.886    183.700  0.15010    
 631     77.236    183.700  3.30795E-02
 632     62.586    183.700 -6.30345E-02
 633     47.936    183.700  2.02681E-02
 634     33.286    183.700  0.13841    
 635     18.636    183.700  0.15641    
 636      3.986    183.700  0.21733    
 637    -10.664    183.700  0.21465    
 638    -25.314    183.700  0.17756    
 639    -39.964    183.700  0.14754    
 640    -54.614    183.700  9.61721E-02
 641    -69.264    183.700  7.12700E-02
 642    -83.914    183.700  7.04215E-02
 643    -98.564    183.700  8.13824E-02
