!
! 02-AUG-2019 17:42:53
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -69.2 -68.9 /OUTPUT smm9_cn10_red_comp5.txt
!
 380    267.686     -6.750 -2.54569E-02
 381    253.036      7.900  4.74210E-02
 382    238.386      7.900  8.25505E-02
 383    223.736      7.900  8.08039E-02
 384    209.086      7.900  7.91445E-02
 385    194.436      7.900  7.36084E-02
 386    179.786      7.900  5.19020E-02
 387    165.136      7.900  2.54320E-02
 388    150.486      7.900 -3.98538E-03
 389    135.836      7.900  2.92707E-02
 390    121.186      7.900  2.20825E-02
 391    106.536      7.900 -1.27454E-02
 392     91.886      7.900 -2.35515E-02
 393     77.236      7.900 -4.04697E-02
 394     62.586      7.900  1.22511E-02
 395     47.936      7.900  4.49528E-02
 396     33.286      7.900  5.33604E-02
 397     18.636      7.900  5.98164E-02
 398      3.986      7.900  5.94985E-02
 399    -10.664      7.900  4.73680E-02
 400    -25.314      7.900  3.13646E-02
 401    -39.964      7.900  4.57811E-02
 402    -54.614      7.900  3.78523E-02
 403    -69.264      7.900  2.63529E-02
 404    -83.914      7.900  2.75904E-02
 405    -98.564      7.900  2.96727E-02
 406    -98.564     22.550  1.99562E-03
 407    -83.914     22.550  8.55394E-03
 408    -69.264     22.550  1.18004E-02
 409    -54.614     22.550  2.42955E-02
 410    -39.964     22.550  3.73975E-02
 411    -25.314     22.550  2.78003E-02
 412    -10.664     22.550  4.14160E-02
 413      3.986     22.550  4.58208E-02
 414     18.636     22.550  4.95197E-02
 415     33.286     22.550  6.30288E-02
 416     47.936     22.550  5.98744E-02
 417     62.586     22.550  1.00572E-02
 418     77.236     22.550 -2.86794E-02
 419     91.886     22.550 -1.12299E-02
 420    106.536     22.550  2.12196E-02
 421    121.186     22.550  2.26665E-03
 422    135.836     22.550  3.48551E-02
 423    150.486     22.550  2.80803E-02
 424    165.136     22.550  4.94251E-02
 425    179.786     22.550  7.20824E-02
 426    194.436     22.550  7.65303E-02
 427    209.086     22.550  7.48469E-02
 428    223.736     22.550  7.40613E-02
 429    238.386     22.550  7.19513E-02
 430    238.386     37.200  8.59295E-02
 431    223.736     37.200  8.43589E-02
 432    209.086     37.200  8.29792E-02
 433    194.436     37.200  7.78202E-02
 434    179.786     37.200  5.59295E-02
 435    165.136     37.200  5.00868E-02
 436    150.486     37.200  5.31060E-02
 437    135.836     37.200  4.80277E-02
 438    121.186     37.200  1.88091E-02
 439    106.536     37.200  8.50410E-03
 440     91.886     37.200 -1.49152E-02
 441     77.236     37.200 -2.90456E-02
 442     62.586     37.200  1.60932E-02
 443     47.936     37.200  5.30984E-02
 444     33.286     37.200  5.17583E-02
 445     18.636     37.200  4.08041E-02
 446      3.986     37.200  5.24244E-02
 447    -10.664     37.200  4.62741E-02
 448    -25.314     37.200  3.90280E-02
 449    -39.964     37.200  4.50934E-02
 450    -54.614     37.200  5.50103E-02
 451    -69.264     37.200  6.18295E-02
 452    -83.914     37.200  4.27737E-02
 453    -98.564     37.200 -0.10422    
 454    -98.564     51.850 -0.10625    
 455    -83.914     51.850 -4.63207E-02
 456    -69.264     51.850  6.75256E-02
 457    -54.614     51.850  5.73696E-02
 458    -39.964     51.850  3.98267E-02
 459    -25.314     51.850  3.23141E-02
 460    -10.664     51.850  3.83423E-02
 461      3.986     51.850  4.94167E-02
 462     18.636     51.850  5.07864E-02
 463     33.286     51.850  6.03419E-02
 464     47.936     51.850  4.70987E-02
 465     62.586     51.850  2.36719E-02
 466     77.236     51.850 -3.19020E-02
 467     91.886     51.850 -2.36523E-02
 468    106.536     51.850 -1.72337E-02
 469    121.186     51.850  2.63018E-02
 470    135.836     51.850  3.45113E-02
 471    150.486     51.850  4.02058E-02
 472    165.136     51.850  1.67180E-02
 473    179.786     51.850 -1.34406E-02
 474    194.436     51.850  2.52143E-02
 475    209.086     51.850  5.12066E-02
 476    223.736     51.850  6.17293E-02
 477    238.386     51.850  6.87980E-02
 478    223.736     66.500  2.30726E-02
 479    209.086     66.500  1.43957E-03
 480    194.436     66.500 -1.70409E-02
 481    179.786     66.500 -9.69869E-03
 482    165.136     66.500 -8.19234E-03
 483    150.486     66.500 -2.38156E-02
 484    135.836     66.500 -1.73867E-02
 485    121.186     66.500 -3.63858E-02
 486    106.536     66.500 -2.32650E-02
 487     91.886     66.500 -3.12355E-02
 488     77.236     66.500 -3.40461E-02
 489     62.586     66.500  1.13729E-02
 490     47.936     66.500  2.46545E-02
 491     33.286     66.500  6.12859E-02
 492     18.636     66.500  7.19541E-02
 493      3.986     66.500  6.39342E-02
 494    -10.664     66.500  5.27326E-02
 495    -25.314     66.500  3.55510E-02
 496    -39.964     66.500  3.21008E-02
 497    -54.614     66.500  4.80022E-02
 498    -69.264     66.500  5.55764E-02
 499    -83.914     66.500 -9.29285E-03
 500    -98.564     66.500 -1.64891E-02
 501    -98.564     81.150  9.46054E-02
 502    -83.914     81.150  5.64408E-02
 503    -69.264     81.150  4.33915E-02
 504    -54.614     81.150  3.42204E-02
 505    -39.964     81.150  3.63358E-02
 506    -25.314     81.150  5.00049E-02
 507    -10.664     81.150  9.19091E-02
 508      3.986     81.150  0.10584    
 509     18.636     81.150  7.59192E-02
 510     33.286     81.150  5.43945E-02
 511     47.936     81.150  1.93953E-02
 512     62.586     81.150 -5.61344E-03
 513     77.236     81.150 -2.85288E-02
 514     91.886     81.150 -3.18299E-02
 515    106.536     81.150 -2.36912E-02
 516    121.186     81.150 -4.19040E-02
 517    135.836     81.150 -2.13773E-02
 518    150.486     81.150 -2.86243E-02
 519    165.136     81.150 -9.15282E-03
 520    179.786     81.150 -6.84028E-03
 521    194.436     81.150 -1.98050E-02
 522    209.086     81.150 -1.10795E-02
 523    223.736     81.150  4.17472E-03
 524    223.736     95.800  5.81488E-03
 525    209.086     95.800 -1.12097E-02
 526    194.436     95.800 -1.98185E-02
 527    179.786     95.800 -6.78557E-03
 528    165.136     95.800 -9.15981E-03
 529    150.486     95.800 -2.86951E-02
 530    135.836     95.800 -2.14369E-02
 531    121.186     95.800 -4.19887E-02
 532    106.536     95.800 -2.36973E-02
 533     91.886     95.800 -2.63325E-02
 534     77.236     95.800 -9.30763E-03
 535     62.586     95.800 -2.08773E-03
 536     47.936     95.800  1.71674E-02
 537     33.286     95.800  4.44693E-02
 538     18.636     95.800  6.96550E-02
 539      3.986     95.800  9.85905E-02
 540    -10.664     95.800  8.68313E-02
 541    -25.314     95.800  4.70952E-02
 542    -39.964     95.800  2.07359E-02
 543    -54.614     95.800  7.05009E-03
 544    -69.264     95.800  9.94348E-03
 545    -83.914     95.800 -1.70023E-02
 546    -98.564     95.800 -4.92774E-02
 547    -98.564    110.450 -2.04740E-02
 548    -83.914    110.450  2.03825E-02
 549    -69.264    110.450  1.26289E-02
 550    -54.614    110.450  1.13356E-03
 551    -39.964    110.450  2.36792E-02
 552    -25.314    110.450  6.51352E-02
 553    -10.664    110.450  9.07472E-02
 554      3.986    110.450  9.15423E-02
 555     18.636    110.450  6.07524E-02
 556     33.286    110.450  4.92211E-02
 557     47.936    110.450  3.46359E-02
 558     62.586    110.450  4.11538E-02
 559     77.236    110.450  3.71513E-02
 560     91.886    110.450  3.36439E-02
 561    106.536    110.450 -1.53612E-02
 562    121.186    110.450 -4.19892E-02
 563    135.836    110.450 -2.14380E-02
 564    150.486    110.450 -2.86961E-02
 565    165.136    110.450 -9.15956E-03
 566    179.786    110.450 -6.78486E-03
 567    194.436    110.450 -1.97995E-02
 568    209.086    110.450 -1.39882E-02
 569    106.536    125.100  1.75084E-02
 570     91.886    125.100  1.65414E-02
 571     77.236    125.100  1.42331E-02
 572     62.586    125.100  8.44651E-03
 573     47.936    125.100  1.61418E-02
 574     33.286    125.100  3.57966E-02
 575     18.636    125.100  3.60102E-02
 576      3.986    125.100  7.43464E-02
 577    -10.664    125.100  8.36902E-02
 578    -25.314    125.100  4.38999E-02
 579    -39.964    125.100  3.79178E-03
 580    -54.614    125.100 -1.26238E-03
 581    -69.264    125.100  3.23588E-04
 582    -83.914    125.100 -1.55820E-03
 583    -98.564    125.100 -4.09733E-02
 584    -98.564    139.750 -5.00770E-02
 585    -83.914    139.750 -1.05539E-02
 586    -69.264    139.750 -9.75878E-03
 587    -54.614    139.750 -9.02706E-03
 588    -39.964    139.750 -7.88048E-03
 589    -25.314    139.750  4.34355E-02
 590    -10.664    139.750  7.70047E-02
 591      3.986    139.750  6.56638E-02
 592     18.636    139.750  3.81402E-02
 593     33.286    139.750  3.47699E-02
 594     47.936    139.750  2.08741E-02
 595     62.586    139.750  1.31817E-02
 596     77.236    139.750  1.73553E-02
 597     91.886    139.750  2.00823E-02
 598    106.536    139.750  2.15895E-02
 599    106.536    154.400  2.52974E-02
 600     91.886    154.400  2.14725E-02
 601     77.236    154.400  1.95943E-02
 602     62.586    154.400  2.66149E-02
 603     47.936    154.400  3.78712E-02
 604     33.286    154.400  4.31032E-02
 605     18.636    154.400  3.93707E-02
 606      3.986    154.400  3.62987E-02
 607    -10.664    154.400  5.70722E-02
 608    -25.314    154.400  5.10125E-02
 609    -39.964    154.400  1.28791E-02
 610    -54.614    154.400 -3.05662E-03
 611    -69.264    154.400  7.95948E-03
 612    -83.914    154.400  2.28334E-02
 613    -98.564    154.400 -1.91134E-02
 614    -98.564    169.050 -4.76051E-02
 615    -83.914    169.050 -5.44226E-02
 616    -69.264    169.050 -5.09701E-02
 617    -54.614    169.050 -2.31514E-02
 618    -39.964    169.050  8.93364E-03
 619    -25.314    169.050  3.42474E-02
 620    -10.664    169.050  2.52354E-02
 621      3.986    169.050  1.69768E-02
 622     18.636    169.050  1.09496E-02
 623     33.286    169.050  5.78353E-02
 624     47.936    169.050  5.02261E-02
 625     62.586    169.050 -1.25393E-02
 626     77.236    169.050 -4.10645E-02
 627     91.886    169.050 -4.38843E-02
 628    106.536    169.050 -3.04517E-02
 629    106.536    183.700 -8.15946E-02
 630     91.886    183.700 -7.06294E-02
 631     77.236    183.700 -5.52773E-02
 632     62.586    183.700 -1.93480E-02
 633     47.936    183.700  5.22000E-02
 634     33.286    183.700  5.98736E-02
 635     18.636    183.700  6.43425E-03
 636      3.986    183.700  1.49488E-02
 637    -10.664    183.700  2.24723E-02
 638    -25.314    183.700  3.32304E-02
 639    -39.964    183.700  8.29940E-03
 640    -54.614    183.700 -2.43527E-02
 641    -69.264    183.700 -5.74946E-02
 642    -83.914    183.700 -7.19311E-02
 643    -98.564    183.700 -8.34486E-02
