!
! 02-AUG-2019 17:41:55
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -40.1 -39.4 /OUTPUT smm9_cn10_blue_comp4.txt
!
 210     62.586    -94.650  0.28442    
 211     77.236    -94.650  0.28122    
 212     91.886    -94.650  0.34029    
 213    106.536    -94.650  0.58735    
 214    121.186    -94.650  0.83440    
 215    135.836    -94.650  0.97621    
 216    150.486    -94.650  0.81019    
 217    165.136    -94.650  0.42527    
 218    179.786    -94.650  0.25225    
 219    194.436    -94.650  0.19658    
 220    209.086    -94.650  0.11177    
 221    223.736    -94.650  0.22454    
 222    238.386    -94.650  0.23436    
 223    253.036    -94.650  0.20428    
 224    267.686    -94.650  0.19964    
 225    267.686    -80.000  0.22143    
 226    253.036    -80.000  0.22555    
 227    238.386    -80.000  0.25045    
 228    223.736    -80.000  0.25067    
 229    209.086    -80.000  0.17516    
 230    194.436    -80.000  0.23977    
 231    179.786    -80.000  0.31643    
 232    165.136    -80.000  0.50808    
 233    150.486    -80.000  0.94988    
 234    135.836    -80.000   1.1591    
 235    121.186    -80.000  0.97073    
 236    106.536    -80.000  0.58947    
 237     91.886    -80.000  0.30425    
 238     77.236    -80.000  0.26019    
 239     62.586    -80.000  0.28440    
 240     47.936    -80.000  0.28926    
 241     33.286    -80.000  0.30810    
 242     18.636    -80.000  0.31856    
 243      3.986    -80.000  0.23014    
 244    -10.664    -80.000  0.13903    
 245    -25.314    -80.000  9.20579E-02
 246    -39.964    -80.000  8.23769E-02
 247    -54.614    -80.000  5.95816E-02
 248    -69.264    -80.000  3.36237E-02
 249    -83.914    -80.000  3.48163E-02
 250    -98.564    -80.000  3.90116E-02
 251    -98.564    -65.350  5.56640E-02
 252    -83.914    -65.350  5.36537E-02
 253    -69.264    -65.350  5.24259E-02
 254    -54.614    -65.350  7.04466E-02
 255    -39.964    -65.350  0.10691    
 256    -25.314    -65.350  9.99420E-02
 257    -10.664    -65.350  0.17058    
 258      3.986    -65.350  0.28626    
 259     18.636    -65.350  0.33241    
 260     33.286    -65.350  0.25859    
 261     47.936    -65.350  0.21205    
 262     62.586    -65.350  0.21112    
 263     77.236    -65.350  0.17501    
 264     91.886    -65.350  0.24854    
 265    106.536    -65.350  0.58680    
 266    121.186    -65.350   1.0448    
 267    135.836    -65.350   1.2444    
 268    150.486    -65.350   1.0107    
 269    165.136    -65.350  0.55412    
 270    179.786    -65.350  0.32582    
 271    194.436    -65.350  0.23695    
 272    209.086    -65.350  0.15052    
 273    223.736    -65.350  0.15503    
 274    238.386    -65.350  0.19039    
 275    253.036    -65.350  0.17482    
 276    267.686    -65.350  0.16968    
 277    267.686    -50.700  0.29684    
 278    253.036    -50.700  0.28752    
 279    238.386    -50.700  0.24272    
 280    223.736    -50.700  0.15213    
 281    209.086    -50.700  0.11196    
 282    194.436    -50.700  0.17056    
 283    179.786    -50.700  0.27868    
 284    165.136    -50.700  0.45113    
 285    150.486    -50.700  0.79516    
 286    135.836    -50.700  0.99713    
 287    121.186    -50.700  0.83929    
 288    106.536    -50.700  0.42990    
 289     91.886    -50.700  0.16852    
 290     77.236    -50.700  0.11058    
 291     62.586    -50.700  0.14178    
 292     47.936    -50.700  0.14200    
 293     33.286    -50.700  0.17843    
 294     18.636    -50.700  0.24221    
 295      3.986    -50.700  0.22206    
 296    -10.664    -50.700  0.16377    
 297    -25.314    -50.700  0.12701    
 298    -39.964    -50.700  0.11135    
 299    -54.614    -50.700  0.11450    
 300    -69.264    -50.700  0.13624    
 301    -83.914    -50.700  0.14269    
 302    -98.564    -50.700  0.14366    
 303    -98.564    -36.050  0.15487    
 304    -83.914    -36.050  0.15326    
 305    -69.264    -36.050  0.14804    
 306    -54.614    -36.050  0.13946    
 307    -39.964    -36.050  0.13320    
 308    -25.314    -36.050  0.12716    
 309    -10.664    -36.050  0.11720    
 310      3.986    -36.050  0.12151    
 311     18.636    -36.050  0.14385    
 312     33.286    -36.050  0.17289    
 313     47.936    -36.050  0.20220    
 314     62.586    -36.050  0.19056    
 315     77.236    -36.050  0.12450    
 316     91.886    -36.050  0.16570    
 317    106.536    -36.050  0.29348    
 318    121.186    -36.050  0.50945    
 319    135.836    -36.050  0.59523    
 320    150.486    -36.050  0.46610    
 321    165.136    -36.050  0.27010    
 322    179.786    -36.050  0.20048    
 323    194.436    -36.050  0.16331    
 324    209.086    -36.050  0.10173    
 325    223.736    -36.050  0.18690    
 326    238.386    -36.050  0.24243    
 327    253.036    -36.050  0.30764    
 328    267.686    -36.050  0.33958    
 329    267.686    -21.400  0.32305    
 330    253.036    -21.400  0.26238    
 331    238.386    -21.400  0.21411    
 332    223.736    -21.400  0.20409    
 333    209.086    -21.400  0.17743    
 334    194.436    -21.400  0.20246    
 335    179.786    -21.400  0.20671    
 336    165.136    -21.400  0.22691    
 337    150.486    -21.400  0.31913    
 338    135.836    -21.400  0.37528    
 339    121.186    -21.400  0.32724    
 340    106.536    -21.400  0.23595    
 341     91.886    -21.400  0.14784    
 342     77.236    -21.400  0.15351    
 343     62.586    -21.400  0.31456    
 344     47.936    -21.400  0.38322    
 345     33.286    -21.400  0.30346    
 346     18.636    -21.400  0.19982    
 347      3.986    -21.400  0.14061    
 348    -10.664    -21.400  0.11112    
 349    -25.314    -21.400  0.13819    
 350    -39.964    -21.400  0.15182    
 351    -54.614    -21.400  0.15802    
 352    -69.264    -21.400  0.17403    
 353    -83.914    -21.400  0.18421    
 354    -98.564    -21.400  0.19012    
 355    -98.564     -6.750  0.16389    
 356    -83.914     -6.750  0.15949    
 357    -69.264     -6.750  0.14954    
 358    -54.614     -6.750  0.12890    
 359    -39.964     -6.750  0.14024    
 360    -25.314     -6.750  0.18199    
 361    -10.664     -6.750  0.22207    
 362      3.986     -6.750  0.27052    
 363     18.636     -6.750  0.31852    
 364     33.286     -6.750  0.41188    
 365     47.936     -6.750  0.43049    
 366     62.586     -6.750  0.30436    
 367     77.236     -6.750  0.12302    
 368     91.886     -6.750  9.36288E-02
 369    106.536     -6.750  0.16183    
 370    121.186     -6.750  0.20929    
 371    135.836     -6.750  0.23953    
 372    150.486     -6.750  0.25123    
 373    165.136     -6.750  0.24982    
 374    179.786     -6.750  0.31652    
 375    194.436     -6.750  0.34448    
 376    209.086     -6.750  0.34674    
 377    223.736     -6.750  0.31154    
 378    238.386     -6.750  0.19404    
 379    253.036     -6.750  0.21304    
 380    267.686     -6.750  0.28813    
 381    253.036      7.900  0.17196    
 382    238.386      7.900  0.35406    
 383    223.736      7.900  0.42197    
 384    209.086      7.900  0.42689    
 385    194.436      7.900  0.43705    
 386    179.786      7.900  0.43886    
 387    165.136      7.900  0.34217    
 388    150.486      7.900  0.28538    
 389    135.836      7.900  0.18917    
 390    121.186      7.900  0.13260    
 391    106.536      7.900  0.10829    
 392     91.886      7.900  4.00994E-02
 393     77.236      7.900  8.70647E-02
 394     62.586      7.900  0.24261    
 395     47.936      7.900  0.36905    
 396     33.286      7.900  0.39901    
 397     18.636      7.900  0.34634    
 398      3.986      7.900  0.33489    
 399    -10.664      7.900  0.30676    
 400    -25.314      7.900  0.24404    
 401    -39.964      7.900  0.15989    
 402    -54.614      7.900  0.12197    
 403    -69.264      7.900  0.13457    
 404    -83.914      7.900  0.13762    
 405    -98.564      7.900  0.13805    
 406    -98.564     22.550  0.12083    
 407    -83.914     22.550  0.12314    
 408    -69.264     22.550  0.13282    
 409    -54.614     22.550  0.14839    
 410    -39.964     22.550  0.16886    
 411    -25.314     22.550  0.23256    
 412    -10.664     22.550  0.30390    
 413      3.986     22.550  0.30721    
 414     18.636     22.550  0.27281    
 415     33.286     22.550  0.29203    
 416     47.936     22.550  0.27685    
 417     62.586     22.550  0.21180    
 418     77.236     22.550  0.13097    
 419     91.886     22.550  9.25578E-02
 420    106.536     22.550  6.10216E-02
 421    121.186     22.550  2.85158E-02
 422    135.836     22.550  7.62466E-02
 423    150.486     22.550  0.12743    
 424    165.136     22.550  0.18355    
 425    179.786     22.550  0.31393    
 426    194.436     22.550  0.35348    
 427    209.086     22.550  0.35310    
 428    223.736     22.550  0.35212    
 429    238.386     22.550  0.35125    
 430    238.386     37.200  0.23865    
 431    223.736     37.200  0.23892    
 432    209.086     37.200  0.23392    
 433    194.436     37.200  0.22070    
 434    179.786     37.200  0.17252    
 435    165.136     37.200  0.10051    
 436    150.486     37.200  4.30119E-02
 437    135.836     37.200  1.64480E-02
 438    121.186     37.200  3.81076E-02
 439    106.536     37.200  8.79435E-02
 440     91.886     37.200  0.17126    
 441     77.236     37.200  0.22520    
 442     62.586     37.200  0.24566    
 443     47.936     37.200  0.20787    
 444     33.286     37.200  0.19697    
 445     18.636     37.200  0.22031    
 446      3.986     37.200  0.28932    
 447    -10.664     37.200  0.27495    
 448    -25.314     37.200  0.20744    
 449    -39.964     37.200  0.14592    
 450    -54.614     37.200  0.13244    
 451    -69.264     37.200  0.13590    
 452    -83.914     37.200  0.13485    
 453    -98.564     37.200  0.15393    
 454    -98.564     51.850  0.14978    
 455    -83.914     51.850  0.13449    
 456    -69.264     51.850  0.12939    
 457    -54.614     51.850  0.11024    
 458    -39.964     51.850  0.13454    
 459    -25.314     51.850  0.22578    
 460    -10.664     51.850  0.26406    
 461      3.986     51.850  0.23238    
 462     18.636     51.850  0.16645    
 463     33.286     51.850  0.16960    
 464     47.936     51.850  0.21990    
 465     62.586     51.850  0.29230    
 466     77.236     51.850  0.28974    
 467     91.886     51.850  0.20362    
 468    106.536     51.850  0.12856    
 469    121.186     51.850  9.81114E-02
 470    135.836     51.850 -9.65591E-03
 471    150.486     51.850  6.80986E-03
 472    165.136     51.850  6.33782E-02
 473    179.786     51.850  4.10549E-02
 474    194.436     51.850  8.70681E-02
 475    209.086     51.850  0.14523    
 476    223.736     51.850  0.17695    
 477    238.386     51.850  0.20289    
 478    223.736     66.500  8.30397E-02
 479    209.086     66.500  3.71031E-02
 480    194.436     66.500  1.61067E-02
 481    179.786     66.500  2.63002E-02
 482    165.136     66.500  2.86777E-02
 483    150.486     66.500  6.85129E-02
 484    135.836     66.500  2.71859E-02
 485    121.186     66.500  1.41269E-03
 486    106.536     66.500  8.80494E-03
 487     91.886     66.500  9.63931E-02
 488     77.236     66.500  0.23530    
 489     62.586     66.500  0.31551    
 490     47.936     66.500  0.27710    
 491     33.286     66.500  0.19844    
 492     18.636     66.500  0.18260    
 493      3.986     66.500  0.19692    
 494    -10.664     66.500  0.19452    
 495    -25.314     66.500  0.16624    
 496    -39.964     66.500  0.12091    
 497    -54.614     66.500  9.75314E-02
 498    -69.264     66.500  0.13030    
 499    -83.914     66.500  0.11756    
 500    -98.564     66.500  8.16778E-02
 501    -98.564     81.150 -4.40460E-02
 502    -83.914     81.150  3.82990E-02
 503    -69.264     81.150  0.10498    
 504    -54.614     81.150  0.12128    
 505    -39.964     81.150  0.13119    
 506    -25.314     81.150  0.15329    
 507    -10.664     81.150  0.19550    
 508      3.986     81.150  0.21275    
 509     18.636     81.150  0.25334    
 510     33.286     81.150  0.24462    
 511     47.936     81.150  0.22579    
 512     62.586     81.150  0.20992    
 513     77.236     81.150  0.20822    
 514     91.886     81.150  8.70986E-02
 515    106.536     81.150 -2.57672E-03
 516    121.186     81.150 -7.86996E-03
 517    135.836     81.150  3.15740E-02
 518    150.486     81.150  7.51700E-02
 519    165.136     81.150  2.62099E-02
 520    179.786     81.150  2.81990E-02
 521    194.436     81.150  1.72611E-02
 522    209.086     81.150  1.86147E-02
 523    223.736     81.150  2.57852E-02
 524    223.736     95.800  2.61306E-02
 525    209.086     95.800  1.85816E-02
 526    194.436     95.800  1.73625E-02
 527    179.786     95.800  2.82410E-02
 528    165.136     95.800  2.61740E-02
 529    150.486     95.800  7.52783E-02
 530    135.836     95.800  3.16478E-02
 531    121.186     95.800 -8.01451E-03
 532    106.536     95.800 -2.74629E-03
 533     91.886     95.800  9.79667E-02
 534     77.236     95.800  0.13117    
 535     62.586     95.800  0.13144    
 536     47.936     95.800  0.16567    
 537     33.286     95.800  0.24644    
 538     18.636     95.800  0.27841    
 539      3.986     95.800  0.19526    
 540    -10.664     95.800  0.19357    
 541    -25.314     95.800  0.16343    
 542    -39.964     95.800  0.10288    
 543    -54.614     95.800  7.71556E-02
 544    -69.264     95.800  2.92873E-02
 545    -83.914     95.800 -1.95391E-02
 546    -98.564     95.800 -8.89389E-02
 547    -98.564    110.450 -3.68286E-02
 548    -83.914    110.450 -7.67240E-03
 549    -69.264    110.450  2.19469E-02
 550    -54.614    110.450  3.86544E-02
 551    -39.964    110.450  6.27521E-02
 552    -25.314    110.450  8.57418E-02
 553    -10.664    110.450  0.12074    
 554      3.986    110.450  0.15153    
 555     18.636    110.450  0.17129    
 556     33.286    110.450  0.12696    
 557     47.936    110.450  0.10184    
 558     62.586    110.450  9.14827E-02
 559     77.236    110.450  8.44510E-02
 560     91.886    110.450  8.33984E-02
 561    106.536    110.450  1.02112E-02
 562    121.186    110.450 -8.01947E-03
 563    135.836    110.450  3.16496E-02
 564    150.486    110.450  7.52808E-02
 565    165.136    110.450  2.61736E-02
 566    179.786    110.450  2.82415E-02
 567    194.436    110.450  1.73682E-02
 568    209.086    110.450  1.76285E-02
 569    106.536    125.100  9.17848E-02
 570     91.886    125.100  9.57217E-02
 571     77.236    125.100  0.10626    
 572     62.586    125.100  0.13613    
 573     47.936    125.100  0.13231    
 574     33.286    125.100  6.77015E-02
 575     18.636    125.100  7.94407E-02
 576      3.986    125.100  0.11482    
 577    -10.664    125.100  6.54923E-02
 578    -25.314    125.100  5.09924E-02
 579    -39.964    125.100  4.78861E-02
 580    -54.614    125.100  3.85154E-02
 581    -69.264    125.100  1.37387E-02
 582    -83.914    125.100 -1.95402E-02
 583    -98.564    125.100  3.93658E-02
 584    -98.564    139.750  4.82341E-02
 585    -83.914    139.750  6.99285E-03
 586    -69.264    139.750  4.08426E-02
 587    -54.614    139.750  4.86768E-02
 588    -39.964    139.750  2.14889E-02
 589    -25.314    139.750  3.75345E-02
 590    -10.664    139.750  6.44105E-02
 591      3.986    139.750  0.11772    
 592     18.636    139.750  9.26609E-02
 593     33.286    139.750  7.19378E-02
 594     47.936    139.750  0.10980    
 595     62.586    139.750  0.13199    
 596     77.236    139.750  0.11650    
 597     91.886    139.750  0.10965    
 598    106.536    139.750  0.10706    
 599    106.536    154.400  5.22435E-02
 600     91.886    154.400  5.29052E-02
 601     77.236    154.400  5.67433E-02
 602     62.586    154.400  5.54653E-02
 603     47.936    154.400  5.11246E-02
 604     33.286    154.400  7.76038E-02
 605     18.636    154.400  0.11487    
 606      3.986    154.400  0.15339    
 607    -10.664    154.400  0.12755    
 608    -25.314    154.400  7.93074E-02
 609    -39.964    154.400  4.44940E-02
 610    -54.614    154.400  7.33900E-02
 611    -69.264    154.400  7.56707E-02
 612    -83.914    154.400  6.50082E-02
 613    -98.564    154.400  5.52846E-02
 614    -98.564    169.050  5.91074E-02
 615    -83.914    169.050  6.10422E-02
 616    -69.264    169.050  7.47064E-02
 617    -54.614    169.050  8.54890E-02
 618    -39.964    169.050  8.39771E-02
 619    -25.314    169.050  7.12774E-02
 620    -10.664    169.050  0.10304    
 621      3.986    169.050  0.17443    
 622     18.636    169.050  0.16844    
 623     33.286    169.050  0.10132    
 624     47.936    169.050  4.58189E-02
 625     62.586    169.050  4.42404E-02
 626     77.236    169.050  6.06234E-02
 627     91.886    169.050  6.80741E-02
 628    106.536    169.050  5.73205E-02
 629    106.536    183.700  0.12139    
 630     91.886    183.700  8.87958E-02
 631     77.236    183.700  6.41769E-02
 632     62.586    183.700  4.32326E-02
 633     47.936    183.700  4.52128E-02
 634     33.286    183.700  0.10423    
 635     18.636    183.700  0.17567    
 636      3.986    183.700  0.17500    
 637    -10.664    183.700  9.50731E-02
 638    -25.314    183.700  6.68456E-02
 639    -39.964    183.700  8.86448E-02
 640    -54.614    183.700  8.56742E-02
 641    -69.264    183.700  7.14429E-02
 642    -83.914    183.700  5.60127E-02
 643    -98.564    183.700  5.01539E-02
