!
! 02-AUG-2019 17:43:04
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -38.4 -37.6 /OUTPUT smm9_cn10_red_comp4.txt
!
 57     91.886   -182.550 -5.58269E-02
 58    106.536   -182.550  4.36650E-02
 59    121.186   -182.550  9.63209E-02
 60    135.836   -182.550  8.71235E-02
 61    150.486   -182.550  0.12476    
 62    165.136   -182.550  0.11294    
 63    179.786   -182.550  0.14468    
 64    194.436   -182.550  0.14397    
 65    209.086   -182.550  0.13814    
 66    223.736   -182.550  8.80222E-02
 67    238.386   -182.550 -2.90439E-02
 68    253.036   -182.550 -7.81040E-02
 69    267.686   -182.550 -8.11481E-02
 70    267.686   -167.900 -3.59713E-02
 71    253.036   -167.900 -3.09300E-02
 72    238.386   -167.900  1.54191E-02
 73    223.736   -167.900  7.92104E-02
 74    209.086   -167.900  0.10001    
 75    194.436   -167.900  9.90481E-02
 76    179.786   -167.900  8.95400E-02
 77    165.136   -167.900  4.79250E-02
 78    150.486   -167.900  6.46755E-02
 79    135.836   -167.900  8.24422E-02
 80    121.186   -167.900  0.10448    
 81    106.536   -167.900  5.66329E-02
 82     91.886   -167.900 -5.39915E-03
 83     77.236   -167.900  4.89695E-04
 84     62.586   -167.900  9.77676E-02
 85     47.936   -167.900  0.13551    
 86     33.286   -167.900  0.12449    
 87     18.636   -167.900 -0.11599    
 88      3.986   -167.900 -8.89016E-02
 89    -10.664   -167.900 -0.18257    
 90    -25.314   -167.900 -0.20422    
 91    -39.964   -167.900 -0.14085    
 92    -54.614   -167.900 -1.35401E-03
 93    -69.264   -167.900  9.09887E-03
 94    -83.914   -167.900  6.64848E-03
 95    -98.564   -153.250  2.93492E-02
 96    -83.914   -153.250  2.15684E-02
 97    -69.264   -153.250  1.59052E-02
 98    -54.614   -153.250  2.29781E-02
 99    -39.964   -153.250 -0.10120    
 100    -25.314   -153.250 -0.19621    
 101    -10.664   -153.250 -0.17781    
 102      3.986   -153.250 -8.66650E-02
 103     18.636   -153.250 -0.15495    
 104     33.286   -153.250 -1.87911E-02
 105     47.936   -153.250  9.49212E-02
 106     62.586   -153.250  9.50919E-02
 107     77.236   -153.250  5.69933E-02
 108     91.886   -153.250  8.16098E-02
 109    106.536   -153.250  0.18972    
 110    121.186   -153.250  0.23675    
 111    135.836   -153.250  0.16691    
 112    150.486   -153.250  9.55958E-02
 113    165.136   -153.250  6.04503E-02
 114    179.786   -153.250  5.66729E-02
 115    194.436   -153.250  5.61773E-02
 116    209.086   -153.250  3.94273E-02
 117    223.736   -153.250  6.25864E-02
 118    238.386   -153.250  5.23431E-02
 119    253.036   -153.250  2.59822E-02
 120    267.686   -153.250  2.21536E-02
 121    267.686   -138.600  4.62925E-02
 122    253.036   -138.600  5.17769E-02
 123    238.386   -138.600  7.16913E-02
 124    223.736   -138.600  4.37830E-02
 125    209.086   -138.600  2.81151E-02
 126    194.436   -138.600  4.30516E-02
 127    179.786   -138.600  5.77210E-02
 128    165.136   -138.600  9.24029E-02
 129    150.486   -138.600  0.14128    
 130    135.836   -138.600  0.26287    
 131    121.186   -138.600  0.35855    
 132    106.536   -138.600  0.27688    
 133     91.886   -138.600  0.10333    
 134     77.236   -138.600  6.58468E-02
 135     62.586   -138.600  5.10963E-02
 136     47.936   -138.600  2.15865E-02
 137     33.286   -138.600 -7.48211E-02
 138     18.636   -138.600 -0.12619    
 139      3.986   -138.600 -6.78285E-02
 140    -10.664   -138.600 -0.14179    
 141    -25.314   -138.600 -0.13646    
 142    -39.964   -138.600  8.85452E-03
 143    -54.614   -138.600  2.95214E-02
 144    -69.264   -138.600  4.01018E-02
 145    -83.914   -138.600  6.10388E-02
 146    -98.564   -138.600  7.83621E-02
 147    -98.564   -123.950  0.15546    
 148    -83.914   -123.950  0.13629    
 149    -69.264   -123.950  9.84722E-02
 150    -54.614   -123.950  4.20713E-02
 151    -39.964   -123.950  3.61141E-02
 152    -25.314   -123.950  1.10195E-02
 153    -10.664   -123.950 -2.36348E-02
 154      3.986   -123.950 -2.70248E-03
 155     18.636   -123.950 -2.26526E-02
 156     33.286   -123.950  1.79073E-02
 157     47.936   -123.950 -6.86913E-03
 158     62.586   -123.950  3.67427E-02
 159     77.236   -123.950  8.30520E-02
 160     91.886   -123.950  0.13659    
 161    106.536   -123.950  0.29456    
 162    121.186   -123.950  0.38037    
 163    135.836   -123.950  0.27562    
 164    150.486   -123.950  0.13295    
 165    165.136   -123.950  7.72786E-02
 166    179.786   -123.950  7.79214E-02
 167    194.436   -123.950  4.81429E-02
 168    209.086   -123.950 -1.12295E-03
 169    223.736   -123.950  8.63918E-03
 170    238.386   -123.950  8.77149E-02
 171    253.036   -123.950  8.27125E-02
 172    267.686   -123.950  7.72433E-02
 173    267.686   -109.300  0.13084    
 174    253.036   -109.300  0.12065    
 175    238.386   -109.300  6.55592E-02
 176    223.736   -109.300 -1.38976E-02
 177    209.086   -109.300  6.82651E-02
 178    194.436   -109.300  0.10282    
 179    179.786   -109.300  0.10758    
 180    165.136   -109.300  8.63672E-02
 181    150.486   -109.300  0.14973    
 182    135.836   -109.300  0.20474    
 183    121.186   -109.300  0.25789    
 184    106.536   -109.300  0.23750    
 185     91.886   -109.300  0.13728    
 186     77.236   -109.300  6.75994E-02
 187     62.586   -109.300  3.33267E-02
 188     47.936   -109.300  1.18824E-02
 189     33.286   -109.300  7.11854E-02
 190     18.636   -109.300  5.88529E-03
 191      3.986   -109.300  2.68402E-02
 192    -10.664   -109.300  7.75220E-02
 193    -25.314   -109.300  8.35439E-02
 194    -39.964   -109.300  3.04262E-03
 195    -54.614   -109.300  2.31340E-02
 196    -69.264   -109.300  0.11636    
 197    -83.914   -109.300  0.15491    
 198    -98.564   -109.300  0.16523    
 199    -98.564    -94.650  6.13213E-02
 200    -83.914    -94.650  5.70186E-02
 201    -69.264    -94.650  3.67867E-02
 202    -54.614    -94.650  2.91173E-03
 203    -39.964    -94.650  1.39992E-02
 204    -25.314    -94.650  4.22360E-02
 205    -10.664    -94.650  7.06640E-02
 206      3.986    -94.650  2.93711E-02
 207     18.636    -94.650  3.09283E-02
 208     33.286    -94.650  6.99476E-02
 209     47.936    -94.650  5.03087E-02
 210     62.586    -94.650  5.09330E-02
 211     77.236    -94.650  4.97588E-02
 212     91.886    -94.650  0.12630    
 213    106.536    -94.650  0.18830    
 214    121.186    -94.650  0.18623    
 215    135.836    -94.650  0.15340    
 216    150.486    -94.650  0.11152    
 217    165.136    -94.650  7.85703E-02
 218    179.786    -94.650  7.86040E-02
 219    194.436    -94.650  0.10132    
 220    209.086    -94.650  8.87350E-02
 221    223.736    -94.650  2.67777E-03
 222    238.386    -94.650  6.78496E-02
 223    253.036    -94.650  0.16029    
 224    267.686    -94.650  0.18117    
 225    267.686    -80.000  0.16046    
 226    253.036    -80.000  0.15034    
 227    238.386    -80.000  0.10294    
 228    223.736    -80.000  5.36828E-02
 229    209.086    -80.000  9.89504E-02
 230    194.436    -80.000  0.11360    
 231    179.786    -80.000  9.61626E-02
 232    165.136    -80.000  0.10818    
 233    150.486    -80.000  9.46756E-02
 234    135.836    -80.000  0.11519    
 235    121.186    -80.000  0.16612    
 236    106.536    -80.000  0.14322    
 237     91.886    -80.000  0.10202    
 238     77.236    -80.000  6.74981E-02
 239     62.586    -80.000  7.09347E-02
 240     47.936    -80.000  9.47799E-02
 241     33.286    -80.000  9.38156E-02
 242     18.636    -80.000  7.27023E-02
 243      3.986    -80.000  7.86666E-02
 244    -10.664    -80.000  6.59561E-02
 245    -25.314    -80.000  8.45002E-02
 246    -39.964    -80.000  5.72186E-02
 247    -54.614    -80.000  4.25233E-02
 248    -69.264    -80.000  0.12042    
 249    -83.914    -80.000  0.14407    
 250    -98.564    -80.000  0.14053    
 251    -98.564    -65.350  5.46551E-02
 252    -83.914    -65.350  6.63266E-02
 253    -69.264    -65.350  6.59774E-02
 254    -54.614    -65.350  2.70692E-02
 255    -39.964    -65.350  6.07596E-02
 256    -25.314    -65.350  9.06581E-02
 257    -10.664    -65.350  7.69625E-02
 258      3.986    -65.350  8.26750E-02
 259     18.636    -65.350  6.59877E-02
 260     33.286    -65.350  7.43736E-02
 261     47.936    -65.350  8.40282E-02
 262     62.586    -65.350  6.10742E-02
 263     77.236    -65.350  3.94808E-02
 264     91.886    -65.350  4.75144E-02
 265    106.536    -65.350  8.04367E-02
 266    121.186    -65.350  0.10442    
 267    135.836    -65.350  0.10851    
 268    150.486    -65.350  0.15121    
 269    165.136    -65.350  0.14222    
 270    179.786    -65.350  0.11493    
 271    194.436    -65.350  9.82545E-02
 272    209.086    -65.350  0.10869    
 273    223.736    -65.350  0.10457    
 274    238.386    -65.350  0.11776    
 275    253.036    -65.350  0.10538    
 276    267.686    -65.350  0.10116    
 277    267.686    -50.700 -4.06289E-02
 278    253.036    -50.700 -1.83109E-02
 279    238.386    -50.700  6.98016E-02
 280    223.736    -50.700  0.16121    
 281    209.086    -50.700  0.17999    
 282    194.436    -50.700  0.14037    
 283    179.786    -50.700  0.12759    
 284    165.136    -50.700  0.15469    
 285    150.486    -50.700  0.18700    
 286    135.836    -50.700  0.13767    
 287    121.186    -50.700  0.12461    
 288    106.536    -50.700  9.27564E-02
 289     91.886    -50.700  4.81105E-02
 290     77.236    -50.700  4.85426E-02
 291     62.586    -50.700  7.68124E-02
 292     47.936    -50.700  6.70069E-02
 293     33.286    -50.700  3.10194E-02
 294     18.636    -50.700  5.73727E-02
 295      3.986    -50.700  0.10213    
 296    -10.664    -50.700  0.11916    
 297    -25.314    -50.700  0.12192    
 298    -39.964    -50.700  8.58152E-02
 299    -54.614    -50.700  6.04836E-03
 300    -69.264    -50.700 -6.23876E-03
 301    -83.914    -50.700 -1.18847E-02
 302    -98.564    -50.700 -1.69607E-02
 303    -98.564    -36.050 -3.10798E-02
 304    -83.914    -36.050 -2.63387E-02
 305    -69.264    -36.050 -1.67021E-02
 306    -54.614    -36.050  4.19311E-03
 307    -39.964    -36.050  6.37100E-02
 308    -25.314    -36.050  0.10426    
 309    -10.664    -36.050  0.12020    
 310      3.986    -36.050  8.48914E-02
 311     18.636    -36.050  3.77582E-02
 312     33.286    -36.050  1.91811E-02
 313     47.936    -36.050  4.11695E-02
 314     62.586    -36.050  6.00030E-02
 315     77.236    -36.050  6.53672E-02
 316     91.886    -36.050  0.11428    
 317    106.536    -36.050  0.13847    
 318    121.186    -36.050  0.18555    
 319    135.836    -36.050  0.16433    
 320    150.486    -36.050  0.15714    
 321    165.136    -36.050  0.17669    
 322    179.786    -36.050  0.19885    
 323    194.436    -36.050  0.19402    
 324    209.086    -36.050  0.23872    
 325    223.736    -36.050  0.17198    
 326    238.386    -36.050  3.13139E-02
 327    253.036    -36.050 -0.10724    
 328    267.686    -36.050 -0.16407    
 329    267.686    -21.400 -0.19303    
 330    253.036    -21.400 -6.45680E-02
 331    238.386    -21.400  8.23708E-02
 332    223.736    -21.400  0.18533    
 333    209.086    -21.400  0.22940    
 334    194.436    -21.400  0.20719    
 335    179.786    -21.400  0.15169    
 336    165.136    -21.400  8.63082E-02
 337    150.486    -21.400  9.34729E-02
 338    135.836    -21.400  0.13971    
 339    121.186    -21.400  0.17051    
 340    106.536    -21.400  0.11861    
 341     91.886    -21.400  7.80554E-02
 342     77.236    -21.400 -5.14568E-03
 343     62.586    -21.400  2.24423E-02
 344     47.936    -21.400  2.29689E-02
 345     33.286    -21.400  3.99566E-02
 346     18.636    -21.400  8.93251E-02
 347      3.986    -21.400  0.13562    
 348    -10.664    -21.400  0.14597    
 349    -25.314    -21.400  0.13329    
 350    -39.964    -21.400  6.75628E-02
 351    -54.614    -21.400  3.47886E-02
 352    -69.264    -21.400  4.32382E-02
 353    -83.914    -21.400  4.72434E-02
 354    -98.564    -21.400  4.77273E-02
 355    -98.564     -6.750  9.69677E-02
 356    -83.914     -6.750  9.32748E-02
 357    -69.264     -6.750  8.25066E-02
 358    -54.614     -6.750  5.56249E-02
 359    -39.964     -6.750  7.20925E-02
 360    -25.314     -6.750  0.14354    
 361    -10.664     -6.750  0.17696    
 362      3.986     -6.750  0.20807    
 363     18.636     -6.750  0.16589    
 364     33.286     -6.750  7.75379E-02
 365     47.936     -6.750  1.76484E-02
 366     62.586     -6.750  1.67886E-03
 367     77.236     -6.750 -2.19375E-02
 368     91.886     -6.750  2.01380E-02
 369    106.536     -6.750  1.10158E-02
 370    121.186     -6.750  8.71932E-02
 371    135.836     -6.750  5.98457E-02
 372    150.486     -6.750  3.46013E-02
 373    165.136     -6.750  4.34932E-02
 374    179.786     -6.750  2.25072E-02
 375    194.436     -6.750  4.51043E-02
 376    209.086     -6.750  5.24432E-02
 377    223.736     -6.750  9.25513E-02
 378    238.386     -6.750  0.15349    
 379    253.036     -6.750  4.64119E-02
 380    267.686     -6.750 -0.15891    
 381    253.036      7.900  0.32509    
 382    238.386      7.900  7.88755E-02
 383    223.736      7.900  2.40883E-02
 384    209.086      7.900  2.81294E-02
 385    194.436      7.900  3.55657E-02
 386    179.786      7.900  4.33879E-02
 387    165.136      7.900  5.93923E-02
 388    150.486      7.900 -1.32657E-02
 389    135.836      7.900 -2.65679E-02
 390    121.186      7.900 -2.19156E-02
 391    106.536      7.900 -5.69158E-02
 392     91.886      7.900 -2.59011E-02
 393     77.236      7.900 -3.78048E-03
 394     62.586      7.900  3.58442E-02
 395     47.936      7.900  2.66900E-02
 396     33.286      7.900  8.89689E-02
 397     18.636      7.900  0.17703    
 398      3.986      7.900  0.23133    
 399    -10.664      7.900  0.19203    
 400    -25.314      7.900  0.11805    
 401    -39.964      7.900  5.16839E-02
 402    -54.614      7.900  2.99891E-02
 403    -69.264      7.900  1.55785E-02
 404    -83.914      7.900  6.22861E-03
 405    -98.564      7.900  1.75903E-03
 406    -98.564     22.550  2.93132E-02
 407    -83.914     22.550  1.57087E-02
 408    -69.264     22.550  2.54890E-02
 409    -54.614     22.550  5.50450E-02
 410    -39.964     22.550  0.10336    
 411    -25.314     22.550  0.12954    
 412    -10.664     22.550  0.18372    
 413      3.986     22.550  0.18264    
 414     18.636     22.550  0.14930    
 415     33.286     22.550  0.10724    
 416     47.936     22.550  7.23532E-02
 417     62.586     22.550  5.89913E-02
 418     77.236     22.550  4.63672E-02
 419     91.886     22.550  4.19680E-02
 420    106.536     22.550 -1.57674E-02
 421    121.186     22.550  5.92615E-02
 422    135.836     22.550  4.11156E-02
 423    150.486     22.550  3.37359E-02
 424    165.136     22.550  0.10647    
 425    179.786     22.550  7.13999E-02
 426    194.436     22.550  5.16564E-02
 427    209.086     22.550  5.33553E-02
 428    223.736     22.550  5.45474E-02
 429    238.386     22.550  5.98952E-02
 430    238.386     37.200  0.11215    
 431    223.736     37.200  0.11099    
 432    209.086     37.200  0.10754    
 433    194.436     37.200  9.85623E-02
 434    179.786     37.200  9.26919E-02
 435    165.136     37.200  0.12362    
 436    150.486     37.200  5.41024E-02
 437    135.836     37.200  3.55039E-02
 438    121.186     37.200  5.03853E-02
 439    106.536     37.200 -1.29096E-02
 440     91.886     37.200  6.39293E-02
 441     77.236     37.200  7.82952E-02
 442     62.586     37.200  3.37570E-02
 443     47.936     37.200  4.76946E-02
 444     33.286     37.200  6.88092E-02
 445     18.636     37.200  0.11425    
 446      3.986     37.200  0.16590    
 447    -10.664     37.200  0.17764    
 448    -25.314     37.200  0.16130    
 449    -39.964     37.200  0.14749    
 450    -54.614     37.200  7.11772E-02
 451    -69.264     37.200  2.30647E-02
 452    -83.914     37.200  4.01463E-02
 453    -98.564     37.200  0.37208    
 454    -98.564     51.850  0.37602    
 455    -83.914     51.850  0.17957    
 456    -69.264     51.850  8.91919E-02
 457    -54.614     51.850  0.10911    
 458    -39.964     51.850  0.14977    
 459    -25.314     51.850  0.19139    
 460    -10.664     51.850  0.16962    
 461      3.986     51.850  0.13687    
 462     18.636     51.850  0.11616    
 463     33.286     51.850  6.92548E-02
 464     47.936     51.850  5.51653E-02
 465     62.586     51.850  4.24150E-02
 466     77.236     51.850  8.07947E-02
 467     91.886     51.850  4.93606E-02
 468    106.536     51.850  2.78834E-02
 469    121.186     51.850  5.98862E-02
 470    135.836     51.850  2.12115E-02
 471    150.486     51.850  4.45436E-02
 472    165.136     51.850  7.89673E-02
 473    179.786     51.850  4.21709E-02
 474    194.436     51.850  5.73055E-02
 475    209.086     51.850  7.35868E-02
 476    223.736     51.850  7.99379E-02
 477    238.386     51.850  8.33553E-02
 478    223.736     66.500 -6.22680E-03
 479    209.086     66.500 -4.07051E-02
 480    194.436     66.500 -2.23807E-02
 481    179.786     66.500  4.97441E-02
 482    165.136     66.500  5.88412E-02
 483    150.486     66.500 -3.65246E-02
 484    135.836     66.500 -1.33813E-02
 485    121.186     66.500 -3.36196E-02
 486    106.536     66.500 -9.02412E-02
 487     91.886     66.500 -6.93808E-02
 488     77.236     66.500 -4.87772E-02
 489     62.586     66.500  2.11038E-02
 490     47.936     66.500  9.13121E-02
 491     33.286     66.500  9.52457E-02
 492     18.636     66.500  0.10758    
 493      3.986     66.500  0.10865    
 494    -10.664     66.500  0.20025    
 495    -25.314     66.500  0.29850    
 496    -39.964     66.500  0.29327    
 497    -54.614     66.500  0.22751    
 498    -69.264     66.500  0.16197    
 499    -83.914     66.500  0.14583    
 500    -98.564     66.500  0.27459    
 501    -98.564     81.150  0.17812    
 502    -83.914     81.150  0.15957    
 503    -69.264     81.150  0.22339    
 504    -54.614     81.150  0.32693    
 505    -39.964     81.150  0.44248    
 506    -25.314     81.150  0.37095    
 507    -10.664     81.150  0.21181    
 508      3.986     81.150  9.05453E-02
 509     18.636     81.150  0.10884    
 510     33.286     81.150  0.13410    
 511     47.936     81.150  0.11895    
 512     62.586     81.150  5.65667E-02
 513     77.236     81.150 -1.78857E-02
 514     91.886     81.150 -7.91002E-02
 515    106.536     81.150 -0.10179    
 516    121.186     81.150 -4.15783E-02
 517    135.836     81.150 -1.57831E-02
 518    150.486     81.150 -4.32721E-02
 519    165.136     81.150  5.85571E-02
 520    179.786     81.150  5.24229E-02
 521    194.436     81.150 -3.77979E-02
 522    209.086     81.150 -0.10720    
 523    223.736     81.150 -0.14974    
 524    223.736     95.800 -0.17309    
 525    209.086     95.800 -0.10855    
 526    194.436     95.800 -3.80515E-02
 527    179.786     95.800  5.24707E-02
 528    165.136     95.800  5.85617E-02
 529    150.486     95.800 -4.33733E-02
 530    135.836     95.800 -1.58148E-02
 531    121.186     95.800 -4.16956E-02
 532    106.536     95.800 -0.10196    
 533     91.886     95.800 -3.77570E-02
 534     77.236     95.800  8.05278E-02
 535     62.586     95.800  9.77474E-02
 536     47.936     95.800  0.15108    
 537     33.286     95.800  0.15684    
 538     18.636     95.800  0.12001    
 539      3.986     95.800  0.13503    
 540    -10.664     95.800  0.20587    
 541    -25.314     95.800  0.32250    
 542    -39.964     95.800  0.35216    
 543    -54.614     95.800  0.25231    
 544    -69.264     95.800  0.15730    
 545    -83.914     95.800 -5.82260E-03
 546    -98.564     95.800 -0.20464    
 547    -98.564    110.450 -2.21989E-02
 548    -83.914    110.450  5.71733E-02
 549    -69.264    110.450  0.13226    
 550    -54.614    110.450  0.14811    
 551    -39.964    110.450  0.22541    
 552    -25.314    110.450  0.25604    
 553    -10.664    110.450  0.20300    
 554      3.986    110.450  0.14817    
 555     18.636    110.450  0.11614    
 556     33.286    110.450  0.13806    
 557     47.936    110.450  0.14418    
 558     62.586    110.450  0.10131    
 559     77.236    110.450  7.26261E-02
 560     91.886    110.450  6.26045E-02
 561    106.536    110.450 -7.77495E-02
 562    121.186    110.450 -4.16989E-02
 563    135.836    110.450 -1.58152E-02
 564    150.486    110.450 -4.33742E-02
 565    165.136    110.450  5.85626E-02
 566    179.786    110.450  5.24718E-02
 567    194.436    110.450 -3.80495E-02
 568    209.086    110.450 -0.12395    
 569    106.536    125.100  6.05186E-02
 570     91.886    125.100  6.08092E-02
 571     77.236    125.100  6.24956E-02
 572     62.586    125.100  7.22718E-02
 573     47.936    125.100  0.11394    
 574     33.286    125.100  0.11067    
 575     18.636    125.100  0.14760    
 576      3.986    125.100  0.14934    
 577    -10.664    125.100  0.13418    
 578    -25.314    125.100  0.15011    
 579    -39.964    125.100  0.15497    
 580    -54.614    125.100  0.14009    
 581    -69.264    125.100  0.13478    
 582    -83.914    125.100  9.11240E-02
 583    -98.564    125.100  0.13160    
 584    -98.564    139.750  0.12363    
 585    -83.914    139.750  0.11518    
 586    -69.264    139.750  0.14183    
 587    -54.614    139.750  0.11864    
 588    -39.964    139.750  9.73152E-02
 589    -25.314    139.750  8.48868E-02
 590    -10.664    139.750  7.09618E-02
 591      3.986    139.750  9.61069E-02
 592     18.636    139.750  0.14467    
 593     33.286    139.750  0.13380    
 594     47.936    139.750  0.10595    
 595     62.586    139.750  5.32985E-03
 596     77.236    139.750 -1.10027E-03
 597     91.886    139.750  1.20931E-03
 598    106.536    139.750  2.78528E-03
 599    106.536    154.400 -3.39112E-02
 600     91.886    154.400 -4.85450E-02
 601     77.236    154.400 -6.67320E-02
 602     62.586    154.400 -6.01053E-02
 603     47.936    154.400  5.32011E-02
 604     33.286    154.400  9.23493E-02
 605     18.636    154.400  9.64808E-02
 606      3.986    154.400  0.10730    
 607    -10.664    154.400  8.68512E-02
 608    -25.314    154.400  8.22141E-02
 609    -39.964    154.400  7.46976E-02
 610    -54.614    154.400  6.94231E-02
 611    -69.264    154.400  0.11189    
 612    -83.914    154.400  0.15180    
 613    -98.564    154.400  0.14220    
 614    -98.564    169.050 -0.21832    
 615    -83.914    169.050 -0.25336    
 616    -69.264    169.050 -0.21086    
 617    -54.614    169.050 -8.40339E-02
 618    -39.964    169.050  1.89836E-02
 619    -25.314    169.050  4.65186E-02
 620    -10.664    169.050  4.99408E-02
 621      3.986    169.050  0.12783    
 622     18.636    169.050  0.16972    
 623     33.286    169.050  0.11308    
 624     47.936    169.050  9.37117E-02
 625     62.586    169.050  6.64251E-02
 626     77.236    169.050  7.25760E-02
 627     91.886    169.050  6.76840E-02
 628    106.536    169.050  3.62510E-02
 629    106.536    183.700  0.24152    
 630     91.886    183.700  0.17944    
 631     77.236    183.700  0.13030    
 632     62.586    183.700  9.28561E-02
 633     47.936    183.700  0.10142    
 634     33.286    183.700  0.11751    
 635     18.636    183.700  0.18067    
 636      3.986    183.700  0.12957    
 637    -10.664    183.700  4.35086E-02
 638    -25.314    183.700  4.18400E-02
 639    -39.964    183.700  1.31776E-02
 640    -54.614    183.700 -0.10187    
 641    -69.264    183.700 -0.25104    
 642    -83.914    183.700 -0.33375    
 643    -98.564    183.700 -0.36393    
