!
! 02-AUG-2019 17:43:17
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -13.9 -12.9 /OUTPUT smm9_cn10_red_comp3.txt
!
 61    150.486   -182.550  1.80093E-02
 62    165.136   -182.550  0.14641    
 63    179.786   -182.550  0.26161    
 64    194.436   -182.550  0.31637    
 65    209.086   -182.550  0.15247    
 66    223.736   -182.550 -0.13626    
 67    238.386   -182.550  0.20147    
 68    253.036   -182.550  0.33665    
 69    267.686   -182.550  0.34665    
 70    267.686   -167.900  0.25850    
 71    253.036   -167.900  0.24257    
 72    238.386   -167.900  0.12516    
 73    223.736   -167.900 -6.06618E-02
 74    209.086   -167.900 -9.38680E-02
 75    194.436   -167.900  0.11826    
 76    179.786   -167.900  0.10508    
 77    165.136   -167.900  5.10704E-02
 78    150.486   -167.900  2.93072E-02
 79    135.836   -167.900  0.12422    
 80    121.186   -167.900  0.16941    
 81    106.536   -167.900  0.16998    
 82     91.886   -167.900  0.15066    
 83     77.236   -167.900  0.10141    
 84     62.586   -167.900  0.10055    
 85     47.936   -167.900  7.43182E-03
 86     33.286   -167.900 -4.73723E-02
 87     18.636   -167.900  8.28638E-03
 88      3.986   -167.900  3.87724E-02
 89    -10.664   -167.900 -6.71224E-03
 90    -25.314   -167.900 -3.74672E-02
 91    -39.964   -167.900 -2.08467E-02
 92    -54.614   -167.900 -0.11658    
 93    -69.264   -167.900 -2.20200E-03
 94    -83.914   -167.900  6.18744E-02
 95    -98.564   -153.250  6.29887E-02
 96    -83.914   -153.250  5.14331E-02
 97    -69.264   -153.250  6.22345E-03
 98    -54.614   -153.250 -0.12754    
 99    -39.964   -153.250 -3.98563E-02
 100    -25.314   -153.250 -3.42005E-02
 101    -10.664   -153.250 -4.69857E-03
 102      3.986   -153.250  3.75748E-02
 103     18.636   -153.250  1.85690E-02
 104     33.286   -153.250  4.26442E-02
 105     47.936   -153.250  5.94775E-02
 106     62.586   -153.250  0.11105    
 107     77.236   -153.250  0.11306    
 108     91.886   -153.250  0.13203    
 109    106.536   -153.250  0.20684    
 110    121.186   -153.250  0.26471    
 111    135.836   -153.250  0.23362    
 112    150.486   -153.250  0.11144    
 113    165.136   -153.250  6.92393E-02
 114    179.786   -153.250  4.93602E-02
 115    194.436   -153.250  2.46827E-02
 116    209.086   -153.250 -6.78271E-02
 117    223.736   -153.250  1.06291E-02
 118    238.386   -153.250  2.53698E-02
 119    253.036   -153.250  5.47964E-02
 120    267.686   -153.250  6.29609E-02
 121    267.686   -138.600 -4.04127E-02
 122    253.036   -138.600 -3.53609E-02
 123    238.386   -138.600 -1.21407E-02
 124    223.736   -138.600 -2.87808E-02
 125    209.086   -138.600 -0.10035    
 126    194.436   -138.600 -3.27868E-02
 127    179.786   -138.600  4.97827E-02
 128    165.136   -138.600  0.10318    
 129    150.486   -138.600  0.13680    
 130    135.836   -138.600  0.26508    
 131    121.186   -138.600  0.33329    
 132    106.536   -138.600  0.23927    
 133     91.886   -138.600  0.10385    
 134     77.236   -138.600  0.10217    
 135     62.586   -138.600  0.11410    
 136     47.936   -138.600  6.45919E-02
 137     33.286   -138.600  4.05995E-02
 138     18.636   -138.600  1.18393E-02
 139      3.986   -138.600  2.84135E-02
 140    -10.664   -138.600  4.01602E-03
 141    -25.314   -138.600 -2.05785E-02
 142    -39.964   -138.600 -8.68607E-02
 143    -54.614   -138.600 -9.80160E-02
 144    -69.264   -138.600  1.65095E-02
 145    -83.914   -138.600  4.95244E-02
 146    -98.564   -138.600  5.27522E-02
 147    -98.564   -123.950  1.38107E-02
 148    -83.914   -123.950  1.70681E-02
 149    -69.264   -123.950  1.34336E-02
 150    -54.614   -123.950 -3.00613E-02
 151    -39.964   -123.950 -4.51435E-02
 152    -25.314   -123.950 -7.15870E-03
 153    -10.664   -123.950  4.14607E-03
 154      3.986   -123.950  1.04356E-02
 155     18.636   -123.950  2.45485E-02
 156     33.286   -123.950  5.36705E-02
 157     47.936   -123.950  3.43725E-02
 158     62.586   -123.950  8.49623E-02
 159     77.236   -123.950  9.62660E-02
 160     91.886   -123.950  0.13635    
 161    106.536   -123.950  0.28104    
 162    121.186   -123.950  0.33739    
 163    135.836   -123.950  0.22461    
 164    150.486   -123.950  0.11967    
 165    165.136   -123.950  0.11883    
 166    179.786   -123.950  5.04671E-02
 167    194.436   -123.950 -4.02320E-02
 168    209.086   -123.950 -7.29312E-02
 169    223.736   -123.950 -4.71234E-02
 170    238.386   -123.950  7.66320E-02
 171    253.036   -123.950  0.10546    
 172    267.686   -123.950  0.10806    
 173    267.686   -109.300  0.22769    
 174    253.036   -109.300  0.20987    
 175    238.386   -109.300  0.12205    
 176    223.736   -109.300 -8.14398E-03
 177    209.086   -109.300 -3.13307E-02
 178    194.436   -109.300 -8.32481E-04
 179    179.786   -109.300  4.81918E-02
 180    165.136   -109.300  8.14166E-02
 181    150.486   -109.300  8.44579E-02
 182    135.836   -109.300  0.17220    
 183    121.186   -109.300  0.23899    
 184    106.536   -109.300  0.23657    
 185     91.886   -109.300  0.15478    
 186     77.236   -109.300  8.14298E-02
 187     62.586   -109.300  5.84044E-02
 188     47.936   -109.300  1.24460E-02
 189     33.286   -109.300  6.60377E-02
 190     18.636   -109.300  8.07778E-02
 191      3.986   -109.300  3.98296E-02
 192    -10.664   -109.300  1.37172E-02
 193    -25.314   -109.300  3.61791E-02
 194    -39.964   -109.300  4.96880E-02
 195    -54.614   -109.300  3.89340E-02
 196    -69.264   -109.300 -3.06314E-02
 197    -83.914   -109.300 -6.23447E-02
 198    -98.564   -109.300 -7.05730E-02
 199    -98.564    -94.650 -5.21382E-02
 200    -83.914    -94.650 -4.54824E-02
 201    -69.264    -94.650 -9.26200E-03
 202    -54.614    -94.650  7.68553E-02
 203    -39.964    -94.650  6.75694E-02
 204    -25.314    -94.650  1.78833E-02
 205    -10.664    -94.650 -1.45694E-02
 206      3.986    -94.650 -1.01934E-03
 207     18.636    -94.650  4.37391E-02
 208     33.286    -94.650  3.43716E-02
 209     47.936    -94.650 -8.60871E-03
 210     62.586    -94.650  5.10418E-02
 211     77.236    -94.650  8.26494E-02
 212     91.886    -94.650  0.11703    
 213    106.536    -94.650  0.13681    
 214    121.186    -94.650  0.15691    
 215    135.836    -94.650  0.14832    
 216    150.486    -94.650  0.11188    
 217    165.136    -94.650  7.61287E-02
 218    179.786    -94.650  2.67813E-02
 219    194.436    -94.650 -3.66389E-03
 220    209.086    -94.650  1.87786E-02
 221    223.736    -94.650  2.75888E-02
 222    238.386    -94.650  0.10978    
 223    253.036    -94.650  0.18512    
 224    267.686    -94.650  0.20191    
 225    267.686    -80.000  5.46601E-02
 226    253.036    -80.000  5.89594E-02
 227    238.386    -80.000  8.40935E-02
 228    223.736    -80.000  7.88108E-02
 229    209.086    -80.000 -2.42082E-02
 230    194.436    -80.000 -2.09029E-02
 231    179.786    -80.000  7.40000E-02
 232    165.136    -80.000  0.11481    
 233    150.486    -80.000  0.11024    
 234    135.836    -80.000  0.14095    
 235    121.186    -80.000  0.14049    
 236    106.536    -80.000  0.11707    
 237     91.886    -80.000  0.10252    
 238     77.236    -80.000  8.15908E-02
 239     62.586    -80.000  7.75538E-02
 240     47.936    -80.000  4.68201E-02
 241     33.286    -80.000  1.37173E-02
 242     18.636    -80.000 -2.00877E-02
 243      3.986    -80.000 -1.19831E-02
 244    -10.664    -80.000  2.24369E-03
 245    -25.314    -80.000  3.47262E-02
 246    -39.964    -80.000  7.06564E-02
 247    -54.614    -80.000  6.28620E-02
 248    -69.264    -80.000  2.27053E-02
 249    -83.914    -80.000  8.29511E-03
 250    -98.564    -80.000  6.52897E-03
 251    -98.564    -65.350  5.99656E-02
 252    -83.914    -65.350  7.01346E-02
 253    -69.264    -65.350  7.74099E-02
 254    -54.614    -65.350  5.97770E-02
 255    -39.964    -65.350  5.94422E-02
 256    -25.314    -65.350  7.14676E-02
 257    -10.664    -65.350  2.36655E-02
 258      3.986    -65.350  4.15383E-02
 259     18.636    -65.350  6.95924E-02
 260     33.286    -65.350  5.08390E-02
 261     47.936    -65.350  7.32360E-02
 262     62.586    -65.350  5.11971E-02
 263     77.236    -65.350  4.63374E-02
 264     91.886    -65.350  6.89949E-02
 265    106.536    -65.350  8.08666E-02
 266    121.186    -65.350  0.13404    
 267    135.836    -65.350  9.20469E-02
 268    150.486    -65.350  6.71630E-02
 269    165.136    -65.350  0.12925    
 270    179.786    -65.350  0.11854    
 271    194.436    -65.350  9.45957E-03
 272    209.086    -65.350 -5.42777E-02
 273    223.736    -65.350  7.06163E-02
 274    238.386    -65.350  5.46971E-02
 275    253.036    -65.350 -7.87547E-02
 276    267.686    -65.350 -0.11004    
 277    267.686    -50.700 -4.16021E-02
 278    253.036    -50.700 -8.56777E-03
 279    238.386    -50.700  0.11048    
 280    223.736    -50.700  9.64657E-02
 281    209.086    -50.700 -4.12732E-02
 282    194.436    -50.700  2.67565E-02
 283    179.786    -50.700  0.11636    
 284    165.136    -50.700  0.10081    
 285    150.486    -50.700  5.83724E-02
 286    135.836    -50.700  9.59605E-02
 287    121.186    -50.700  0.11871    
 288    106.536    -50.700  5.34222E-02
 289     91.886    -50.700  6.48888E-02
 290     77.236    -50.700  5.68438E-02
 291     62.586    -50.700  3.33489E-02
 292     47.936    -50.700  4.18378E-02
 293     33.286    -50.700  5.89854E-02
 294     18.636    -50.700  8.93181E-02
 295      3.986    -50.700  9.09683E-02
 296    -10.664    -50.700  8.20318E-02
 297    -25.314    -50.700  0.10047    
 298    -39.964    -50.700  9.90716E-02
 299    -54.614    -50.700  4.19224E-02
 300    -69.264    -50.700  2.13606E-03
 301    -83.914    -50.700 -1.21484E-02
 302    -98.564    -50.700 -1.95195E-02
 303    -98.564    -36.050  2.07437E-02
 304    -83.914    -36.050  2.17859E-02
 305    -69.264    -36.050  2.01062E-02
 306    -54.614    -36.050  2.21874E-02
 307    -39.964    -36.050  6.82540E-02
 308    -25.314    -36.050  7.53733E-02
 309    -10.664    -36.050  8.78265E-02
 310      3.986    -36.050  9.61792E-02
 311     18.636    -36.050  6.44476E-02
 312     33.286    -36.050  3.41267E-02
 313     47.936    -36.050  1.98603E-02
 314     62.586    -36.050  2.30208E-02
 315     77.236    -36.050  5.09708E-02
 316     91.886    -36.050  6.28152E-02
 317    106.536    -36.050  8.36493E-02
 318    121.186    -36.050  0.15568    
 319    135.836    -36.050  0.14629    
 320    150.486    -36.050  0.10977    
 321    165.136    -36.050  0.10501    
 322    179.786    -36.050  0.13354    
 323    194.436    -36.050  8.61680E-02
 324    209.086    -36.050 -3.67190E-02
 325    223.736    -36.050  5.27073E-02
 326    238.386    -36.050  0.11952    
 327    253.036    -36.050  2.23103E-02
 328    267.686    -36.050 -2.68542E-02
 329    267.686    -21.400 -3.96128E-02
 330    253.036    -21.400  4.08955E-02
 331    238.386    -21.400  0.11173    
 332    223.736    -21.400  9.28023E-03
 333    209.086    -21.400  1.17484E-02
 334    194.436    -21.400  4.51616E-02
 335    179.786    -21.400  8.55264E-02
 336    165.136    -21.400  8.16349E-02
 337    150.486    -21.400  0.12642    
 338    135.836    -21.400  0.14900    
 339    121.186    -21.400  0.14007    
 340    106.536    -21.400  9.06418E-02
 341     91.886    -21.400  3.68775E-02
 342     77.236    -21.400  6.84584E-03
 343     62.586    -21.400  2.85792E-02
 344     47.936    -21.400  5.54701E-02
 345     33.286    -21.400  7.42731E-02
 346     18.636    -21.400  0.12178    
 347      3.986    -21.400  0.15879    
 348    -10.664    -21.400  0.11910    
 349    -25.314    -21.400  7.86989E-02
 350    -39.964    -21.400  5.02367E-02
 351    -54.614    -21.400  2.24994E-02
 352    -69.264    -21.400 -1.50784E-02
 353    -83.914    -21.400 -3.18988E-02
 354    -98.564    -21.400 -3.76533E-02
 355    -98.564     -6.750 -7.45773E-03
 356    -83.914     -6.750 -1.32007E-03
 357    -69.264     -6.750  1.27420E-02
 358    -54.614     -6.750  3.42110E-02
 359    -39.964     -6.750  5.35282E-02
 360    -25.314     -6.750  9.67020E-02
 361    -10.664     -6.750  0.18851    
 362      3.986     -6.750  0.23062    
 363     18.636     -6.750  0.17457    
 364     33.286     -6.750  8.78740E-02
 365     47.936     -6.750  3.47872E-02
 366     62.586     -6.750 -9.38499E-03
 367     77.236     -6.750 -2.06073E-02
 368     91.886     -6.750 -4.04602E-03
 369    106.536     -6.750 -7.76293E-05
 370    121.186     -6.750  5.94634E-02
 371    135.836     -6.750  0.10791    
 372    150.486     -6.750  0.10140    
 373    165.136     -6.750  6.58982E-02
 374    179.786     -6.750  5.72579E-02
 375    194.436     -6.750  3.83420E-02
 376    209.086     -6.750  3.45150E-02
 377    223.736     -6.750  2.21810E-02
 378    238.386     -6.750  0.10373    
 379    253.036     -6.750  6.59501E-02
 380    267.686     -6.750 -3.97853E-02
 381    253.036      7.900  6.39251E-02
 382    238.386      7.900  8.21188E-02
 383    223.736      7.900  7.22319E-02
 384    209.086      7.900  6.84607E-02
 385    194.436      7.900  6.27922E-02
 386    179.786      7.900  5.89762E-02
 387    165.136      7.900  5.23529E-02
 388    150.486      7.900  4.40852E-02
 389    135.836      7.900  4.11101E-02
 390    121.186      7.900 -2.51119E-02
 391    106.536      7.900  2.24729E-03
 392     91.886      7.900 -1.62527E-02
 393     77.236      7.900 -1.11337E-03
 394     62.586      7.900  2.66979E-02
 395     47.936      7.900  3.34749E-02
 396     33.286      7.900  7.09815E-02
 397     18.636      7.900  0.14930    
 398      3.986      7.900  0.22815    
 399    -10.664      7.900  0.17861    
 400    -25.314      7.900  7.26664E-02
 401    -39.964      7.900  3.67609E-02
 402    -54.614      7.900  2.57624E-02
 403    -69.264      7.900  2.44992E-02
 404    -83.914      7.900  2.37601E-02
 405    -98.564      7.900  2.22367E-02
 406    -98.564     22.550  4.65157E-02
 407    -83.914     22.550  4.26222E-02
 408    -69.264     22.550  4.11164E-02
 409    -54.614     22.550  2.07910E-02
 410    -39.964     22.550  6.23445E-03
 411    -25.314     22.550  6.10951E-02
 412    -10.664     22.550  0.11828    
 413      3.986     22.550  0.15335    
 414     18.636     22.550  9.87048E-02
 415     33.286     22.550  5.77704E-02
 416     47.936     22.550  3.43398E-02
 417     62.586     22.550  2.09977E-02
 418     77.236     22.550 -5.58028E-02
 419     91.886     22.550 -4.05829E-02
 420    106.536     22.550  2.86380E-02
 421    121.186     22.550  1.32600E-02
 422    135.836     22.550  8.28844E-03
 423    150.486     22.550  1.17223E-03
 424    165.136     22.550  2.84333E-03
 425    179.786     22.550  4.01836E-02
 426    194.436     22.550  6.71742E-02
 427    209.086     22.550  7.33824E-02
 428    223.736     22.550  7.59179E-02
 429    238.386     22.550  8.12070E-02
 430    238.386     37.200  0.15867    
 431    223.736     37.200  0.15273    
 432    209.086     37.200  0.14718    
 433    194.436     37.200  0.13228    
 434    179.786     37.200  9.09806E-02
 435    165.136     37.200  4.90179E-02
 436    150.486     37.200 -2.10343E-02
 437    135.836     37.200 -6.11533E-03
 438    121.186     37.200  2.86205E-03
 439    106.536     37.200 -3.64226E-02
 440     91.886     37.200 -6.08164E-02
 441     77.236     37.200 -3.74707E-02
 442     62.586     37.200  1.70931E-02
 443     47.936     37.200 -1.11437E-02
 444     33.286     37.200  7.95728E-03
 445     18.636     37.200  7.43491E-02
 446      3.986     37.200  9.75704E-02
 447    -10.664     37.200  0.10385    
 448    -25.314     37.200  9.62584E-02
 449    -39.964     37.200  5.32044E-02
 450    -54.614     37.200  6.39103E-02
 451    -69.264     37.200  8.42811E-02
 452    -83.914     37.200  9.42469E-02
 453    -98.564     37.200  0.14319    
 454    -98.564     51.850  0.14993    
 455    -83.914     51.850  0.15927    
 456    -69.264     51.850  0.13077    
 457    -54.614     51.850  9.20754E-02
 458    -39.964     51.850  0.10897    
 459    -25.314     51.850  0.17903    
 460    -10.664     51.850  0.15074    
 461      3.986     51.850  8.66407E-02
 462     18.636     51.850  6.12353E-02
 463     33.286     51.850 -1.70892E-02
 464     47.936     51.850 -3.61044E-02
 465     62.586     51.850  1.87084E-02
 466     77.236     51.850  1.43910E-02
 467     91.886     51.850 -6.79158E-02
 468    106.536     51.850 -0.10770    
 469    121.186     51.850 -5.30975E-02
 470    135.836     51.850 -2.62906E-02
 471    150.486     51.850 -5.57106E-02
 472    165.136     51.850  3.95342E-02
 473    179.786     51.850  5.98978E-02
 474    194.436     51.850  6.08705E-02
 475    209.086     51.850  7.95369E-02
 476    223.736     51.850  9.14885E-02
 477    238.386     51.850  0.10034    
 478    223.736     66.500  9.23351E-02
 479    209.086     66.500  0.13151    
 480    194.436     66.500  0.12740    
 481    179.786     66.500  6.14606E-02
 482    165.136     66.500 -3.20788E-02
 483    150.486     66.500 -7.33022E-02
 484    135.836     66.500 -8.73285E-02
 485    121.186     66.500 -7.11481E-02
 486    106.536     66.500 -4.53658E-02
 487     91.886     66.500 -5.21671E-02
 488     77.236     66.500 -2.88546E-02
 489     62.586     66.500 -6.81363E-05
 490     47.936     66.500 -1.87841E-03
 491     33.286     66.500  2.55076E-02
 492     18.636     66.500  5.66837E-02
 493      3.986     66.500  0.11544    
 494    -10.664     66.500  0.20766    
 495    -25.314     66.500  0.28662    
 496    -39.964     66.500  0.25054    
 497    -54.614     66.500  0.21094    
 498    -69.264     66.500  0.23387    
 499    -83.914     66.500  0.25688    
 500    -98.564     66.500  0.17915    
 501    -98.564     81.150  0.18888    
 502    -83.914     81.150  0.27825    
 503    -69.264     81.150  0.30279    
 504    -54.614     81.150  0.32716    
 505    -39.964     81.150  0.39112    
 506    -25.314     81.150  0.38002    
 507    -10.664     81.150  0.28474    
 508      3.986     81.150  0.17486    
 509     18.636     81.150  9.96161E-02
 510     33.286     81.150  7.75192E-02
 511     47.936     81.150  4.62057E-02
 512     62.586     81.150  5.22278E-02
 513     77.236     81.150  1.00334E-02
 514     91.886     81.150 -5.00201E-02
 515    106.536     81.150 -3.93696E-02
 516    121.186     81.150 -7.21576E-02
 517    135.836     81.150 -9.27525E-02
 518    150.486     81.150 -7.40936E-02
 519    165.136     81.150 -3.73498E-02
 520    179.786     81.150  6.31789E-02
 521    194.436     81.150  0.15415    
 522    209.086     81.150  0.20647    
 523    223.736     81.150  0.22477    
 524    223.736     95.800  0.24969    
 525    209.086     95.800  0.20792    
 526    194.436     95.800  0.15458    
 527    179.786     95.800  6.32062E-02
 528    165.136     95.800 -3.74264E-02
 529    150.486     95.800 -7.41029E-02
 530    135.836     95.800 -9.28373E-02
 531    121.186     95.800 -7.21712E-02
 532    106.536     95.800 -3.92732E-02
 533     91.886     95.800 -3.34883E-02
 534     77.236     95.800  1.31347E-02
 535     62.586     95.800  1.05547E-02
 536     47.936     95.800  2.56954E-02
 537     33.286     95.800  5.77551E-02
 538     18.636     95.800  0.10368    
 539      3.986     95.800  0.22347    
 540    -10.664     95.800  0.28954    
 541    -25.314     95.800  0.34760    
 542    -39.964     95.800  0.33426    
 543    -54.614     95.800  0.27150    
 544    -69.264     95.800  0.26745    
 545    -83.914     95.800  0.19536    
 546    -98.564     95.800  0.16887    
 547    -98.564    110.450  0.29824    
 548    -83.914    110.450  0.29191    
 549    -69.264    110.450  0.22121    
 550    -54.614    110.450  0.20069    
 551    -39.964    110.450  0.18621    
 552    -25.314    110.450  0.25524    
 553    -10.664    110.450  0.23935    
 554      3.986    110.450  0.17698    
 555     18.636    110.450  6.88492E-02
 556     33.286    110.450  2.06123E-02
 557     47.936    110.450  1.45078E-02
 558     62.586    110.450  9.10818E-03
 559     77.236    110.450  2.30629E-03
 560     91.886    110.450 -1.38324E-03
 561    106.536    110.450 -3.39284E-02
 562    121.186    110.450 -7.21716E-02
 563    135.836    110.450 -9.28402E-02
 564    150.486    110.450 -7.41032E-02
 565    165.136    110.450 -3.74264E-02
 566    179.786    110.450  6.32095E-02
 567    194.436    110.450  0.15463    
 568    209.086    110.450  0.23368    
 569    106.536    125.100  1.80556E-02
 570     91.886    125.100  2.14874E-02
 571     77.236    125.100  2.95697E-02
 572     62.586    125.100  5.12079E-02
 573     47.936    125.100  7.40632E-02
 574     33.286    125.100  5.67142E-02
 575     18.636    125.100  0.10034    
 576      3.986    125.100  0.13530    
 577    -10.664    125.100  0.15262    
 578    -25.314    125.100  0.16264    
 579    -39.964    125.100  9.91502E-02
 580    -54.614    125.100  0.13497    
 581    -69.264    125.100  0.16507    
 582    -83.914    125.100  0.31998    
 583    -98.564    125.100  0.36020    
 584    -98.564    139.750  0.35939    
 585    -83.914    139.750  0.19888    
 586    -69.264    139.750  8.55550E-02
 587    -54.614    139.750  8.19520E-02
 588    -39.964    139.750  0.11387    
 589    -25.314    139.750  0.17369    
 590    -10.664    139.750  0.14131    
 591      3.986    139.750  0.10557    
 592     18.636    139.750  8.21387E-02
 593     33.286    139.750  4.68071E-02
 594     47.936    139.750  7.26274E-02
 595     62.586    139.750  7.74071E-02
 596     77.236    139.750  5.66398E-02
 597     91.886    139.750  4.80550E-02
 598    106.536    139.750  4.44339E-02
 599    106.536    154.400  3.10621E-02
 600     91.886    154.400  4.64384E-02
 601     77.236    154.400  7.34689E-02
 602     62.586    154.400  0.10674    
 603     47.936    154.400  8.74873E-02
 604     33.286    154.400  6.86380E-02
 605     18.636    154.400  0.11690    
 606      3.986    154.400  0.14269    
 607    -10.664    154.400  0.17217    
 608    -25.314    154.400  0.19074    
 609    -39.964    154.400  0.13752    
 610    -54.614    154.400  5.20389E-02
 611    -69.264    154.400  1.92694E-02
 612    -83.914    154.400  3.07001E-02
 613    -98.564    154.400  0.23208    
 614    -98.564    169.050  2.21382E-03
 615    -83.914    169.050  1.06528E-02
 616    -69.264    169.050  5.49300E-02
 617    -54.614    169.050  0.15203    
 618    -39.964    169.050  0.17915    
 619    -25.314    169.050  0.14302    
 620    -10.664    169.050  0.20602    
 621      3.986    169.050  0.27140    
 622     18.636    169.050  0.18865    
 623     33.286    169.050  4.76312E-02
 624     47.936    169.050  3.78684E-02
 625     62.586    169.050  8.59564E-02
 626     77.236    169.050  9.22910E-02
 627     91.886    169.050  7.71240E-02
 628    106.536    169.050  5.55996E-02
 629    106.536    183.700  4.54368E-02
 630     91.886    183.700  6.59143E-02
 631     77.236    183.700  8.19385E-02
 632     62.586    183.700  7.67211E-02
 633     47.936    183.700  2.76621E-02
 634     33.286    183.700  4.23327E-02
 635     18.636    183.700  0.19685    
 636      3.986    183.700  0.28775    
 637    -10.664    183.700  0.20955    
 638    -25.314    183.700  0.13690    
 639    -39.964    183.700  0.18565    
 640    -54.614    183.700  0.16831    
 641    -69.264    183.700  6.76778E-02
 642    -83.914    183.700  2.04061E-02
 643    -98.564    183.700  6.51948E-03
