0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.92829742D-05
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.11178892D-06
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.35136683D-09
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.18143698D-08
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.69406701D-07
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.26263381D-08
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.69135503D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.59091392D-05
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99250057D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.55320990D-09
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.18347265D-09
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.21778626D-12
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.71545320D-08
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.16985833D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.38827832D-09
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.30314389D-11
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.28038751D-04
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.52742535D-10
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.50850120D-11
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.46538936D-08
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.91875180D-09
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.17404184D-09
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.45358534D-06
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49999525D+00
