0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.37392329D+00
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.91309704D-10
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.21614706D-12
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.24139724D-11
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.56101211D-13
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.54809630D-13
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.23958586D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.61999998D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.28606844D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.45313855D-11
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.75529402D-14
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.49763914D-08
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.12127427D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.41371130D-06
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.11423465D-16
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.26461877D-14
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.43311540D-18
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.32520773D-12
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.24550926D-13
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.22320966D-16
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.23031218D-18
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.26480038D-11
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.21786943D-15
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.31303828D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.91675991D-15
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.35776402D-15
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.18082733D-20
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.18001585D-16
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.19770790D-14
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.19831382D-16
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.38757300D-15
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.16521159D-18
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.16857248D-17
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.38966719D-25
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.71014365D-15
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.48676681D-18
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.39794317D-19
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.22127731D-16
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.63073336D-53
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.10966851D-23
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.24423899D-09
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.16790242D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.10275258D-12
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.14035158D-15
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.42451541D-10
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.21182096D-27
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.31698301D-12
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.94712412D-15
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.42116806D-15
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.19095651D-16
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.66225278D-20
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.18407473D-15
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.18042748D-24
  55 CO2         0  0  0  1  0  2  0  0  0  0  0  0  0  0  0.36121746D-19
  56 H2S         0  2  0  0  0  0  0  1  0  0  0  0  0  0  0.34389381D-19
  57 HCO         0  1  0  1  0  1  0  0  0  0  0  0  0  0  0.33427494D-15
  58 HCP         0  1  0  1  0  0  0  0  0  0  0  0  1  0  0.35527894D-22
  59 HCS         0  1  0  1  0  0  0  1  0  0  0  0  0  0  0.56022239D-21
  60 HNC         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.85771169D-15
  61 HNO         0  1  0  0  1  1  0  0  0  0  0  0  0  0  0.22428022D-15
  62 HNSi        0  1  0  0  1  0  1  0  0  0  0  0  0  0  0.12479538D-17
  63 HPO         0  1  0  0  0  1  0  0  0  0  0  0  1  0  0.29109341D-25
  64 HSS         0  1  0  0  0  0  0  2  0  0  0  0  0  0  0.28985509D-29
  65 N2O         0  0  0  0  2  1  0  0  0  0  0  0  0  0  0.31410979D-23
  66 NaOH        0  1  0  0  0  1  0  0  0  1  0  0  0  0  0.76273404D-26
  67 NH2         0  2  0  0  1  0  0  0  0  0  0  0  0  0  0.85066585D-13
  68 NO2         0  0  0  0  1  2  0  0  0  0  0  0  0  0  0.19621368D-59
  69 O2H         0  1  0  0  0  2  0  0  0  0  0  0  0  0  0.23008143D-24
  70 OCN         0  0  0  1  1  1  0  0  0  0  0  0  0  0  0.50506892D-18
  71 OCS         0  0  0  1  0  1  0  1  0  0  0  0  0  0  0.14216189D-26
  72 PH2         0  2  0  0  0  0  0  0  0  0  0  0  1  0  0.95680540D-24
  73 c-SiC2      0  0  0  2  0  0  1  0  0  0  0  0  0  0  0.42030844D-17
  74 SiH2        0  2  0  0  0  0  1  0  0  0  0  0  0  0  0.57731485D-22
  75 SiNC        0  0  0  1  1  0  1  0  0  0  0  0  0  0  0.93827376D-26
  76 SiO2        0  0  0  0  0  2  1  0  0  0  0  0  0  0  0.89902432D-27
  77 C4          0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.17864935D-19
  78 c-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.69498752D-16
  79 l-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.37608740D-16
  80 CH3         0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.12038139D-12
  81 C2H2        0  2  0  2  0  0  0  0  0  0  0  0  0  0  0.16222077D-17
  82 NH3         0  3  0  0  1  0  0  0  0  0  0  0  0  0  0.81823007D-17
  83 SiCH2       0  2  0  1  0  0  1  0  0  0  0  0  0  0  0.86385885D-26
  84 C3N         0  0  0  3  1  0  0  0  0  0  0  0  0  0  0.20685347D-18
  85 C3O         0  0  0  3  0  1  0  0  0  0  0  0  0  0  0.28708781D-19
  86 C3P         0  0  0  3  0  0  0  0  0  0  0  0  1  0  0.18670193D-29
  87 C3S         0  0  0  3  0  0  0  1  0  0  0  0  0  0  0.12414334D-20
  88 H2CO        0  2  0  1  0  1  0  0  0  0  0  0  0  0  0.48182549D-16
  89 H2CS        0  2  0  1  0  0  0  1  0  0  0  0  0  0  0.56024197D-23
  90 HOOH        0  2  0  0  0  2  0  0  0  0  0  0  0  0  0.60500359D-26
  91 HSSH        0  2  0  0  0  0  0  2  0  0  0  0  0  0  0.77067629D-29
  92 H2SiO       0  2  0  0  0  1  1  0  0  0  0  0  0  0  0.84158904D-31
  93 HCCP        0  1  0  2  0  0  0  0  0  0  0  0  1  0  0.12884751D-25
  94 HCCSi       0  1  0  2  0  0  1  0  0  0  0  0  0  0  0.10063281D-21
