0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.91732015D-06
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.24980058D-05
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.11179192D-08
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.40248405D-08
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.69181010D-07
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.40087373D-08
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.72529077D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.36906431D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.25244585D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.12392774D-08
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.58879569D-10
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.28785635D-13
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.53303338D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.16735647D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.18946083D-09
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.95486147D-12
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.12489878D-04
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.25399721D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.99939287D-12
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.29603371D-08
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.53200098D-10
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.15619063D-10
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.98106014D-08
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49999941D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.18173575D-11
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.59277073D-09
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.40052022D-13
