0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.69243991D-06
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.23250082D-10
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.15349302D-08
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.44525300D-08
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.73739824D-09
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.11580138D-10
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.31048770D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.27502637D-06
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.69261821D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.12612035D-08
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.40302238D-10
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.14743553D-14
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.16164801D-08
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.16979036D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.18287615D-10
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.84831627D-14
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.30852881D-04
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.48125622D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.73110749D-13
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.78738603D-08
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.53108112D-07
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.13138064D-11
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.19297329D-04
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49999953D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.19677571D-13
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.92052832D-12
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.29368731D-11
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.42596795D-12
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.72923966D-08
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.68025085D-16
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.30907972D-12
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.11567420D-09
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.43205835D-10
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.63064438D-17
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.29404275D-15
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.69793087D-13
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.67254216D-13
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.30366144D-15
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.00000000D+00
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.57724172D-16
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.30736611D-09
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.66790552D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.20140960D-12
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.25166612D-11
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.12346950D-11
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.25935272D-07
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.61333779D-07
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.14721408D-09
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.11656242D-16
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.51872279D-14
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.37016180D-15
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.66852379D-15
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.21023429D-17
  55 CO2         0  0  0  1  0  2  0  0  0  0  0  0  0  0  0.19006815D-06
  56 H2S         0  2  0  0  0  0  0  1  0  0  0  0  0  0  0.17366353D-11
