0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.26936812D-06
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.12320245D-10
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.18451522D-08
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.50709407D-08
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.29289944D-09
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.92335355D-11
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.30671925D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.24709093D-06
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.23481045D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.14388141D-08
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.25088750D-10
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.43221123D-15
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.81671565D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.16961756D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.22742573D-11
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.17867423D-14
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.30869795D-04
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.20648586D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.23255954D-13
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.79169522D-08
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.51113673D-07
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.31066289D-12
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.19385935D-04
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49999977D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.34061622D-14
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.32728376D-12
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.32625886D-11
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.51836502D-12
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.40476408D-08
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.13057088D-16
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.23335073D-12
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.12626793D-09
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.47838163D-10
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.93816415D-18
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.34736821D-16
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.20195056D-13
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.16654947D-13
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.23173192D-15
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.00000000D+00
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.10541581D-16
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.76516495D-09
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.66793935D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.24179357D-13
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.80476196D-14
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.31583939D-12
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.28423859D-07
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.63275560D-07
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.73182196D-10
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.13418094D-17
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.67521012D-15
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.26523997D-16
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.10061560D-15
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.18125240D-18
