0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.14196236D-03
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.23459693D-04
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.20829525D-10
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.12837430D-09
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.45688735D-08
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.55762594D-09
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.96148376D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.57433352D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99979922D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.31178089D-10
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.42852019D-11
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.78900844D-10
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.46821884D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.14384964D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.30310082D-08
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.96181449D-11
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.22588587D-05
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.65892468D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.37485132D-10
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.24881595D-10
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.32189783D-11
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.23700028D-07
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.36718904D-09
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49992897D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.10748322D-07
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.44918818D-07
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.13737914D-16
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.12177463D-14
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.10968548D-09
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.14874250D-11
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.17875369D-12
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.24361768D-11
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.76236041D-13
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.58728431D-15
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.26737119D-10
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.14961626D-10
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.81676178D-13
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.13376823D-16
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.00000000D+00
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.92010918D-13
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.19219963D-12
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.65152308D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.53247033D-08
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.11339363D-07
