0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.12746774D-05
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.58987083D-05
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.54141520D-09
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.24978767D-08
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.48421250D-07
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.41610724D-08
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.75994023D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.45775950D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.36677572D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.77448273D-09
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.92991260D-11
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.14770205D-12
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.26792693D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.16397757D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.71940387D-09
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.25951566D-11
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.80741390D-05
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.16713828D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.51140429D-11
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.17995734D-08
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.48982090D-10
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.40384136D-10
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.23234458D-08
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49999930D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.89351951D-11
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.14652925D-08
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.46170570D-13
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.64948617D-13
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.26494148D-09
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.10686928D-11
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.14647232D-13
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.18728897D-09
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.70682425D-13
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.75039366D-14
