!
! 19-DEC-2018 13:40:36
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area 16.5 18.5 /OUTPUT smm1_cn10_red_5.txt
!
 256    -25.314    -65.350  0.12152    
 257    -10.664    -65.350  0.17205    
 258      3.986    -65.350  9.95305E-02
 259     18.636    -65.350  7.74540E-02
 260     33.286    -65.350  7.79368E-02
 261     47.936    -65.350  7.68739E-02
 262     62.586    -65.350  5.43806E-02
 263     77.236    -65.350  3.10577E-02
 264     91.886    -65.350  3.46961E-02
 265    106.536    -65.350  0.13646    
 266    121.186    -65.350  0.22492    
 267    135.836    -65.350  0.13518    
 268    150.486    -65.350  0.15444    
 269    165.136    -65.350  0.22017    
 270    179.786    -65.350  0.18849    
 271    194.436    -65.350  8.52673E-02
 272    209.086    -65.350  8.54710E-02
 273    223.736    -65.350  8.91227E-02
 274    238.386    -65.350  3.59596E-02
 275    253.036    -65.350 -5.83436E-02
 276    267.686    -65.350 -8.05682E-02
 277    267.686    -50.700 -0.12606    
 278    253.036    -50.700 -8.36706E-02
 279    238.386    -50.700  6.25786E-02
 280    223.736    -50.700  0.14864    
 281    209.086    -50.700  0.19614    
 282    194.436    -50.700  0.13322    
 283    179.786    -50.700  0.21481    
 284    165.136    -50.700  0.25351    
 285    150.486    -50.700  0.19707    
 286    135.836    -50.700  0.16816    
 287    121.186    -50.700  0.17617    
 288    106.536    -50.700  0.14194    
 289     91.886    -50.700  0.12897    
 290     77.236    -50.700  6.22445E-02
 291     62.586    -50.700  5.83931E-03
 292     47.936    -50.700  5.12630E-02
 293     33.286    -50.700  4.32156E-02
 294     18.636    -50.700  2.76164E-02
 295      3.986    -50.700  6.77048E-02
 296    -10.664    -50.700  0.16479    
 297    -25.314    -50.700  0.20491    
 298    -39.964    -50.700  0.17585    
 299    -54.614    -50.700  8.68843E-02
 300    -69.264    -50.700  2.73066E-02
 301    -83.914    -50.700  1.07873E-02
 302    -98.564    -50.700  5.16118E-03
 303    -98.564    -36.050 -2.84254E-02
 304    -83.914    -36.050 -2.30676E-02
 305    -69.264    -36.050 -1.98873E-03
 306    -54.614    -36.050  9.77703E-02
 307    -39.964    -36.050  0.25421    
 308    -25.314    -36.050  0.26300    
 309    -10.664    -36.050  0.20251    
 310      3.986    -36.050  0.12397    
 311     18.636    -36.050  5.77676E-02
 312     33.286    -36.050  4.81082E-02
 313     47.936    -36.050  4.88962E-02
 314     62.586    -36.050 -1.12197E-02
 315     77.236    -36.050  4.65792E-02
 316     91.886    -36.050  0.10543    
 317    106.536    -36.050  0.10427    
 318    121.186    -36.050  0.21465    
 319    135.836    -36.050  0.25349    
 320    150.486    -36.050  0.21319    
 321    165.136    -36.050  0.15063    
 322    179.786    -36.050  0.16124    
 323    194.436    -36.050  0.21172    
 324    209.086    -36.050  0.35274    
 325    223.736    -36.050  0.23091    
 326    238.386    -36.050  0.14618    
 327    253.036    -36.050 -6.65243E-02
 328    267.686    -36.050 -0.16648    
 329    267.686    -21.400 -0.15559    
 330    253.036    -21.400  5.37558E-02
 331    238.386    -21.400  0.26564    
 332    223.736    -21.400  0.27770    
 333    209.086    -21.400  0.24147    
 334    194.436    -21.400  0.18727    
 335    179.786    -21.400  0.18035    
 336    165.136    -21.400  0.16531    
 337    150.486    -21.400  0.18562    
 338    135.836    -21.400  0.27120    
 339    121.186    -21.400  0.25528    
 340    106.536    -21.400  0.12836    
 341     91.886    -21.400  7.33680E-02
 342     77.236    -21.400 -2.88585E-02
 343     62.586    -21.400  2.43249E-02
 344     47.936    -21.400  9.21249E-02
 345     33.286    -21.400  9.59335E-02
 346     18.636    -21.400  0.12161    
 347      3.986    -21.400  0.19896    
 348    -10.664    -21.400  0.20253    
 349    -25.314    -21.400  0.18966    
 350    -39.964    -21.400  0.17823    
 351    -54.614    -21.400  8.61492E-02
 352    -69.264    -21.400  4.71084E-02
 353    -83.914    -21.400  4.96346E-02
 354    -98.564    -21.400  5.48390E-02
 355    -98.564     -6.750  8.20553E-02
 356    -83.914     -6.750  7.34313E-02
 357    -69.264     -6.750  5.82472E-02
 358    -54.614     -6.750  5.95385E-02
 359    -39.964     -6.750  0.13981    
 360    -25.314     -6.750  0.20298    
 361    -10.664     -6.750  0.29268    
 362      3.986     -6.750  0.36807    
 363     18.636     -6.750  0.21253    
 364     33.286     -6.750  0.14698    
 365     47.936     -6.750  8.31746E-02
 366     62.586     -6.750  1.02258E-02
 367     77.236     -6.750 -6.08367E-02
 368     91.886     -6.750  5.35694E-02
 369    106.536     -6.750  0.11494    
 370    121.186     -6.750  0.12739    
 371    135.836     -6.750  0.15822    
 372    150.486     -6.750  0.10964    
 373    165.136     -6.750  0.10109    
 374    179.786     -6.750  0.16386    
 375    194.436     -6.750  0.17227    
 376    209.086     -6.750  0.17648    
 377    223.736     -6.750  0.21698    
 378    238.386     -6.750  0.37917    
 379    253.036     -6.750  0.23718    
 380    267.686     -6.750 -7.82283E-02
 381    253.036      7.900  0.68458    
 382    238.386      7.900  0.18000    
 383    223.736      7.900  5.86395E-02
 384    209.086      7.900  5.34181E-02
 385    194.436      7.900  4.96957E-02
 386    179.786      7.900  5.00567E-02
 387    165.136      7.900  6.88392E-02
 388    150.486      7.900  0.10380    
 389    135.836      7.900  4.69093E-02
 390    121.186      7.900  7.70874E-03
 391    106.536      7.900  2.54819E-02
 392     91.886      7.900 -5.83614E-02
 393     77.236      7.900 -8.93367E-02
 394     62.586      7.900  1.94498E-02
 395     47.936      7.900  9.78716E-02
 396     33.286      7.900  0.17697    
 397     18.636      7.900  0.22964    
 398      3.986      7.900  0.39892    
 399    -10.664      7.900  0.32789    
 400    -25.314      7.900  0.18145    
 401    -39.964      7.900  0.12194    
 402    -54.614      7.900  1.41088E-02
 403    -69.264      7.900 -3.72708E-02
 404    -83.914      7.900 -4.82616E-02
 405    -98.564      7.900 -5.09883E-02
 406    -98.564     22.550 -3.85444E-03
 407    -83.914     22.550 -1.86654E-02
 408    -69.264     22.550 -2.89550E-03
 409    -54.614     22.550  1.34551E-02
 410    -39.964     22.550  5.98897E-02
 411    -25.314     22.550  0.15931    
 412    -10.664     22.550  0.21383    
 413      3.986     22.550  0.26289    
 414     18.636     22.550  0.20607    
 415     33.286     22.550  0.10243    
 416     47.936     22.550  4.16315E-03
 417     62.586     22.550 -3.73584E-02
 418     77.236     22.550  3.65885E-02
 419     91.886     22.550  3.99931E-02
 420    106.536     22.550  5.89131E-02
 421    121.186     22.550  5.37677E-02
 422    135.836     22.550  9.95796E-02
 423    150.486     22.550  0.10877    
 424    165.136     22.550  9.02942E-02
 425    179.786     22.550  3.78784E-02
 426    194.436     22.550  6.02524E-02
 427    209.086     22.550  7.40676E-02
 428    223.736     22.550  7.91775E-02
 429    238.386     22.550  8.17202E-02
 430    238.386     37.200  4.66659E-02
 431    223.736     37.200  4.82367E-02
 432    209.086     37.200  4.64933E-02
 433    194.436     37.200  3.98973E-02
 434    179.786     37.200  3.56107E-02
 435    165.136     37.200  9.15891E-02
 436    150.486     37.200  3.48127E-02
 437    135.836     37.200  4.66362E-02
 438    121.186     37.200  5.23835E-02
 439    106.536     37.200  2.36120E-02
 440     91.886     37.200  2.73438E-02
 441     77.236     37.200  8.53612E-02
 442     62.586     37.200  5.92888E-02
 443     47.936     37.200  1.92740E-02
 444     33.286     37.200  3.14858E-02
 445     18.636     37.200  0.12361    
 446      3.986     37.200  0.24815    
 447    -10.664     37.200  0.28024    
 448    -25.314     37.200  0.21095    
 449    -39.964     37.200  9.23457E-02
 450    -54.614     37.200  5.53170E-02
 451    -69.264     37.200  3.88458E-02
 452    -83.914     37.200  7.72904E-02
 453    -98.564     37.200  0.43833    
 454    -98.564     51.850  0.46005    
 455    -83.914     51.850  0.30683    
 456    -69.264     51.850  6.33098E-02
 457    -54.614     51.850  5.31514E-02
 458    -39.964     51.850  0.15637    
 459    -25.314     51.850  0.29742    
 460    -10.664     51.850  0.31543    
 461      3.986     51.850  0.22389    
 462     18.636     51.850  3.19102E-02
 463     33.286     51.850  2.86088E-02
 464     47.936     51.850  1.49326E-02
 465     62.586     51.850  9.20538E-02
 466     77.236     51.850  0.11284    
 467     91.886     51.850 -1.86283E-02
 468    106.536     51.850 -7.88680E-02
 469    121.186     51.850 -2.37379E-02
 470    135.836     51.850  3.39723E-03
 471    150.486     51.850 -4.40187E-03
 472    165.136     51.850  4.77778E-02
 473    179.786     51.850  3.89620E-02
 474    194.436     51.850  6.61557E-02
 475    209.086     51.850  7.18528E-02
 476    223.736     51.850  7.01892E-02
 477    238.386     51.850  7.94696E-02
 478    223.736     66.500  0.11077    
 479    209.086     66.500  7.08163E-02
 480    194.436     66.500 -1.91391E-03
 481    179.786     66.500 -5.19869E-02
 482    165.136     66.500  4.48101E-02
 483    150.486     66.500  3.42916E-02
 484    135.836     66.500  4.35498E-02
 485    121.186     66.500 -0.10482    
 486    106.536     66.500 -0.11879    
 487     91.886     66.500 -5.85422E-02
 488     77.236     66.500 -7.04522E-02
 489     62.586     66.500  8.05079E-02
 490     47.936     66.500 -7.99081E-04
 491     33.286     66.500  2.56926E-02
 492     18.636     66.500  7.14447E-03
 493      3.986     66.500  0.18459    
 494    -10.664     66.500  0.34788    
 495    -25.314     66.500  0.40917    
 496    -39.964     66.500  0.29849    
 497    -54.614     66.500  0.16107    
 498    -69.264     66.500  0.18259    
 499    -83.914     66.500  0.38558    
 500    -98.564     66.500  0.48959    
 501    -98.564     81.150  0.50388    
 502    -83.914     81.150  0.44315    
 503    -69.264     81.150  0.35023    
 504    -54.614     81.150  0.40565    
 505    -39.964     81.150  0.53991    
 506    -25.314     81.150  0.52396    
 507    -10.664     81.150  0.38326    
 508      3.986     81.150  0.22992    
 509     18.636     81.150  0.10494    
 510     33.286     81.150  0.10861    
 511     47.936     81.150  7.11527E-02
 512     62.586     81.150  0.10382    
 513     77.236     81.150 -8.86808E-03
 514     91.886     81.150 -6.21923E-02
 515    106.536     81.150 -0.12183    
 516    121.186     81.150 -0.11163    
 517    135.836     81.150  4.71157E-02
 518    150.486     81.150  3.78671E-02
 519    165.136     81.150  4.48959E-02
 520    179.786     81.150 -6.31149E-02
 521    194.436     81.150 -2.38939E-02
 522    209.086     81.150  4.30149E-02
 523    223.736     81.150  8.40996E-02
 524    223.736     95.800  0.11389    
 525    209.086     95.800  4.24553E-02
 526    194.436     95.800 -2.42485E-02
 527    179.786     95.800 -6.32925E-02
 528    165.136     95.800  4.48897E-02
 529    150.486     95.800  3.79242E-02
 530    135.836     95.800  4.71718E-02
 531    121.186     95.800 -0.11174    
 532    106.536     95.800 -0.12186    
 533     91.886     95.800 -2.45989E-02
 534     77.236     95.800  7.42784E-02
 535     62.586     95.800  6.11443E-02
 536     47.936     95.800  6.58287E-02
 537     33.286     95.800  0.12912    
 538     18.636     95.800  0.15200    
 539      3.986     95.800  0.26068    
 540    -10.664     95.800  0.37006    
 541    -25.314     95.800  0.48729    
 542    -39.964     95.800  0.50959    
 543    -54.614     95.800  0.39313    
 544    -69.264     95.800  0.32143    
 545    -83.914     95.800  0.18584    
 546    -98.564     95.800  2.77986E-02
 547    -98.564    110.450  0.28218    
 548    -83.914    110.450  0.39497    
 549    -69.264    110.450  0.31697    
 550    -54.614    110.450  0.26773    
 551    -39.964    110.450  0.32783    
 552    -25.314    110.450  0.36331    
 553    -10.664    110.450  0.36198    
 554      3.986    110.450  0.28932    
 555     18.636    110.450  0.16120    
 556     33.286    110.450  0.10883    
 557     47.936    110.450  8.22022E-02
 558     62.586    110.450  0.12886    
 559     77.236    110.450  0.13734    
 560     91.886    110.450  0.13677    
 561    106.536    110.450 -8.29308E-02
 562    121.186    110.450 -0.11174    
 563    135.836    110.450  4.71730E-02
 564    150.486    110.450  3.79268E-02
 565    165.136    110.450  4.48905E-02
 566    179.786    110.450 -6.32963E-02
 567    194.436    110.450 -2.42684E-02
 568    209.086    110.450  6.82364E-02
 569    106.536    125.100  0.24863    
 570     91.886    125.100  0.24513    
 571     77.236    125.100  0.23714    
 572     62.586    125.100  0.21421    
 573     47.936    125.100  0.16818    
 574     33.286    125.100  0.14618    
 575     18.636    125.100  0.13238    
 576      3.986    125.100  0.21661    
 577    -10.664    125.100  0.21691    
 578    -25.314    125.100  0.22411    
 579    -39.964    125.100  0.22171    
 580    -54.614    125.100  0.14662    
 581    -69.264    125.100  0.23077    
 582    -83.914    125.100  0.54209    
 583    -98.564    125.100  0.53215    
 584    -98.564    139.750  0.53583    
 585    -83.914    139.750  0.27386    
 586    -69.264    139.750  2.40963E-02
 587    -54.614    139.750  1.14292E-02
 588    -39.964    139.750  8.83072E-02
 589    -25.314    139.750  0.16667    
 590    -10.664    139.750  0.15045    
 591      3.986    139.750  0.17666    
 592     18.636    139.750  0.17969    
 593     33.286    139.750  0.14181    
 594     47.936    139.750  0.14277    
 595     62.586    139.750  0.13931    
 596     77.236    139.750  0.14837    
 597     91.886    139.750  0.15376    
 598    106.536    139.750  0.15649    
 599    106.536    154.400  7.06129E-02
 600     91.886    154.400  6.35827E-02
 601     77.236    154.400  5.92455E-02
 602     62.586    154.400  7.04164E-02
 603     47.936    154.400  0.11955    
 604     33.286    154.400  0.12289    
 605     18.636    154.400  0.17789    
 606      3.986    154.400  0.10352    
 607    -10.664    154.400  7.95849E-02
 608    -25.314    154.400  0.12891    
 609    -39.964    154.400  9.31772E-02
 610    -54.614    154.400  4.22675E-02
 611    -69.264    154.400 -1.89797E-02
 612    -83.914    154.400 -2.65649E-02
 613    -98.564    154.400  0.31163    
 614    -98.564    169.050  2.73332E-02
 615    -83.914    169.050  1.69635E-02
 616    -69.264    169.050  1.70207E-02
 617    -54.614    169.050  8.21722E-02
 618    -39.964    169.050  9.18475E-02
 619    -25.314    169.050  1.48383E-02
 620    -10.664    169.050  8.94958E-02
 621      3.986    169.050  0.25688    
 622     18.636    169.050  0.28930    
 623     33.286    169.050  0.14138    
 624     47.936    169.050  7.70956E-03
 625     62.586    169.050 -3.03438E-02
 626     77.236    169.050  1.61136E-02
 627     91.886    169.050  6.01697E-02
 628    106.536    169.050  6.52332E-02
 629    106.536    183.700  0.19350    
 630     91.886    183.700  9.56831E-02
 631     77.236    183.700  1.44719E-02
 632     62.586    183.700 -4.66677E-02
 633     47.936    183.700 -8.37748E-03
 634     33.286    183.700  0.14481    
 635     18.636    183.700  0.30519    
 636      3.986    183.700  0.28249    
 637    -10.664    183.700  9.44609E-02
 638    -25.314    183.700 -6.47455E-04
 639    -39.964    183.700  8.64394E-02
 640    -54.614    183.700  8.38473E-02
 641    -69.264    183.700  2.20419E-02
 642    -83.914    183.700  3.33330E-02
 643    -98.564    183.700  5.76069E-02
