!
! 19-DEC-2018 13:37:53
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -17 -15 /OUTPUT smm1_cn10_blue_3.txt
!
 181    150.486   -109.300   1.1652    
 182    135.836   -109.300   1.2348    
 183    121.186   -109.300   1.1579    
 184    106.536   -109.300  0.92037    
 185     91.886   -109.300  0.58713    
 186     77.236   -109.300  0.34666    
 187     62.586   -109.300  0.30692    
 188     47.936   -109.300  0.17656    
 189     33.286   -109.300  0.10039    
 190     18.636   -109.300  5.54644E-02
 191      3.986   -109.300  7.49867E-02
 192    -10.664   -109.300  7.87718E-02
 193    -25.314   -109.300  3.54157E-02
 194    -39.964   -109.300 -9.58607E-02
 195    -54.614   -109.300 -0.12819    
 196    -69.264   -109.300 -0.21421    
 197    -83.914   -109.300 -0.26889    
 198    -98.564   -109.300 -0.28891    
 199    -98.564    -94.650 -0.20635    
 200    -83.914    -94.650 -0.20174    
 201    -69.264    -94.650 -0.16835    
 202    -54.614    -94.650 -7.44544E-02
 203    -39.964    -94.650  1.40022E-02
 204    -25.314    -94.650  5.96533E-02
 205    -10.664    -94.650  6.59373E-02
 206      3.986    -94.650  0.10859    
 207     18.636    -94.650  0.10024    
 208     33.286    -94.650  5.04786E-02
 209     47.936    -94.650  0.11901    
 210     62.586    -94.650  0.36342    
 211     77.236    -94.650  0.44740    
 212     91.886    -94.650  0.52687    
 213    106.536    -94.650  0.75889    
 214    121.186    -94.650   1.0805    
 215    135.836    -94.650   1.3065    
 216    150.486    -94.650   1.2531    
 217    165.136    -94.650  0.74470    
 218    179.786    -94.650  0.43784    
 219    194.436    -94.650  0.42280    
 220    209.086    -94.650  0.26100    
 221    223.736    -94.650  0.23666    
 222    238.386    -94.650  0.34465    
 223    253.036    -94.650  0.31492    
 224    267.686    -94.650  0.30248    
 225    267.686    -80.000  0.22924    
 226    253.036    -80.000  0.24449    
 227    238.386    -80.000  0.29254    
 228    223.736    -80.000  0.20015    
 229    209.086    -80.000  0.21597    
 230    194.436    -80.000  0.45193    
 231    179.786    -80.000  0.44475    
 232    165.136    -80.000  0.60615    
 233    150.486    -80.000   1.2216    
 234    135.836    -80.000   1.4102    
 235    121.186    -80.000   1.1722    
 236    106.536    -80.000  0.67113    
 237     91.886    -80.000  0.32673    
 238     77.236    -80.000  0.28514    
 239     62.586    -80.000  0.29198    
 240     47.936    -80.000  0.15890    
 241     33.286    -80.000  0.13727    
 242     18.636    -80.000  0.19799    
 243      3.986    -80.000  0.23949    
 244    -10.664    -80.000  0.16727    
 245    -25.314    -80.000  3.36203E-02
 246    -39.964    -80.000  4.94542E-02
 247    -54.614    -80.000 -4.33317E-03
 248    -69.264    -80.000 -0.14825    
 249    -83.914    -80.000 -0.19748    
 250    -98.564    -80.000 -0.20702    
 251    -98.564    -65.350 -8.25563E-02
 252    -83.914    -65.350 -7.36736E-02
 253    -69.264    -65.350 -5.43530E-02
 254    -54.614    -65.350 -6.25128E-03
 255    -39.964    -65.350  6.83963E-03
 256    -25.314    -65.350  8.07236E-02
 257    -10.664    -65.350  0.18681    
 258      3.986    -65.350  0.32874    
 259     18.636    -65.350  0.32199    
 260     33.286    -65.350  0.17649    
 261     47.936    -65.350  0.11371    
 262     62.586    -65.350  0.12075    
 263     77.236    -65.350  0.11212    
 264     91.886    -65.350  0.24438    
 265    106.536    -65.350  0.65134    
 266    121.186    -65.350   1.3051    
 267    135.836    -65.350   1.5334    
 268    150.486    -65.350   1.2304    
 269    165.136    -65.350  0.59144    
 270    179.786    -65.350  0.44985    
 271    194.436    -65.350  0.42693    
 272    209.086    -65.350  0.17447    
 273    223.736    -65.350  0.20830    
 274    238.386    -65.350  0.24592    
 275    253.036    -65.350  0.11365    
 276    267.686    -65.350  7.91010E-02
 277    267.686    -50.700  6.83538E-02
 278    253.036    -50.700  0.11514    
 279    238.386    -50.700  0.29405    
 280    223.736    -50.700  0.33180    
 281    209.086    -50.700  0.20954    
 282    194.436    -50.700  0.29729    
 283    179.786    -50.700  0.31623    
 284    165.136    -50.700  0.47245    
 285    150.486    -50.700  0.94526    
 286    135.836    -50.700   1.1900    
 287    121.186    -50.700  0.95081    
 288    106.536    -50.700  0.48448    
 289     91.886    -50.700  0.20073    
 290     77.236    -50.700  7.51114E-02
 291     62.586    -50.700  5.55275E-02
 292     47.936    -50.700  9.19151E-02
 293     33.286    -50.700  0.12258    
 294     18.636    -50.700  0.23009    
 295      3.986    -50.700  0.30794    
 296    -10.664    -50.700  0.19896    
 297    -25.314    -50.700  0.14086    
 298    -39.964    -50.700  0.10593    
 299    -54.614    -50.700  5.37580E-02
 300    -69.264    -50.700  3.84667E-02
 301    -83.914    -50.700  3.00335E-02
 302    -98.564    -50.700  2.53227E-02
 303    -98.564    -36.050  7.23550E-02
 304    -83.914    -36.050  7.57816E-02
 305    -69.264    -36.050  8.86191E-02
 306    -54.614    -36.050  0.13124    
 307    -39.964    -36.050  0.18867    
 308    -25.314    -36.050  0.16811    
 309    -10.664    -36.050  0.15240    
 310      3.986    -36.050  0.19607    
 311     18.636    -36.050  0.12776    
 312     33.286    -36.050  0.14627    
 313     47.936    -36.050  0.16493    
 314     62.586    -36.050  0.10010    
 315     77.236    -36.050  0.11488    
 316     91.886    -36.050  0.23166    
 317    106.536    -36.050  0.33787    
 318    121.186    -36.050  0.51295    
 319    135.836    -36.050  0.63686    
 320    150.486    -36.050  0.53527    
 321    165.136    -36.050  0.31532    
 322    179.786    -36.050  0.17154    
 323    194.436    -36.050  0.12078    
 324    209.086    -36.050  0.21340    
 325    223.736    -36.050  0.40689    
 326    238.386    -36.050  0.34896    
 327    253.036    -36.050  0.10977    
 328    267.686    -36.050  1.08817E-02
 329    267.686    -21.400 -4.16427E-02
 330    253.036    -21.400  0.20819    
 331    238.386    -21.400  0.48774    
 332    223.736    -21.400  0.45296    
 333    209.086    -21.400  0.20218    
 334    194.436    -21.400  0.19714    
 335    179.786    -21.400  0.19805    
 336    165.136    -21.400  0.27102    
 337    150.486    -21.400  0.36083    
 338    135.836    -21.400  0.38307    
 339    121.186    -21.400  0.30982    
 340    106.536    -21.400  0.24307    
 341     91.886    -21.400  0.15985    
 342     77.236    -21.400  7.00745E-02
 343     62.586    -21.400  0.21135    
 344     47.936    -21.400  0.32707    
 345     33.286    -21.400  0.29302    
 346     18.636    -21.400  0.24341    
 347      3.986    -21.400  0.22153    
 348    -10.664    -21.400  0.13876    
 349    -25.314    -21.400  0.15541    
 350    -39.964    -21.400  0.19012    
 351    -54.614    -21.400  0.11334    
 352    -69.264    -21.400  5.28643E-02
 353    -83.914    -21.400  4.32532E-02
 354    -98.564    -21.400  4.30039E-02
 355    -98.564     -6.750  0.13828    
 356    -83.914     -6.750  0.13410    
 357    -69.264     -6.750  0.12455    
 358    -54.614     -6.750  0.12731    
 359    -39.964     -6.750  0.15098    
 360    -25.314     -6.750  0.18707    
 361    -10.664     -6.750  0.26703    
 362      3.986     -6.750  0.33519    
 363     18.636     -6.750  0.35781    
 364     33.286     -6.750  0.35189    
 365     47.936     -6.750  0.29480    
 366     62.586     -6.750  0.19442    
 367     77.236     -6.750  4.89152E-02
 368     91.886     -6.750  9.38092E-02
 369    106.536     -6.750  0.22213    
 370    121.186     -6.750  0.23078    
 371    135.836     -6.750  0.31775    
 372    150.486     -6.750  0.33919    
 373    165.136     -6.750  0.25605    
 374    179.786     -6.750  0.32416    
 375    194.436     -6.750  0.38000    
 376    209.086     -6.750  0.38567    
 377    223.736     -6.750  0.41434    
 378    238.386     -6.750  0.61650    
 379    253.036     -6.750  0.40929    
 380    267.686     -6.750  1.16647E-03
 381    253.036      7.900  0.85685    
 382    238.386      7.900  0.41236    
 383    223.736      7.900  0.28632    
 384    209.086      7.900  0.28964    
 385    194.436      7.900  0.29965    
 386    179.786      7.900  0.29397    
 387    165.136      7.900  0.20623    
 388    150.486      7.900  0.21968    
 389    135.836      7.900  0.19358    
 390    121.186      7.900  0.15992    
 391    106.536      7.900  0.12051    
 392     91.886      7.900  2.29002E-02
 393     77.236      7.900  9.89297E-02
 394     62.586      7.900  0.14408    
 395     47.936      7.900  0.19140    
 396     33.286      7.900  0.26728    
 397     18.636      7.900  0.29462    
 398      3.986      7.900  0.33192    
 399    -10.664      7.900  0.33101    
 400    -25.314      7.900  0.21216    
 401    -39.964      7.900  0.12610    
 402    -54.614      7.900  0.12022    
 403    -69.264      7.900  0.15447    
 404    -83.914      7.900  0.16708    
 405    -98.564      7.900  0.17030    
 406    -98.564     22.550  2.80468E-02
 407    -83.914     22.550  3.43477E-02
 408    -69.264     22.550  6.20954E-02
 409    -54.614     22.550  0.11050    
 410    -39.964     22.550  0.16732    
 411    -25.314     22.550  0.26283    
 412    -10.664     22.550  0.30260    
 413      3.986     22.550  0.25493    
 414     18.636     22.550  0.24494    
 415     33.286     22.550  0.22527    
 416     47.936     22.550  0.17732    
 417     62.586     22.550  8.51625E-02
 418     77.236     22.550  9.02880E-02
 419     91.886     22.550  6.35370E-02
 420    106.536     22.550  8.42850E-02
 421    121.186     22.550  0.12965    
 422    135.836     22.550  0.14945    
 423    150.486     22.550  0.12282    
 424    165.136     22.550  6.34314E-02
 425    179.786     22.550  0.18209    
 426    194.436     22.550  0.20122    
 427    209.086     22.550  0.19531    
 428    223.736     22.550  0.19277    
 429    238.386     22.550  0.19095    
 430    238.386     37.200  0.12469    
 431    223.736     37.200  0.12625    
 432    209.086     37.200  0.12594    
 433    194.436     37.200  0.12483    
 434    179.786     37.200  0.12322    
 435    165.136     37.200  0.13611    
 436    150.486     37.200  9.94464E-02
 437    135.836     37.200  0.13419    
 438    121.186     37.200  0.10958    
 439    106.536     37.200  2.01253E-02
 440     91.886     37.200  2.46005E-02
 441     77.236     37.200  9.45374E-02
 442     62.586     37.200  0.16699    
 443     47.936     37.200  0.17322    
 444     33.286     37.200  0.14234    
 445     18.636     37.200  0.16415    
 446      3.986     37.200  0.23922    
 447    -10.664     37.200  0.27402    
 448    -25.314     37.200  0.28585    
 449    -39.964     37.200  0.20150    
 450    -54.614     37.200  9.80493E-02
 451    -69.264     37.200  3.77998E-02
 452    -83.914     37.200  3.55809E-02
 453    -98.564     37.200  0.10360    
 454    -98.564     51.850  0.11097    
 455    -83.914     51.850  0.12206    
 456    -69.264     51.850  3.92559E-02
 457    -54.614     51.850  3.88626E-02
 458    -39.964     51.850  0.17330    
 459    -25.314     51.850  0.22956    
 460    -10.664     51.850  0.22861    
 461      3.986     51.850  0.19364    
 462     18.636     51.850  0.16849    
 463     33.286     51.850  0.13220    
 464     47.936     51.850  0.17781    
 465     62.586     51.850  0.23100    
 466     77.236     51.850  0.21148    
 467     91.886     51.850  7.76097E-02
 468    106.536     51.850 -6.07121E-04
 469    121.186     51.850  9.17690E-02
 470    135.836     51.850  9.86454E-02
 471    150.486     51.850  5.30967E-03
 472    165.136     51.850  0.10241    
 473    179.786     51.850  3.01388E-02
 474    194.436     51.850  3.38318E-02
 475    209.086     51.850  4.07830E-02
 476    223.736     51.850  4.16444E-02
 477    238.386     51.850  3.49454E-02
 478    223.736     66.500  4.96989E-02
 479    209.086     66.500  6.30080E-02
 480    194.436     66.500  2.13417E-02
 481    179.786     66.500 -5.47518E-02
 482    165.136     66.500 -8.21940E-02
 483    150.486     66.500 -0.12523    
 484    135.836     66.500 -6.02955E-02
 485    121.186     66.500 -5.34308E-02
 486    106.536     66.500 -6.20716E-02
 487     91.886     66.500 -2.46321E-03
 488     77.236     66.500  0.26714    
 489     62.586     66.500  0.28742    
 490     47.936     66.500  0.21013    
 491     33.286     66.500  0.14845    
 492     18.636     66.500  0.18570    
 493      3.986     66.500  0.20763    
 494    -10.664     66.500  0.20995    
 495    -25.314     66.500  0.15944    
 496    -39.964     66.500  0.15014    
 497    -54.614     66.500  6.97618E-02
 498    -69.264     66.500  7.91673E-02
 499    -83.914     66.500  0.14994    
 500    -98.564     66.500  0.19006    
 501    -98.564     81.150  0.37763    
 502    -83.914     81.150  0.25717    
 503    -69.264     81.150  7.90654E-02
 504    -54.614     81.150  6.52195E-02
 505    -39.964     81.150  0.17483    
 506    -25.314     81.150  0.22228    
 507    -10.664     81.150  0.25975    
 508      3.986     81.150  0.26970    
 509     18.636     81.150  0.21680    
 510     33.286     81.150  0.20603    
 511     47.936     81.150  0.25429    
 512     62.586     81.150  0.27719    
 513     77.236     81.150  0.27069    
 514     91.886     81.150 -1.17201E-02
 515    106.536     81.150 -6.79359E-02
 516    121.186     81.150 -6.56921E-02
 517    135.836     81.150 -7.30153E-02
 518    150.486     81.150 -0.13348    
 519    165.136     81.150 -9.59330E-02
 520    179.786     81.150 -6.27760E-02
 521    194.436     81.150  2.25472E-02
 522    209.086     81.150  9.55530E-02
 523    223.736     81.150  0.14063    
 524    223.736     95.800  0.17709    
 525    209.086     95.800  9.61471E-02
 526    194.436     95.800  2.25593E-02
 527    179.786     95.800 -6.28961E-02
 528    165.136     95.800 -9.61256E-02
 529    150.486     95.800 -0.13359    
 530    135.836     95.800 -7.32050E-02
 531    121.186     95.800 -6.58766E-02
 532    106.536     95.800 -6.80107E-02
 533     91.886     95.800  1.95734E-02
 534     77.236     95.800  0.11464    
 535     62.586     95.800  0.13212    
 536     47.936     95.800  0.20633    
 537     33.286     95.800  0.19442    
 538     18.636     95.800  0.19032    
 539      3.986     95.800  0.22683    
 540    -10.664     95.800  0.29288    
 541    -25.314     95.800  0.29189    
 542    -39.964     95.800  0.19838    
 543    -54.614     95.800  4.85592E-02
 544    -69.264     95.800  4.98496E-02
 545    -83.914     95.800  0.20944    
 546    -98.564     95.800  0.22770    
 547    -98.564    110.450  1.74392E-02
 548    -83.914    110.450  2.40482E-02
 549    -69.264    110.450 -2.51791E-02
 550    -54.614    110.450  3.71854E-02
 551    -39.964    110.450  0.19390    
 552    -25.314    110.450  0.21835    
 553    -10.664    110.450  0.23486    
 554      3.986    110.450  0.26466    
 555     18.636    110.450  0.17862    
 556     33.286    110.450  0.11461    
 557     47.936    110.450  4.15552E-02
 558     62.586    110.450 -4.74870E-02
 559     77.236    110.450 -4.87584E-02
 560     91.886    110.450 -4.30833E-02
 561    106.536    110.450 -6.37728E-02
 562    121.186    110.450 -6.58817E-02
 563    135.836    110.450 -7.32063E-02
 564    150.486    110.450 -0.13359    
 565    165.136    110.450 -9.61296E-02
 566    179.786    110.450 -6.28968E-02
 567    194.436    110.450  2.25556E-02
 568    209.086    110.450  0.10811    
 569    106.536    125.100  1.61325E-02
 570     91.886    125.100  1.90310E-02
 571     77.236    125.100  2.60320E-02
 572     62.586    125.100  4.42842E-02
 573     47.936    125.100  8.17112E-02
 574     33.286    125.100  0.13304    
 575     18.636    125.100  0.21580    
 576      3.986    125.100  0.15900    
 577    -10.664    125.100  0.14216    
 578    -25.314    125.100  0.13255    
 579    -39.964    125.100  6.59350E-02
 580    -54.614    125.100 -1.49147E-02
 581    -69.264    125.100 -3.89692E-02
 582    -83.914    125.100 -1.70815E-02
 583    -98.564    125.100 -4.71753E-02
 584    -98.564    139.750 -4.49859E-02
 585    -83.914    139.750 -3.76290E-02
 586    -69.264    139.750 -4.86612E-02
 587    -54.614    139.750 -3.65103E-02
 588    -39.964    139.750 -2.36885E-03
 589    -25.314    139.750  0.11456    
 590    -10.664    139.750  0.12488    
 591      3.986    139.750  9.42508E-02
 592     18.636    139.750  0.20068    
 593     33.286    139.750  0.11882    
 594     47.936    139.750  6.46221E-02
 595     62.586    139.750  5.24658E-02
 596     77.236    139.750  5.12747E-02
 597     91.886    139.750  5.15857E-02
 598    106.536    139.750  5.21659E-02
 599    106.536    154.400  8.04459E-02
 600     91.886    154.400  4.68716E-02
 601     77.236    154.400 -2.41514E-03
 602     62.586    154.400 -3.92892E-02
 603     47.936    154.400  1.54103E-02
 604     33.286    154.400  0.11195    
 605     18.636    154.400  0.18908    
 606      3.986    154.400  0.17415    
 607    -10.664    154.400  0.16585    
 608    -25.314    154.400  6.12963E-02
 609    -39.964    154.400  2.42967E-02
 610    -54.614    154.400  4.79467E-02
 611    -69.264    154.400 -1.20948E-02
 612    -83.914    154.400 -7.35465E-02
 613    -98.564    154.400 -6.87084E-02
 614    -98.564    169.050 -1.74134E-02
 615    -83.914    169.050  2.87245E-02
 616    -69.264    169.050  6.71538E-02
 617    -54.614    169.050  8.32760E-02
 618    -39.964    169.050  0.15623    
 619    -25.314    169.050  0.13106    
 620    -10.664    169.050  0.19758    
 621      3.986    169.050  0.22366    
 622     18.636    169.050  0.21976    
 623     33.286    169.050  0.16486    
 624     47.936    169.050  2.40756E-02
 625     62.586    169.050 -6.00517E-02
 626     77.236    169.050 -4.73584E-02
 627     91.886    169.050 -2.89236E-02
 628    106.536    169.050 -2.54586E-03
 629    106.536    183.700  5.23693E-02
 630     91.886    183.700  1.39942E-02
 631     77.236    183.700 -2.17686E-02
 632     62.586    183.700 -5.30627E-02
 633     47.936    183.700  2.80804E-02
 634     33.286    183.700  0.17314    
 635     18.636    183.700  0.22365    
 636      3.986    183.700  0.22441    
 637    -10.664    183.700  0.19887    
 638    -25.314    183.700  0.14251    
 639    -39.964    183.700  0.16944    
 640    -54.614    183.700  7.94465E-02
 641    -69.264    183.700  6.39803E-02
 642    -83.914    183.700  3.66559E-02
 643    -98.564    183.700  1.06406E-02
