!
! 05-APR-2020 19:48:06
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -38.92 -37.6 /OUTPUT serpens_cn10_red2_smm4.txt
!
 274    238.386    -65.350  0.20343    
 275    253.036    -65.350  0.17965    
 276    267.686    -65.350  0.17028    
 277    267.686    -50.700 -4.89757E-02
 278    253.036    -50.700 -1.14930E-02
 279    238.386    -50.700  0.13835    
 280    223.736    -50.700  0.29626    
 281    209.086    -50.700  0.31117    
 282    194.436    -50.700  0.24398    
 283    179.786    -50.700  0.27232    
 284    165.136    -50.700  0.34153    
 285    150.486    -50.700  0.38267    
 286    135.836    -50.700  0.32811    
 287    121.186    -50.700  0.31407    
 288    106.536    -50.700  0.23187    
 289     91.886    -50.700  0.15864    
 290     77.236    -50.700  0.14229    
 291     62.586    -50.700  0.18639    
 292     47.936    -50.700  0.17038    
 293     33.286    -50.700  8.25357E-02
 294     18.636    -50.700  9.80917E-02
 295      3.986    -50.700  0.18286    
 296    -10.664    -50.700  0.20717    
 297    -25.314    -50.700  0.22422    
 298    -39.964    -50.700  0.17351    
 299    -54.614    -50.700  9.00637E-02
 300    -69.264    -50.700  6.53946E-02
 301    -83.914    -50.700  5.65876E-02
 302    -98.564    -50.700  5.07356E-02
 303    -98.564    -36.050  7.82379E-02
 304    -83.914    -36.050  8.26781E-02
 305    -69.264    -36.050  9.08694E-02
 306    -54.614    -36.050  0.10198    
 307    -39.964    -36.050  0.14612    
 308    -25.314    -36.050  0.20599    
 309    -10.664    -36.050  0.21936    
 310      3.986    -36.050  0.17212    
 311     18.636    -36.050  8.13733E-02
 312     33.286    -36.050  6.99258E-02
 313     47.936    -36.050  0.13664    
 314     62.586    -36.050  0.14706    
 315     77.236    -36.050  0.14151    
 316     91.886    -36.050  0.23194    
 317    106.536    -36.050  0.30171    
 318    121.186    -36.050  0.39299    
 319    135.836    -36.050  0.36062    
 320    150.486    -36.050  0.32384    
 321    165.136    -36.050  0.35632    
 322    179.786    -36.050  0.38482    
 323    194.436    -36.050  0.32752    
 324    209.086    -36.050  0.42902    
 325    223.736    -36.050  0.35059    
 326    238.386    -36.050  8.04388E-02
 327    253.036    -36.050 -0.16739    
 328    267.686    -36.050 -0.26477    
 329    267.686    -21.400 -0.34818    
 330    253.036    -21.400 -0.12269    
 331    238.386    -21.400  0.14707    
 332    223.736    -21.400  0.37250    
 333    209.086    -21.400  0.33997    
 334    194.436    -21.400  0.29091    
 335    179.786    -21.400  0.26587    
 336    165.136    -21.400  0.23029    
 337    150.486    -21.400  0.26108    
 338    135.836    -21.400  0.33910    
 339    121.186    -21.400  0.37065    
 340    106.536    -21.400  0.27616    
 341     91.886    -21.400  0.20746    
 342     77.236    -21.400  8.81422E-02
 343     62.586    -21.400  0.12580    
 344     47.936    -21.400  0.11686    
 345     33.286    -21.400  0.12470    
 346     18.636    -21.400  0.19119    
 347      3.986    -21.400  0.28035    
 348    -10.664    -21.400  0.28253    
 349    -25.314    -21.400  0.24348    
 350    -39.964    -21.400  0.16389    
 351    -54.614    -21.400  0.12262    
 352    -69.264    -21.400  0.11833    
 353    -83.914    -21.400  0.11694    
 354    -98.564    -21.400  0.11554    
 355    -98.564     -6.750  0.16234    
 356    -83.914     -6.750  0.16008    
 357    -69.264     -6.750  0.15122    
 358    -54.614     -6.750  0.13425    
 359    -39.964     -6.750  0.18853    
 360    -25.314     -6.750  0.28241    
 361    -10.664     -6.750  0.36359    
 362      3.986     -6.750  0.39740    
 363     18.636     -6.750  0.30074    
 364     33.286     -6.750  0.20139    
 365     47.936     -6.750  0.12268    
 366     62.586     -6.750  0.11608    
 367     77.236     -6.750  9.56298E-02
 368     91.886     -6.750  0.13560    
 369    106.536     -6.750  0.12569    
 370    121.186     -6.750  0.22576    
 371    135.836     -6.750  0.20482    
 372    150.486     -6.750  0.16985    
 373    165.136     -6.750  0.16929    
 374    179.786     -6.750  7.81148E-02
 375    194.436     -6.750  7.15465E-02
 376    209.086     -6.750  7.38533E-02
 377    223.736     -6.750  0.15403    
 378    238.386     -6.750  0.23783    
 379    253.036     -6.750  3.92244E-02
 380    267.686     -6.750 -0.32105    
 381    253.036      7.900  0.43444    
 382    238.386      7.900  0.10564    
 383    223.736      7.900  2.23348E-02
 384    209.086      7.900  2.68337E-02
 385    194.436      7.900  4.36600E-02
 386    179.786      7.900  9.32324E-02
 387    165.136      7.900  0.14247    
 388    150.486      7.900  1.69310E-02
 389    135.836      7.900  4.52392E-03
 390    121.186      7.900  3.05202E-02
 391    106.536      7.900  1.72952E-02
 392     91.886      7.900  4.37762E-02
 393     77.236      7.900  8.40121E-02
 394     62.586      7.900  0.15310    
 395     47.936      7.900  0.16378    
 396     33.286      7.900  0.25824    
 397     18.636      7.900  0.35254    
 398      3.986      7.900  0.46007    
 399    -10.664      7.900  0.39096    
 400    -25.314      7.900  0.27478    
 401    -39.964      7.900  0.18814    
 402    -54.614      7.900  0.14467    
 403    -69.264      7.900  0.12720    
 404    -83.914      7.900  0.11267    
 405    -98.564      7.900  0.10426    
 406    -98.564     22.550  0.14547    
 407    -83.914     22.550  0.13499    
 408    -69.264     22.550  0.15602    
 409    -54.614     22.550  0.20708    
 410    -39.964     22.550  0.26971    
 411    -25.314     22.550  0.29671    
 412    -10.664     22.550  0.38546    
 413      3.986     22.550  0.39703    
 414     18.636     22.550  0.33277    
 415     33.286     22.550  0.29057    
 416     47.936     22.550  0.21434    
 417     62.586     22.550  0.15377    
 418     77.236     22.550  9.39075E-02
 419     91.886     22.550  7.37928E-02
 420    106.536     22.550  2.65660E-02
 421    121.186     22.550  0.10677    
 422    135.836     22.550  4.89066E-02
 423    150.486     22.550  2.54107E-02
 424    165.136     22.550  0.15200    
 425    179.786     22.550  0.10752    
 426    194.436     22.550  6.38285E-02
 427    209.086     22.550  5.92516E-02
 428    223.736     22.550  5.90103E-02
 429    238.386     22.550  6.41067E-02
 430    238.386     37.200  9.96039E-02
 431    223.736     37.200  9.75748E-02
 432    209.086     37.200  9.53724E-02
 433    194.436     37.200  9.40302E-02
 434    179.786     37.200  0.11240    
 435    165.136     37.200  0.12892    
 436    150.486     37.200  5.08397E-02
 437    135.836     37.200  5.62699E-02
 438    121.186     37.200  7.49024E-02
 439    106.536     37.200  1.22382E-02
 440     91.886     37.200  7.16938E-02
 441     77.236     37.200  9.31909E-02
 442     62.586     37.200  7.81947E-02
 443     47.936     37.200  0.17342    
 444     33.286     37.200  0.25057    
 445     18.636     37.200  0.28219    
 446      3.986     37.200  0.36011    
 447    -10.664     37.200  0.38545    
 448    -25.314     37.200  0.33461    
 449    -39.964     37.200  0.33178    
 450    -54.614     37.200  0.23948    
 451    -69.264     37.200  0.17637    
 452    -83.914     37.200  0.18808    
 453    -98.564     37.200  0.53002    
 454    -98.564     51.850  0.52876    
 455    -83.914     51.850  0.32250    
 456    -69.264     51.850  0.26517    
 457    -54.614     51.850  0.29156    
 458    -39.964     51.850  0.35367    
 459    -25.314     51.850  0.37910    
 460    -10.664     51.850  0.36844    
 461      3.986     51.850  0.32019    
 462     18.636     51.850  0.27754    
 463     33.286     51.850  0.22203    
 464     47.936     51.850  0.14964    
 465     62.586     51.850  7.44303E-02
 466     77.236     51.850  7.08576E-02
 467     91.886     51.850  1.31730E-02
 468    106.536     51.850  1.32142E-02
 469    121.186     51.850  7.36020E-02
 470    135.836     51.850  7.14556E-02
 471    150.486     51.850  6.29844E-02
 472    165.136     51.850  0.10535    
 473    179.786     51.850  8.01111E-02
 474    194.436     51.850  3.58784E-02
 475    209.086     51.850  1.89996E-02
 476    223.736     51.850  1.70387E-02
 477    238.386     51.850  1.49377E-02
 478    223.736     66.500 -4.22335E-02
 479    209.086     66.500 -3.59363E-02
 480    194.436     66.500  1.73733E-03
 481    179.786     66.500  7.04222E-02
 482    165.136     66.500  6.16711E-02
 483    150.486     66.500 -4.87240E-02
 484    135.836     66.500 -1.54832E-02
 485    121.186     66.500 -6.40306E-02
 486    106.536     66.500 -9.44436E-02
 487     91.886     66.500 -9.25250E-02
 488     77.236     66.500 -1.11208E-02
 489     62.586     66.500  5.08883E-02
 490     47.936     66.500  0.15440    
 491     33.286     66.500  0.22347    
 492     18.636     66.500  0.26674    
 493      3.986     66.500  0.28980    
 494    -10.664     66.500  0.41777    
 495    -25.314     66.500  0.52701    
 496    -39.964     66.500  0.51736    
 497    -54.614     66.500  0.40860    
 498    -69.264     66.500  0.31026    
 499    -83.914     66.500  0.26496    
 500    -98.564     66.500  0.41905    
 501    -98.564     81.150  0.36117    
 502    -83.914     81.150  0.26584    
 503    -69.264     81.150  0.34870    
 504    -54.614     81.150  0.50094    
 505    -39.964     81.150  0.64298    
 506    -25.314     81.150  0.59939    
 507    -10.664     81.150  0.46669    
 508      3.986     81.150  0.31012    
 509     18.636     81.150  0.33732    
 510     33.286     81.150  0.27878    
 511     47.936     81.150  0.18047    
 512     62.586     81.150  8.74450E-02
 513     77.236     81.150  2.23099E-02
 514     91.886     81.150 -9.97574E-02
 515    106.536     81.150 -0.10368    
 516    121.186     81.150 -7.60400E-02
 517    135.836     81.150 -2.30625E-02
 518    150.486     81.150 -5.84367E-02
 519    165.136     81.150  5.80675E-02
 520    179.786     81.150  6.89181E-02
 521    194.436     81.150 -6.48496E-03
 522    209.086     81.150 -5.86518E-02
 523    223.736     81.150 -8.93900E-02
 524    223.736     95.800 -0.10131    
 525    209.086     95.800 -5.92045E-02
 526    194.436     95.800 -6.65462E-03
 527    179.786     95.800  6.88897E-02
 528    165.136     95.800  5.80160E-02
 529    150.486     95.800 -5.85841E-02
 530    135.836     95.800 -2.31774E-02
 531    121.186     95.800 -7.62229E-02
 532    106.536     95.800 -0.10380    
 533     91.886     95.800 -4.57091E-02
 534     77.236     95.800  0.10723    
 535     62.586     95.800  0.13095    
 536     47.936     95.800  0.25941    
 537     33.286     95.800  0.34035    
 538     18.636     95.800  0.36455    
 539      3.986     95.800  0.37795    
 540    -10.664     95.800  0.45738    
 541    -25.314     95.800  0.51872    
 542    -39.964     95.800  0.50189    
 543    -54.614     95.800  0.35674    
 544    -69.264     95.800  0.19380    
 545    -83.914     95.800  6.67805E-03
 546    -98.564     95.800 -6.57793E-02
 547    -98.564    110.450  0.15425    
 548    -83.914    110.450  0.12459    
 549    -69.264    110.450  0.18082    
 550    -54.614    110.450  0.23500    
 551    -39.964    110.450  0.35937    
 552    -25.314    110.450  0.41581    
 553    -10.664    110.450  0.44794    
 554      3.986    110.450  0.40277    
 555     18.636    110.450  0.29356    
 556     33.286    110.450  0.30761    
 557     47.936    110.450  0.29421    
 558     62.586    110.450  0.16341    
 559     77.236    110.450  0.10030    
 560     91.886    110.450  8.10447E-02
 561    106.536    110.450 -7.69801E-02
 562    121.186    110.450 -7.62271E-02
 563    135.836    110.450 -2.31783E-02
 564    150.486    110.450 -5.85860E-02
 565    165.136    110.450  5.80163E-02
 566    179.786    110.450  6.88879E-02
 567    194.436    110.450 -6.64295E-03
 568    209.086    110.450 -7.16845E-02
 569    106.536    125.100  9.88361E-02
 570     91.886    125.100  0.10067    
 571     77.236    125.100  0.10688    
 572     62.586    125.100  0.13559    
 573     47.936    125.100  0.24722    
 574     33.286    125.100  0.27089    
 575     18.636    125.100  0.33125    
 576      3.986    125.100  0.38954    
 577    -10.664    125.100  0.32982    
 578    -25.314    125.100  0.28215    
 579    -39.964    125.100  0.25389    
 580    -54.614    125.100  0.22176    
 581    -69.264    125.100  0.22367    
 582    -83.914    125.100  0.26005    
 583    -98.564    125.100  0.39584    
 584    -98.564    139.750  0.40272    
 585    -83.914    139.750  0.24978    
 586    -69.264    139.750  0.22211    
 587    -54.614    139.750  0.18836    
 588    -39.964    139.750  0.13798    
 589    -25.314    139.750  0.17582    
 590    -10.664    139.750  0.21006    
 591      3.986    139.750  0.27489    
 592     18.636    139.750  0.29284    
 593     33.286    139.750  0.27854    
 594     47.936    139.750  0.22647    
 595     62.586    139.750  9.44051E-02
 596     77.236    139.750  8.50745E-02
 597     91.886    139.750  8.71470E-02
 598    106.536    139.750  8.86152E-02
 599    106.536    154.400  7.68030E-02
 600     91.886    154.400  5.72326E-02
 601     77.236    154.400  2.61723E-02
 602     62.586    154.400  8.49962E-03
 603     47.936    154.400  0.14318    
 604     33.286    154.400  0.22470    
 605     18.636    154.400  0.20543    
 606      3.986    154.400  0.22867    
 607    -10.664    154.400  0.20115    
 608    -25.314    154.400  0.18185    
 609    -39.964    154.400  0.10906    
 610    -54.614    154.400  0.12488    
 611    -69.264    154.400  0.17872    
 612    -83.914    154.400  0.22632    
 613    -98.564    154.400  0.34165    
 614    -98.564    169.050 -0.22496    
 615    -83.914    169.050 -0.27228    
 616    -69.264    169.050 -0.22668    
 617    -54.614    169.050 -9.10080E-02
 618    -39.964    169.050  1.91812E-02
 619    -25.314    169.050  9.79104E-02
 620    -10.664    169.050  9.19271E-02
 621      3.986    169.050  0.20384    
 622     18.636    169.050  0.28052    
 623     33.286    169.050  0.14586    
 624     47.936    169.050  2.62837E-02
 625     62.586    169.050 -5.47079E-02
 626     77.236    169.050 -2.59067E-02
 627     91.886    169.050  1.98774E-02
 628    106.536    169.050  5.35373E-02
 629    106.536    183.700  0.11973    
 630     91.886    183.700  4.21697E-02
 631     77.236    183.700 -1.95374E-02
 632     62.586    183.700 -5.94610E-02
 633     47.936    183.700  1.22727E-02
 634     33.286    183.700  0.13634    
 635     18.636    183.700  0.29093    
 636      3.986    183.700  0.20075    
 637    -10.664    183.700  7.60613E-02
 638    -25.314    183.700  8.53772E-02
 639    -39.964    183.700  6.33793E-03
 640    -54.614    183.700 -0.11855    
 641    -69.264    183.700 -0.27961    
 642    -83.914    183.700 -0.37493    
 643    -98.564    183.700 -0.40714    
