!
! 02-MAY-2019 21:54:14
! Input file  : serpens_h13cn10_red.30m
! Input command: ANALYSE\PRINT area 8.5 21.2 /OUTPUT serpens_h13cn10_int.txt
!
 8304  *********   4457.700  -1.1009    
 8305  *********   4457.700   1.3298    
 8306  *********   4457.700   2.1690    
 8307  *********   4457.700   1.6946    
 8308  *********   4457.700 -0.12342    
 8309  *********   4457.700  0.95366    
 8310  *********   4457.700   1.6145    
 8311  *********   4457.700  0.45421    
 8312  *********   4457.700  0.63613    
 8313  *********   4457.700 -0.75378    
 8314  *********   4457.700  0.76680    
 8315  *********   4457.700   1.0666    
 8316  *********   4457.700   2.2523    
 8317  *********   4457.700   2.7655    
 8318  *********   4457.700   1.4543    
 8319  *********   4457.700   1.3542    
 8320  *********   4457.700   1.4679    
 8321  *********   4457.700  0.13373    
 8322  *********   4457.700   1.3943    
 8323  *********   4457.700 -0.26082    
 8324  *********   4457.700  0.12865    
 8325  *********   4457.700  0.35905    
 8326  *********   4457.700  0.91434    
 8327  *********   4457.700  0.53633    
 8328  *********   4457.700  0.51349    
 8329  *********   4457.700 -4.39709E-02
 8330  *********   4457.700  -1.3294    
 8331  *********   4457.700 -0.88676    
 8332  *********   4457.700  -1.6586    
 8333  *********   4457.700 -0.72888    
 8334  *********   4457.700   2.4494    
 8335  *********   4457.700   2.2730    
 8336  *********   4457.700   1.0392    
 8337  *********   4457.700 -0.10505    
 8338  *********   4457.700  0.61075    
 8339  *********   4457.700 -0.23741    
 8340  *********   4457.700  -1.6313    
 8341  *********   4457.700 -0.84366    
 8342  *********   4457.700  0.66534    
 8343  *********   4457.700   1.0718    
 8344  *********   4457.700   1.2708    
 8345  *********   4457.700  7.59040E-02
 8346  *********   4457.700 -0.27311    
 8347  *********   4477.700 -0.52390    
 8348  *********   4477.700  0.37596    
 8349  *********   4477.700  -1.3283    
 8350  *********   4477.700 -0.33573    
 8351  *********   4477.700  0.54835    
 8352  *********   4477.700 -3.17596E-02
 8353  *********   4477.700 -0.66296    
 8354  *********   4477.700 -0.92897    
 8355  *********   4477.700   1.2048    
 8356  *********   4477.700 -0.37200    
 8357  *********   4477.700 -0.74810    
 8358  *********   4477.700  3.49485E-02
 8359  *********   4477.700   2.1992    
 8360  *********   4477.700  -2.0584    
 8361  *********   4477.700 -0.97456    
 8362  *********   4477.700  0.89497    
 8363  *********   4477.700  -1.2464    
 8364  *********   4477.700  0.12677    
 8365  *********   4477.700  0.77758    
 8366  *********   4477.700   1.5199    
 8367  *********   4477.700   2.4102    
 8368  *********   4477.700   1.2057    
 8369  *********   4477.700   1.2503    
 8370  *********   4477.700 -4.54497E-02
 8371  *********   4477.700   1.5862    
 8372  *********   4477.700   1.4013    
 8373  *********   4477.700   1.7274    
 8374  *********   4477.700   3.1980    
 8375  *********   4477.700  0.33503    
 8376  *********   4477.700 -0.17048    
 8377  *********   4477.700 -1.40415E-02
 8378  *********   4477.700 -0.72343    
 8379  *********   4477.700   2.0358    
 8380  *********   4477.700   1.3189    
 8381  *********   4477.700 -4.04255E-02
 8382  *********   4477.700   1.4339    
 8383  *********   4477.700  0.71891    
 8384  *********   4477.700   1.3932    
 8385  *********   4477.700   1.5884    
 8386  *********   4477.700  -1.2551    
 8387  *********   4477.700   1.4473    
 8388  *********   4477.700  -1.0801    
 8389  *********   4477.700 -7.52554E-02
 8390  *********   4477.700  -4.0625    
 8391  *********   4477.700 -0.79147    
 8392  *********   4477.700   1.2415    
 8393  *********   4477.700  -1.6109    
 8394  *********   4477.700  -2.4043    
 8395  *********   4497.700  -1.4830    
 8396  *********   4497.700 -0.48456    
 8397  *********   4497.700   1.0857    
 8398  *********   4497.700 -7.25726E-03
 8399  *********   4497.700  -1.5821    
 8400  *********   4497.700   2.1823    
 8401  *********   4497.700  0.27669    
 8402  *********   4497.700   1.0126    
 8403  *********   4497.700  0.54461    
 8404  *********   4497.700   2.3541    
 8405  *********   4497.700   1.7525    
 8406  *********   4497.700  0.63003    
 8407  *********   4497.700 -0.29540    
 8408  *********   4497.700  0.85661    
 8409  *********   4497.700   2.1448    
 8410  *********   4497.700 -0.48822    
 8411  *********   4497.700 -0.67250    
 8412  *********   4497.700   1.9358    
 8413  *********   4497.700   1.7578    
 8414  *********   4497.700 -0.37469    
 8415  *********   4497.700   2.2293    
 8416  *********   4497.700   3.0942    
 8417  *********   4497.700   2.2496    
 8418  *********   4497.700   1.0745    
 8419  *********   4497.700   1.7799    
 8420  *********   4497.700  0.77904    
 8421  *********   4497.700   2.4808    
 8422  *********   4497.700   1.9935    
 8423  *********   4497.700   2.1572    
 8424  *********   4497.700  0.59402    
 8425  *********   4497.700  0.50663    
 8426  *********   4497.700  0.70693    
 8427  *********   4497.700   1.0946    
 8428  *********   4497.700   2.2111    
 8429  *********   4497.700   1.2680    
 8430  *********   4497.700   2.0235    
 8431  *********   4497.700 -0.25230    
 8432  *********   4497.700  2.88555E-02
 8433  *********   4497.700 -0.98248    
 8434  *********   4497.700 -0.11658    
 8435  *********   4497.700   1.9674    
 8436  *********   4497.700 -0.83933    
 8437  *********   4497.700 -0.47988    
 8438  *********   4497.700   1.4519    
 8439  *********   4497.700 -0.49649    
 8440  *********   4497.700   1.6146    
 8441  *********   4517.700  5.53429E-02
 8442  *********   4517.700   1.9272    
 8443  *********   4517.700   2.0219    
 8444  *********   4517.700   1.2974    
 8445  *********   4517.700   1.8693    
 8446  *********   4517.700   2.4178    
 8447  *********   4517.700  0.27304    
 8448  *********   4517.700   1.1523    
 8449  *********   4517.700  0.26720    
 8450  *********   4517.700   1.2095    
 8451  *********   4517.700   4.0051    
 8452  *********   4517.700  0.45136    
 8453  *********   4517.700   2.0622    
 8454  *********   4517.700   2.8555    
 8455  *********   4517.700  0.36714    
 8456  *********   4517.700 -0.84461    
 8457  *********   4517.700  -1.2144    
 8458  *********   4517.700 -0.47249    
 8459  *********   4517.700 -7.19900E-02
 8460  *********   4517.700 -0.92781    
 8461  *********   4517.700  -1.1724    
 8462  *********   4517.700  0.79828    
 8463  *********   4517.700  0.14708    
 8464  *********   4517.700  0.72236    
 8465  *********   4517.700  -1.0981    
 8466  *********   4517.700  0.59263    
 8467  *********   4517.700 -0.49569    
 8468  *********   4517.700   2.7911    
 8469  *********   4517.700   1.4587    
 8470  *********   4517.700   1.3266    
 8471  *********   4517.700  -2.0810    
 8472  *********   4517.700   1.7485    
 8473  *********   4517.700  0.43868    
 8474  *********   4517.700   1.4751    
 8475  *********   4517.700   1.0202    
 8476  *********   4517.700  0.75236    
 8477  *********   4517.700  0.14773    
 8478  *********   4517.700   1.7788    
 8479  *********   4517.700  0.38048    
 8480  *********   4517.700   1.6376    
 8481  *********   4517.700  0.82778    
 8482  *********   4517.700  0.31274    
 8483  *********   4517.700 -0.71365    
 8484  *********   4517.700   1.3287    
 8485  *********   4517.700  0.94880    
 8486  *********   4517.700  0.12423    
 8487  *********   4331.807  1.58182E-02
 8488  *********   4335.407  0.38659    
 8489  *********   4339.007  -1.2161    
 8490  *********   4342.606 -0.50685    
 8491  *********   4346.207 -0.28158    
 8492  *********   4349.807   1.0555    
 8493  *********   4353.407  -1.1489    
 8494  *********   4357.007  0.28784    
 8495  *********   4360.606  0.84916    
 8496  *********   4364.207   2.3175    
 8497  *********   4367.807  -1.4667    
 8498  *********   4371.406  0.26306    
 8499  *********   4375.007   1.0751    
 8500  *********   4378.607  0.93047    
 8501  *********   4382.207   1.4305    
 8502  *********   4385.807  -1.7281    
 8503  *********   4389.407 -3.76662E-03
 8504  *********   4393.006   1.9140    
 8505  *********   4396.607 -0.38688    
 8506  *********   4400.207 -0.33850    
 8507  *********   4403.807   2.3294    
 8508  *********   4407.407 -0.50899    
 8509  *********   4411.006   2.0824    
 8510  *********   4414.606   2.4247    
 8511  *********   4418.207   2.0323    
 8512  *********   4421.807   2.4262    
 8513  *********   4425.407   4.3060    
 8514  *********   4429.006   2.1993    
 8515  *********   4432.606   1.0172    
 8516  *********   4436.207  -1.6024    
 8517  *********   4439.807   1.7995    
 8518  *********   4443.407  0.13562    
 8519  *********   4447.007   3.6920    
 8520  *********   4450.606  0.65681    
 8521  *********   4454.207 -0.20965    
 8522  *********   4457.807  0.30438    
 8523  *********   4461.407   1.3957    
 8524  *********   4465.007 -2.82252E-04
 8525  *********   4468.606 -0.76983    
 8526  *********   4472.207   2.1463    
 8527  *********   4475.807   1.1506    
 8528  *********   4479.406  0.58692    
 8529  *********   4483.007  0.66750    
 8530  *********   4486.607   2.2205    
 8531  *********   4490.207  -1.3431    
 8532  *********   4493.807 -0.70448    
 8533  *********   4497.407   1.5102    
 8534  *********   4501.006   1.2461    
 8535  *********   4503.593 -0.71931    
 8536  *********   4499.993  0.91491    
 8537  *********   4496.394 -8.11017E-02
 8538  *********   4492.793  0.71504    
 8539  *********   4489.193  0.28532    
 8540  *********   4485.594  0.12982    
 8541  *********   4481.993  0.21116    
 8542  *********   4478.394   1.9531    
 8543  *********   4474.793 -0.99576    
 8544  *********   4471.193  6.34043E-02
 8545  *********   4467.594  0.64216    
 8546  *********   4463.994  8.35815E-02
 8547  *********   4460.393 -0.33115    
 8548  *********   4456.793 -0.73737    
 8549  *********   4453.193  -1.2464    
 8550  *********   4449.593 -0.92199    
 8551  *********   4445.994  0.82094    
 8552  *********   4442.394   1.2543    
 8553  *********   4438.793   2.7666    
 8554  *********   4435.193   1.4257    
 8555  *********   4431.593   1.0590    
 8556  *********   4427.994   1.5006    
 8557  *********   4424.394   1.4832    
 8558  *********   4420.793   1.4331    
 8559  *********   4417.193   2.6439    
 8560  *********   4413.593  0.88904    
 8561  *********   4409.993   1.2342    
 8562  *********   4406.394  0.62651    
 8563  *********   4402.793   2.1485    
 8564  *********   4399.193 -0.18090    
 8565  *********   4395.593   1.2244    
 8566  *********   4391.993  0.55411    
 8567  *********   4388.394  0.70840    
 8568  *********   4384.793  6.29154E-03
 8569  *********   4381.193  0.65074    
 8570  *********   4377.594   2.9920    
 8571  *********   4373.993  -1.4424    
 8572  *********   4370.394  -1.0414    
 8573  *********   4366.793   1.4158    
 8574  *********   4363.193  0.58168    
 8575  *********   4359.594 -0.39496    
 8576  *********   4355.994   1.9589    
 8577  *********   4352.393   1.1144    
 8578  *********   4348.793   1.0847    
 8579  *********   4345.193 -0.10979    
 8580  *********   4341.593  -2.5659    
 8581  *********   4331.807   1.1885    
 8582  *********   4335.407  0.21185    
 8583  *********   4339.007 -0.12889    
 8584  *********   4342.606 -0.10204    
 8585  *********   4346.207  0.33479    
 8586  *********   4349.807 -0.89912    
 8587  *********   4353.407  0.38343    
 8588  *********   4357.007  0.54762    
 8589  *********   4360.606   1.4049    
 8590  *********   4364.207   1.0951    
 8591  *********   4367.807   2.0758    
 8592  *********   4371.406   1.3746    
 8593  *********   4375.007  0.56606    
 8594  *********   4378.607   1.1065    
 8595  *********   4382.207  0.35548    
 8596  *********   4385.807   2.4388    
 8597  *********   4389.407   2.2696    
 8598  *********   4393.006  -1.7619    
 8599  *********   4396.607   3.3614    
 8600  *********   4400.207   4.0495    
 8601  *********   4403.807  -1.1556    
 8602  *********   4407.407   2.2157    
 8603  *********   4411.006   1.4467    
 8604  *********   4414.606   1.1257    
 8605  *********   4418.207   1.0608    
 8606  *********   4421.807   4.2419    
 8607  *********   4425.407   1.3660    
 8608  *********   4429.006 -0.56168    
 8609  *********   4432.606   1.2473    
 8610  *********   4436.207  0.80311    
 8611  *********   4439.807   2.8300    
 8612  *********   4443.407  0.33864    
 8613  *********   4447.007 -0.93326    
 8614  *********   4450.606   1.5999    
 8615  *********   4454.207 -0.98103    
 8616  *********   4457.807 -0.93406    
 8617  *********   4461.407 -0.12259    
 8618  *********   4465.007   1.7268    
 8619  *********   4468.606  -1.8008    
 8620  *********   4472.207 -0.56847    
 8621  *********   4475.807  -1.9392    
 8622  *********   4479.406  0.62371    
 8623  *********   4483.007  0.21652    
 8624  *********   4486.607  -1.6772    
 8625  *********   4490.207   1.6640    
 8626  *********   4493.807  -1.9403    
 8627  *********   4497.407  -1.5162    
 8628  *********   4501.006 -0.52058    
 8629  *********   4503.593  0.87794    
 8630  *********   4499.993  -1.0886    
 8631  *********   4496.394  0.36518    
 8632  *********   4492.793   1.8493    
 8633  *********   4489.193  -1.4982    
 8634  *********   4485.594  -1.8483    
 8635  *********   4481.993  0.56052    
 8636  *********   4478.394  0.61277    
 8637  *********   4474.793 -0.60095    
 8638  *********   4471.193  4.22008E-02
 8639  *********   4467.594 -0.95017    
 8640  *********   4463.994   2.2067    
 8641  *********   4460.393   1.4098    
 8642  *********   4456.793  -2.0917    
 8643  *********   4453.193   1.4746    
 8644  *********   4449.593  0.66012    
 8645  *********   4445.994 -0.63601    
 8646  *********   4442.394  0.13839    
 8647  *********   4438.793  0.26427    
 8648  *********   4435.193  0.27001    
 8649  *********   4431.593  -1.1777    
 8650  *********   4427.994  0.27516    
 8651  *********   4424.394  0.45388    
 8652  *********   4420.793   1.0776    
 8653  *********   4417.193   1.2169    
 8654  *********   4413.593  0.11716    
 8655  *********   4409.993   2.4979    
 8656  *********   4406.394   1.7688    
 8657  *********   4402.793   1.8517    
 8658  *********   4399.193   2.1662    
 8659  *********   4395.593 -0.56755    
 8660  *********   4391.993   2.9241    
 8661  *********   4388.394 -0.58807    
 8662  *********   4384.793   2.6190    
 8663  *********   4381.193  5.13539E-02
 8664  *********   4377.594  -2.2148    
 8665  *********   4373.993  0.73351    
 8666  *********   4370.394 -0.74174    
 8667  *********   4366.793   1.2991    
 8668  *********   4363.193  0.69533    
 8669  *********   4359.594 -8.10729E-04
 8670  *********   4355.994  0.20338    
 8671  *********   4352.393  -1.1166    
 8672  *********   4348.793 -0.64051    
 8673  *********   4345.193 -0.96807    
 8674  *********   4341.593  0.20275    
 8675  *********   4331.807   1.6231    
 8676  *********   4335.407   1.2215    
 8677  *********   4339.007   1.4147    
 8678  *********   4342.606 -0.27534    
 8679  *********   4346.207   3.6574    
 8680  *********   4349.807   3.3036    
 8681  *********   4353.407   2.9069    
 8682  *********   4357.007  0.67057    
 8683  *********   4360.606   1.0637    
 8684  *********   4364.207  0.81667    
 8685  *********   4367.807   1.1331    
 8686  *********   4371.406   1.1833    
 8687  *********   4375.007  0.93241    
 8688  *********   4378.607  0.95167    
 8689  *********   4382.207   2.1675    
 8690  *********   4385.807   1.5694    
 8691  *********   4389.407  0.75532    
 8692  *********   4393.006   3.4970    
 8693  *********   4396.607   1.8226    
 8694  *********   4400.207  0.88342    
 8695  *********   4403.807   1.0896    
 8696  *********   4407.407   1.1531    
 8697  *********   4411.006   2.5366    
 8698  *********   4414.606   1.1446    
 8699  *********   4418.207   1.4000    
 8700  *********   4421.807  0.40214    
 8701  *********   4425.407   3.0983    
 8702  *********   4429.006  0.76112    
 8703  *********   4432.606  1.68058E-03
 8704  *********   4436.207  -1.2548    
 8705  *********   4439.807   2.7794    
 8706  *********   4443.407   2.4924    
 8707  *********   4447.007  0.95900    
 8708  *********   4450.606   1.9165    
 8709  *********   4454.207  0.83838    
 8710  *********   4457.807  0.84048    
 8711  *********   4461.407   1.8428    
 8712  *********   4465.007   2.2882    
 8713  *********   4468.606 -0.32661    
 8714  *********   4472.207   2.5270    
 8715  *********   4475.807   1.1647    
 8716  *********   4479.406   2.3368    
 8717  *********   4483.007   2.3080    
 8718  *********   4486.607  0.63755    
 8719  *********   4490.207  0.78284    
 8720  *********   4493.807   2.2927    
 8721  *********   4331.807  -2.5849    
 8722  *********   4335.407   1.1533    
 8723  *********   4339.007 -0.75334    
 8724  *********   4342.606  -1.2262    
 8725  *********   4346.207  -2.2035    
 8726  *********   4349.807 -0.42389    
 8727  *********   4353.407  -1.4414    
 8728  *********   4357.007 -0.57647    
 8729  *********   4360.606  0.72967    
 8730  *********   4364.207   1.9590    
 8731  *********   4367.807  0.62829    
 8732  *********   4371.406 -0.45570    
 8733  *********   4375.007  0.97122    
 8734  *********   4378.607  -1.6511    
 8735  *********   4382.207   2.8290    
 8736  *********   4385.807  0.79940    
 8737  *********   4389.407   1.0831    
 8738  *********   4393.006  0.87929    
 8739  *********   4396.607 -6.92213E-02
 8740  *********   4400.207 -0.27649    
 8741  *********   4403.807   1.0559    
 8742  *********   4407.407   2.4557    
 8743  *********   4411.006   3.1653    
 8744  *********   4414.606  0.38963    
 8745  *********   4418.207   1.2412    
 8746  *********   4421.807  0.46539    
 8747  *********   4425.407  0.40262    
 8748  *********   4429.006   1.1370    
 8749  *********   4432.606  -1.1274    
 8750  *********   4436.207  -1.3741    
 8751  *********   4439.807 -0.58721    
 8752  *********   4443.407   1.2010    
 8753  *********   4447.007 -0.78330    
 8754  *********   4450.606   1.9262    
 8755  *********   4454.207 -0.18570    
 8756  *********   4457.807  -1.4600    
 8757  *********   4461.407  0.33414    
 8758  *********   4465.007 -1.32104E-02
 8759  *********   4468.606  0.41846    
 8760  *********   4472.207  0.42430    
 8761  *********   4475.807  -1.2004    
 8762  *********   4479.406  0.86032    
 8763  *********   4483.007 -6.06565E-02
 8764  *********   4486.607  0.96040    
 8765  *********   4490.207  -1.2301    
 8766  *********   4493.807   3.2297    
 8767  *********   4497.407   1.4797    
 8768  *********   4501.006   1.3193    
 8769  *********   4503.593   1.4475    
 8770  *********   4499.993  0.35929    
 8771  *********   4496.394   2.0544    
 8772  *********   4492.793  0.85848    
 8773  *********   4489.193  -1.2120    
 8774  *********   4485.594  0.38927    
 8775  *********   4481.993 -0.76767    
 8776  *********   4478.394  0.14465    
 8777  *********   4474.793  0.64981    
 8778  *********   4471.193 -0.32082    
 8779  *********   4467.594   2.0380    
 8780  *********   4463.994  0.43374    
 8781  *********   4460.393  0.42018    
 8782  *********   4456.793  0.80837    
 8783  *********   4453.193  0.22735    
 8784  *********   4449.593  0.19048    
 8785  *********   4445.994  0.21840    
 8786  *********   4442.394   1.0240    
 8787  *********   4438.793  -1.8231    
 8788  *********   4435.193   1.3396    
 8789  *********   4431.593 -2.33177E-02
 8790  *********   4427.994   1.9627    
 8791  *********   4424.394   1.7542    
 8792  *********   4420.793   2.0519    
 8793  *********   4417.193 -0.45739    
 8794  *********   4413.593   1.5568    
 8795  *********   4409.993   1.9126    
 8796  *********   4406.394  0.81075    
 8797  *********   4402.793   1.6803    
 8798  *********   4399.193   1.3836    
 8799  *********   4395.593   1.2995    
 8800  *********   4391.993  0.47632    
 8801  *********   4388.394   1.7622    
 8802  *********   4384.793   2.4594    
 8803  *********   4381.193   1.4193    
 8804  *********   4377.594   2.5171    
 8805  *********   4373.993  0.31231    
 8806  *********   4370.394 -0.46181    
 8807  *********   4366.793 -0.48439    
 8808  *********   4363.193   1.4742    
 8809  *********   4359.594 -0.48009    
 8810  *********   4355.994  -1.0143    
 8811  *********   4352.393   1.1138    
 8812  *********   4348.793  -1.5777    
 8813  *********   4345.193   1.2015    
 8814  *********   4341.593  0.95913    
 8815  *********   4331.807  0.92576    
 8816  *********   4335.407  -1.5556    
 8817  *********   4339.007  -1.3043    
 8818  *********   4342.606 -0.54387    
 8819  *********   4346.207   1.3996    
 8820  *********   4349.807  0.13058    
 8821  *********   4353.407  0.77213    
 8822  *********   4357.007   2.5700    
 8823  *********   4360.606  3.74563E-02
 8824  *********   4364.207 -1.43934E-02
 8825  *********   4367.807   1.2120    
 8826  *********   4371.406   3.3554    
 8827  *********   4375.007 -0.90062    
 8828  *********   4378.607   1.6883    
 8829  *********   4382.207  0.89199    
 8830  *********   4385.807   1.8539    
 8831  *********   4389.407   3.5407    
 8832  *********   4393.006   1.5899    
 8833  *********   4396.607  0.75670    
 8834  *********   4400.207   1.3164    
 8835  *********   4403.807   2.2886    
 8836  *********   4407.407  0.83464    
 8837  *********   4411.006   3.3706    
 8838  *********   4414.606   1.8978    
 8839  *********   4418.207   1.6854    
 8840  *********   4421.807   2.0885    
 8841  *********   4425.407   1.1508    
 8842  *********   4429.006  0.39724    
 8843  *********   4432.606   1.1179    
 8844  *********   4436.207  0.64286    
 8845  *********   4439.807  -2.4288    
 8846  *********   4443.407   2.0825    
 8847  *********   4447.007  0.43982    
 8848  *********   4450.606  0.76193    
 8849  *********   4454.207   1.1706    
 8850  *********   4457.807 -0.70966    
 8851  *********   4461.407  0.57025    
 8852  *********   4465.007  5.05436E-02
 8853  *********   4468.606  -1.0995    
 8854  *********   4472.207  -1.9755    
 8855  *********   4475.807  0.16399    
 8856  *********   4479.406  -2.8852    
 8857  *********   4483.007 -0.15450    
 8858  *********   4486.607 -0.54749    
 8859  *********   4490.207   1.3028    
 8860  *********   4493.807   1.6713    
 8861  *********   4497.407   1.1633    
 8862  *********   4501.006  -1.4084    
 8863  *********   4503.593   1.1549    
 8864  *********   4499.993 -7.51000E-02
 8865  *********   4496.394   1.9240    
 8866  *********   4492.793  0.21551    
 8867  *********   4489.193 -0.37261    
 8868  *********   4485.594 -0.13896    
 8869  *********   4481.993   2.6950    
 8870  *********   4478.394   2.7035    
 8871  *********   4474.793   1.8152    
 8872  *********   4471.193  0.46373    
 8873  *********   4467.594  -1.1357    
 8874  *********   4463.994 -0.16208    
 8875  *********   4460.393   1.4230    
 8876  *********   4456.793  0.26605    
 8877  *********   4453.193 -0.45724    
 8878  *********   4449.593 -0.22180    
 8879  *********   4445.994   1.7185    
 8880  *********   4442.394  -1.3331    
 8881  *********   4438.793 -0.21653    
 8882  *********   4435.193   1.0886    
 8883  *********   4431.593   1.8270    
 8884  *********   4427.994  -2.4034    
 8885  *********   4424.394  0.88740    
 8886  *********   4420.793 -0.54425    
 8887  *********   4417.193   2.1651    
 8888  *********   4413.593 -0.68727    
 8889  *********   4409.993   2.0811    
 8890  *********   4406.394  0.35848    
 8891  *********   4402.793   1.4471    
 8892  *********   4399.193   2.1587    
 8893  *********   4395.593   1.4585    
 8894  *********   4391.993   2.8757    
 8895  *********   4388.394   1.4301    
 8896  *********   4384.793   2.1118    
 8897  *********   4381.193   2.9533    
 8898  *********   4377.594  0.63506    
 8899  *********   4373.993  0.24845    
 8900  *********   4370.394   1.6113    
 8901  *********   4366.793   1.5356    
 8902  *********   4363.193  0.62399    
 8903  *********   4359.594   1.1646    
 8904  *********   4355.994  0.24036    
 8905  *********   4352.393   1.9430    
 8906  *********   4348.793  0.23995    
 8907  *********   4345.193  0.63301    
 8908  *********   4341.593  0.43048    
 8909  *********   4331.807  0.80934    
 8910  *********   4335.407 -0.15263    
 8911  *********   4339.007   1.2937    
 8912  *********   4342.606  0.23434    
 8913  *********   4346.207   1.4795    
 8914  *********   4349.807 -4.52279E-02
 8915  *********   4353.407 -0.44188    
 8916  *********   4357.007 -0.16641    
 8917  *********   4360.606   4.6104    
 8918  *********   4364.207 -0.60064    
 8919  *********   4367.807  0.38040    
 8920  *********   4371.406   1.5769    
 8921  *********   4375.007  0.64595    
 8922  *********   4378.607   2.7313    
 8923  *********   4382.207   4.6063    
 8924  *********   4385.807   1.1791    
 8925  *********   4389.407  0.82970    
 8926  *********   4393.006   2.0423    
 8927  *********   4396.607   1.8025    
 8928  *********   4400.207   3.1829    
 8929  *********   4403.807   2.8114    
 8930  *********   4407.407   5.5176    
 8931  *********   4411.006   3.2494    
 8932  *********   4414.606   2.9203    
 8933  *********   4418.207   5.1438    
 8934  *********   4421.807   1.0211    
 8935  *********   4425.407 -0.59426    
 8936  *********   4429.006   3.0856    
 8937  *********   4432.606 -0.15705    
 8938  *********   4436.207  0.79180    
 8939  *********   4439.807  0.41000    
 8940  *********   4443.407   2.2969    
 8941  *********   4447.007   2.3672    
 8942  *********   4450.606   3.0242    
 8943  *********   4454.207 -0.98840    
 8944  *********   4457.807   1.0859    
 8945  *********   4461.407   1.8386    
 8946  *********   4465.007   2.5196    
 8947  *********   4468.606   2.2840    
 8948  *********   4472.207   1.5848    
 8949  *********   4475.807  0.25642    
 8950  *********   4479.406   1.6710    
 8951  *********   4483.007  9.83897E-02
 8952  *********   4486.607 -0.28629    
 8953  *********   4490.207 -0.42816    
 8954  *********   4493.807  0.37216    
 8955  *********   4331.807  0.36166    
 8956  *********   4335.407   2.3064    
 8957  *********   4339.007   3.6486    
 8958  *********   4342.606   2.0217    
 8959  *********   4346.207   2.4262    
 8960  *********   4349.807   1.5126    
 8961  *********   4353.407   1.3046    
 8962  *********   4357.007   1.7142    
 8963  *********   4360.606   1.7345    
 8964  *********   4364.207   1.5466    
 8965  *********   4367.807   4.2874    
 8966  *********   4371.406   1.6479    
 8967  *********   4375.007   1.6822    
 8968  *********   4378.607   3.1356    
 8969  *********   4382.207   3.4332    
 8970  *********   4385.807 -0.91703    
 8971  *********   4389.407  0.37403    
 8972  *********   4393.006   2.2111    
 8973  *********   4396.607   2.6028    
 8974  *********   4400.207   1.5361    
 8975  *********   4403.807   2.2504    
 8976  *********   4407.407 -0.13585    
 8977  *********   4411.006  0.58157    
 8978  *********   4414.606   1.7559    
 8979  *********   4418.207   1.1123    
 8980  *********   4421.807  0.76263    
 8981  *********   4425.407   1.3455    
 8982  *********   4429.006  0.17049    
 8983  *********   4432.606   1.3749    
 8984  *********   4436.207   3.8058    
 8985  *********   4439.807  3.59232E-03
 8986  *********   4443.407   1.3719    
 8987  *********   4447.007   2.9011    
 8988  *********   4450.606  0.86552    
 8989  *********   4454.207 -0.45603    
 8990  *********   4457.807  0.93643    
 8991  *********   4461.407  0.80638    
 8992  *********   4465.007  -1.4312    
 8993  *********   4468.606  0.72647    
 8994  *********   4472.207   2.9679    
 8995  *********   4475.807  0.28215    
 8996  *********   4479.406  0.18182    
 8997  *********   4483.007 -0.85826    
 8998  *********   4486.607   2.4605    
 8999  *********   4490.207  0.48254    
 9000  *********   4493.807   2.2794    
 9001  *********   4497.407  -1.1080    
 9002  *********   4501.006   1.4291    
 9003  *********   4503.593 -0.38643    
 9004  *********   4499.993   1.0400    
 9005  *********   4496.394  -2.9089    
 9006  *********   4492.793 -0.52869    
 9007  *********   4489.193   1.1639    
 9008  *********   4485.594  0.76070    
 9009  *********   4481.993  0.12129    
 9010  *********   4478.394  0.12152    
 9011  *********   4474.793  0.79911    
 9012  *********   4471.193  0.92809    
 9013  *********   4467.594  0.12103    
 9014  *********   4463.994  -1.0054    
 9015  *********   4460.393 -0.99445    
 9016  *********   4456.793  0.44081    
 9017  *********   4453.193   1.9932    
 9018  *********   4449.593   3.6294    
 9019  *********   4445.994   1.3551    
 9020  *********   4442.394   2.0146    
 9021  *********   4438.793   1.9523    
 9022  *********   4435.193   2.1915    
 9023  *********   4431.593   1.4940    
 9024  *********   4427.994 -2.46220E-02
 9025  *********   4424.394   1.1293    
 9026  *********   4420.793   1.4892    
 9027  *********   4417.193   1.2160    
 9028  *********   4413.593 -0.29910    
 9029  *********   4409.993   2.1114    
 9030  *********   4406.394 -8.51762E-02
 9031  *********   4402.793  0.22947    
 9032  *********   4399.193   3.1744    
 9033  *********   4395.593  -1.0269    
 9034  *********   4391.993   2.8993    
 9035  *********   4388.394   2.2483    
 9036  *********   4384.793   1.4539    
 9037  *********   4381.193   3.2101    
 9038  *********   4377.594   3.4614    
 9039  *********   4373.993   2.7391    
 9040  *********   4370.394   1.8995    
 9041  *********   4366.793   1.5746    
 9042  *********   4363.193   1.1617    
 9043  *********   4359.594   2.6727    
 9044  *********   4355.994   1.1957    
 9045  *********   4352.393   2.2503    
 9046  *********   4348.793   1.6224    
 9047  *********   4345.193 -0.13935    
 9048  *********   4341.593   2.6613    
 9049  *********   4331.807   1.2969    
 9050  *********   4335.407  0.55575    
 9051  *********   4339.007 -8.43847E-02
 9052  *********   4342.606  9.20313E-02
 9053  *********   4346.207  0.36560    
 9054  *********   4349.807   2.1153    
 9055  *********   4353.407 -0.89002    
 9056  *********   4357.007   2.3333    
 9057  *********   4360.606  -2.4069    
 9058  *********   4364.207   1.5532    
 9059  *********   4367.807  0.12034    
