!
! 05-APR-2020 19:47:04
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -70.9 -70.86 /OUTPUT serpens_cn10_blue1_smm4.txt
!
 73    223.736   -167.900  1.85132E-03
 74    209.086   -167.900  9.12091E-03
 75    194.436   -167.900  2.77602E-03
 76    179.786   -167.900  2.15866E-03
 77    165.136   -167.900  9.27711E-03
 78    150.486   -167.900  9.79698E-03
 79    135.836   -167.900  4.31646E-03
 80    121.186   -167.900  7.35004E-03
 81    106.536   -167.900  1.10462E-02
 82     91.886   -167.900  1.08450E-02
 83     77.236   -167.900  1.09771E-02
 84     62.586   -167.900  9.93487E-03
 85     47.936   -167.900  9.57621E-03
 86     33.286   -167.900  9.48368E-03
 87     18.636   -167.900  1.06364E-02
 88      3.986   -167.900 -9.59015E-03
 89    -10.664   -167.900 -1.46798E-03
 90    -25.314   -167.900  1.38412E-02
 91    -39.964   -167.900  2.61843E-02
 92    -54.614   -167.900  1.94003E-02
 93    -69.264   -167.900  2.15929E-02
 94    -83.914   -167.900  2.28880E-02
 95    -98.564   -153.250  9.42999E-03
 96    -83.914   -153.250  1.53835E-02
 97    -69.264   -153.250  1.76172E-02
 98    -54.614   -153.250  1.31550E-02
 99    -39.964   -153.250  2.06600E-02
 100    -25.314   -153.250  1.33947E-02
 101    -10.664   -153.250 -1.45929E-03
 102      3.986   -153.250 -9.60676E-03
 103     18.636   -153.250  1.02900E-02
 104     33.286   -153.250  7.56818E-03
 105     47.936   -153.250  2.34515E-03
 106     62.586   -153.250  4.53559E-03
 107     77.236   -153.250  6.93409E-03
 108     91.886   -153.250  5.31160E-03
 109    106.536   -153.250  4.35337E-03
 110    121.186   -153.250  7.61740E-03
 111    135.836   -153.250  8.65083E-03
 112    150.486   -153.250  1.44405E-02
 113    165.136   -153.250  1.25536E-02
 114    179.786   -153.250  6.65483E-03
 115    194.436   -153.250  2.39038E-03
 116    209.086   -153.250  3.36902E-03
 117    223.736   -153.250  2.72709E-03
 118    238.386   -153.250 -6.97767E-04
 119    253.036   -153.250 -1.79080E-03
 120    267.686   -153.250 -1.95100E-03
 121    267.686   -138.600  4.97101E-03
 122    253.036   -138.600  5.36262E-03
 123    238.386   -138.600  6.80566E-03
 124    223.736   -138.600  7.04825E-03
 125    209.086   -138.600  5.15136E-03
 126    194.436   -138.600  5.71486E-03
 127    179.786   -138.600  1.26824E-02
 128    165.136   -138.600  1.59496E-02
 129    150.486   -138.600  1.58114E-02
 130    135.836   -138.600  1.02784E-02
 131    121.186   -138.600  8.73947E-03
 132    106.536   -138.600  4.02618E-03
 133     91.886   -138.600  5.40222E-03
 134     77.236   -138.600  5.26312E-03
 135     62.586   -138.600  1.05561E-03
 136     47.936   -138.600  1.88954E-04
 137     33.286   -138.600  9.09896E-03
 138     18.636   -138.600  6.72917E-03
 139      3.986   -138.600 -9.31540E-03
 140    -10.664   -138.600 -1.39170E-03
 141    -25.314   -138.600  1.00896E-02
 142    -39.964   -138.600  5.71021E-03
 143    -54.614   -138.600  8.79860E-03
 144    -69.264   -138.600  1.13862E-02
 145    -83.914   -138.600  7.55462E-03
 146    -98.564   -138.600  1.54897E-03
 147    -98.564   -123.950 -1.08020E-03
 148    -83.914   -123.950  1.81666E-03
 149    -69.264   -123.950  3.61254E-03
 150    -54.614   -123.950  1.99689E-03
 151    -39.964   -123.950  2.42969E-03
 152    -25.314   -123.950  5.02598E-03
 153    -10.664   -123.950 -9.18713E-04
 154      3.986   -123.950 -6.25074E-03
 155     18.636   -123.950  5.76945E-04
 156     33.286   -123.950  3.89255E-03
 157     47.936   -123.950  1.59762E-03
 158     62.586   -123.950  9.96160E-04
 159     77.236   -123.950  5.43307E-04
 160     91.886   -123.950  8.05535E-04
 161    106.536   -123.950  3.60780E-03
 162    121.186   -123.950  7.65775E-03
 163    135.836   -123.950  9.74828E-03
 164    150.486   -123.950  1.19990E-02
 165    165.136   -123.950  1.27592E-02
 166    179.786   -123.950  1.36090E-02
 167    194.436   -123.950  8.13631E-03
 168    209.086   -123.950  6.32718E-03
 169    223.736   -123.950  2.33469E-03
 170    238.386   -123.950 -3.77077E-04
 171    253.036   -123.950  1.50562E-03
 172    267.686   -123.950  2.11995E-03
 173    267.686   -109.300  2.63298E-03
 174    253.036   -109.300  1.58699E-03
 175    238.386   -109.300 -2.03842E-03
 176    223.736   -109.300  1.62741E-03
 177    209.086   -109.300  4.90545E-03
 178    194.436   -109.300  2.08776E-03
 179    179.786   -109.300  7.77118E-03
 180    165.136   -109.300  1.00592E-02
 181    150.486   -109.300  1.02062E-02
 182    135.836   -109.300  7.42555E-03
 183    121.186   -109.300  6.57088E-03
 184    106.536   -109.300  2.58428E-03
 185     91.886   -109.300 -9.46951E-04
 186     77.236   -109.300 -1.09339E-03
 187     62.586   -109.300 -1.70816E-03
 188     47.936   -109.300 -3.66173E-03
 189     33.286   -109.300  1.01816E-03
 190     18.636   -109.300  2.90403E-03
 191      3.986   -109.300 -2.38911E-03
 192    -10.664   -109.300  8.98973E-04
 193    -25.314   -109.300  4.79132E-03
 194    -39.964   -109.300  1.44076E-03
 195    -54.614   -109.300 -2.69102E-03
 196    -69.264   -109.300 -1.12479E-03
 197    -83.914   -109.300 -3.77302E-04
 198    -98.564   -109.300 -6.64303E-04
 199    -98.564    -94.650 -4.92235E-03
 200    -83.914    -94.650 -4.39753E-03
 201    -69.264    -94.650 -3.27728E-03
 202    -54.614    -94.650 -1.57574E-03
 203    -39.964    -94.650  5.34963E-04
 204    -25.314    -94.650  2.13138E-03
 205    -10.664    -94.650  1.86126E-03
 206      3.986    -94.650 -1.62460E-03
 207     18.636    -94.650 -1.83283E-03
 208     33.286    -94.650 -2.93388E-03
 209     47.936    -94.650 -4.72248E-03
 210     62.586    -94.650 -2.71233E-03
 211     77.236    -94.650 -1.94457E-03
 212     91.886    -94.650 -2.70148E-03
 213    106.536    -94.650 -6.57152E-04
 214    121.186    -94.650  6.52599E-03
 215    135.836    -94.650  7.18241E-03
 216    150.486    -94.650  6.57635E-03
 217    165.136    -94.650  3.99882E-03
 218    179.786    -94.650  4.48890E-03
 219    194.436    -94.650  4.90883E-03
 220    209.086    -94.650  8.72925E-03
 221    223.736    -94.650  4.16437E-03
 222    238.386    -94.650 -4.03114E-03
 223    253.036    -94.650 -2.82953E-03
 224    267.686    -94.650 -2.13852E-03
 225    267.686    -80.000 -1.04348E-02
 226    253.036    -80.000 -1.09011E-02
 227    238.386    -80.000 -9.48465E-03
 228    223.736    -80.000  6.59377E-03
 229    209.086    -80.000  1.05376E-02
 230    194.436    -80.000  5.43370E-03
 231    179.786    -80.000  5.48529E-03
 232    165.136    -80.000  4.82072E-03
 233    150.486    -80.000  5.37555E-03
 234    135.836    -80.000  4.86750E-03
 235    121.186    -80.000  7.17550E-03
 236    106.536    -80.000  1.25531E-03
 237     91.886    -80.000 -2.25632E-03
 238     77.236    -80.000 -3.76745E-03
 239     62.586    -80.000 -5.98834E-04
 240     47.936    -80.000 -3.21703E-03
 241     33.286    -80.000 -1.85913E-03
 242     18.636    -80.000 -3.24629E-03
 243      3.986    -80.000 -3.14707E-03
 244    -10.664    -80.000 -6.89814E-04
 245    -25.314    -80.000  4.12348E-03
 246    -39.964    -80.000  3.41209E-03
 247    -54.614    -80.000 -3.02898E-03
 248    -69.264    -80.000 -2.59776E-03
 249    -83.914    -80.000 -1.87618E-03
 250    -98.564    -80.000 -2.06416E-03
 251    -98.564    -65.350 -4.47063E-03
 252    -83.914    -65.350 -4.18789E-03
 253    -69.264    -65.350 -3.65816E-03
 254    -54.614    -65.350 -2.15825E-03
 255    -39.964    -65.350  3.13310E-03
 256    -25.314    -65.350 -2.04843E-04
 257    -10.664    -65.350 -2.29705E-03
 258      3.986    -65.350 -1.16220E-03
 259     18.636    -65.350  6.35549E-04
 260     33.286    -65.350 -2.93509E-03
 261     47.936    -65.350 -4.63028E-03
 262     62.586    -65.350 -2.83495E-03
 263     77.236    -65.350 -5.30641E-04
 264     91.886    -65.350  3.01668E-03
 265    106.536    -65.350  5.22685E-03
 266    121.186    -65.350  6.64104E-03
 267    135.836    -65.350  5.06828E-03
 268    150.486    -65.350  6.56520E-03
 269    165.136    -65.350  6.97428E-03
 270    179.786    -65.350  3.85489E-03
 271    194.436    -65.350  2.82677E-03
 272    209.086    -65.350  1.03932E-02
 273    223.736    -65.350  1.03939E-02
 274    238.386    -65.350 -5.58750E-04
 275    253.036    -65.350 -2.21141E-03
 276    267.686    -65.350 -2.02681E-03
 277    267.686    -50.700  1.89261E-02
 278    253.036    -50.700  1.60659E-02
 279    238.386    -50.700  7.24680E-03
 280    223.736    -50.700  9.08229E-03
 281    209.086    -50.700  1.24245E-02
 282    194.436    -50.700  2.52101E-03
 283    179.786    -50.700  1.45569E-03
 284    165.136    -50.700  3.51486E-03
 285    150.486    -50.700  3.14390E-03
 286    135.836    -50.700  3.71164E-03
 287    121.186    -50.700  3.22385E-03
 288    106.536    -50.700  1.73479E-03
 289     91.886    -50.700  4.11228E-03
 290     77.236    -50.700  1.69305E-03
 291     62.586    -50.700 -3.19825E-03
 292     47.936    -50.700 -4.98565E-03
 293     33.286    -50.700 -3.34092E-03
 294     18.636    -50.700  1.45706E-03
 295      3.986    -50.700  1.60895E-03
 296    -10.664    -50.700  8.75743E-04
 297    -25.314    -50.700  1.29035E-03
 298    -39.964    -50.700  4.54421E-03
 299    -54.614    -50.700 -7.48041E-04
 300    -69.264    -50.700 -3.86847E-03
 301    -83.914    -50.700 -4.47822E-03
 302    -98.564    -50.700 -4.58388E-03
 303    -98.564    -36.050 -6.98266E-03
 304    -83.914    -36.050 -6.93830E-03
 305    -69.264    -36.050 -6.50875E-03
 306    -54.614    -36.050 -2.56836E-03
 307    -39.964    -36.050  4.35640E-03
 308    -25.314    -36.050  3.47461E-03
 309    -10.664    -36.050  3.67120E-03
 310      3.986    -36.050  2.88767E-03
 311     18.636    -36.050  2.38015E-03
 312     33.286    -36.050 -2.58719E-03
 313     47.936    -36.050 -4.75546E-03
 314     62.586    -36.050 -2.00139E-03
 315     77.236    -36.050  3.48848E-04
 316     91.886    -36.050  2.77404E-03
 317    106.536    -36.050  2.29935E-04
 318    121.186    -36.050  1.71727E-04
 319    135.836    -36.050 -1.61512E-03
 320    150.486    -36.050  2.36193E-03
 321    165.136    -36.050  3.33420E-03
 322    179.786    -36.050 -1.28779E-03
 323    194.436    -36.050 -4.45529E-03
 324    209.086    -36.050  7.27121E-03
 325    223.736    -36.050  4.40797E-03
 326    238.386    -36.050  1.96354E-03
 327    253.036    -36.050  1.88592E-02
 328    267.686    -36.050  2.72428E-02
 329    267.686    -21.400  2.82170E-02
 330    253.036    -21.400  1.03264E-02
 331    238.386    -21.400 -7.82128E-03
 332    223.736    -21.400 -2.05961E-03
 333    209.086    -21.400 -2.90689E-03
 334    194.436    -21.400 -3.42524E-03
 335    179.786    -21.400 -8.35236E-04
 336    165.136    -21.400 -3.75457E-03
 337    150.486    -21.400 -1.33352E-03
 338    135.836    -21.400  1.66017E-03
 339    121.186    -21.400  5.46526E-03
 340    106.536    -21.400  3.61999E-03
 341     91.886    -21.400  3.66509E-03
 342     77.236    -21.400  1.77738E-03
 343     62.586    -21.400 -1.54681E-03
 344     47.936    -21.400 -2.87383E-03
 345     33.286    -21.400 -2.85766E-03
 346     18.636    -21.400  1.58784E-03
 347      3.986    -21.400  3.50195E-03
 348    -10.664    -21.400  4.12181E-03
 349    -25.314    -21.400  3.62123E-03
 350    -39.964    -21.400  4.53090E-03
 351    -54.614    -21.400 -2.31722E-03
 352    -69.264    -21.400 -6.46799E-03
 353    -83.914    -21.400 -6.87076E-03
 354    -98.564    -21.400 -6.81070E-03
 355    -98.564     -6.750 -2.02770E-03
 356    -83.914     -6.750 -2.15437E-03
 357    -69.264     -6.750 -2.33410E-03
 358    -54.614     -6.750 -2.03092E-03
 359    -39.964     -6.750  4.68652E-04
 360    -25.314     -6.750  1.38481E-03
 361    -10.664     -6.750  2.77680E-03
 362      3.986     -6.750  2.50674E-03
 363     18.636     -6.750  2.31010E-03
 364     33.286     -6.750 -2.59730E-03
 365     47.936     -6.750 -1.17757E-03
 366     62.586     -6.750 -1.33804E-03
 367     77.236     -6.750  2.31708E-03
 368     91.886     -6.750  3.61382E-03
 369    106.536     -6.750  4.71497E-03
 370    121.186     -6.750  9.84509E-03
 371    135.836     -6.750  9.74651E-03
 372    150.486     -6.750  1.24367E-03
 373    165.136     -6.750 -8.56333E-04
 374    179.786     -6.750  1.85946E-03
 375    194.436     -6.750  3.54515E-04
 376    209.086     -6.750 -4.56615E-04
 377    223.736     -6.750 -2.53156E-03
 378    238.386     -6.750 -1.56623E-02
 379    253.036     -6.750 -2.82713E-03
 380    267.686     -6.750  2.40047E-02
 381    253.036      7.900 -3.10805E-02
 382    238.386      7.900 -7.16314E-03
 383    223.736      7.900 -1.47994E-03
 384    209.086      7.900 -2.03997E-03
 385    194.436      7.900 -2.89559E-03
 386    179.786      7.900 -4.24596E-03
 387    165.136      7.900 -1.74817E-03
 388    150.486      7.900  5.93962E-03
 389    135.836      7.900  1.28795E-02
 390    121.186      7.900  1.24748E-02
 391    106.536      7.900  8.07310E-03
 392     91.886      7.900  7.91935E-03
 393     77.236      7.900  6.47460E-03
 394     62.586      7.900  3.25850E-03
 395     47.936      7.900  1.10421E-03
 396     33.286      7.900 -2.71058E-05
 397     18.636      7.900  2.49086E-04
 398      3.986      7.900  9.43697E-04
 399    -10.664      7.900  5.45133E-04
 400    -25.314      7.900 -6.61049E-04
 401    -39.964      7.900 -1.23541E-03
 402    -54.614      7.900 -1.68538E-03
 403    -69.264      7.900 -1.34644E-03
 404    -83.914      7.900 -9.20241E-04
 405    -98.564      7.900 -6.53903E-04
 406    -98.564     22.550 -1.64534E-04
 407    -83.914     22.550 -8.80739E-04
 408    -69.264     22.550 -2.61202E-04
 409    -54.614     22.550  1.91803E-03
 410    -39.964     22.550  2.23678E-03
 411    -25.314     22.550 -2.54008E-04
 412    -10.664     22.550 -4.94389E-04
 413      3.986     22.550  1.91924E-03
 414     18.636     22.550 -2.27834E-04
 415     33.286     22.550  2.96693E-04
 416     47.936     22.550  7.36640E-04
 417     62.586     22.550  1.53276E-03
 418     77.236     22.550  4.44962E-03
 419     91.886     22.550  4.54174E-03
 420    106.536     22.550  2.40113E-03
 421    121.186     22.550  6.83022E-03
 422    135.836     22.550  5.08047E-03
 423    150.486     22.550  3.06914E-03
 424    165.136     22.550  1.41165E-03
 425    179.786     22.550  4.72720E-03
 426    194.436     22.550  7.22711E-03
 427    209.086     22.550  7.80986E-03
 428    223.736     22.550  8.04886E-03
 429    238.386     22.550  8.73398E-03
 430    238.386     37.200  6.38134E-03
 431    223.736     37.200  6.45677E-03
 432    209.086     37.200  6.60138E-03
 433    194.436     37.200  6.93384E-03
 434    179.786     37.200  6.56203E-03
 435    165.136     37.200  4.71348E-03
 436    150.486     37.200  4.09009E-04
 437    135.836     37.200 -1.65182E-03
 438    121.186     37.200  2.54874E-04
 439    106.536     37.200  2.57382E-03
 440     91.886     37.200  7.17843E-03
 441     77.236     37.200  5.87039E-03
 442     62.586     37.200  3.72520E-03
 443     47.936     37.200  1.86700E-03
 444     33.286     37.200 -6.67649E-04
 445     18.636     37.200  1.30776E-03
 446      3.986     37.200  1.71301E-03
 447    -10.664     37.200  1.27125E-03
 448    -25.314     37.200  7.41102E-04
 449    -39.964     37.200  2.71658E-03
 450    -54.614     37.200  2.00339E-03
 451    -69.264     37.200  1.41308E-03
 452    -83.914     37.200  1.67712E-03
 453    -98.564     37.200  1.62005E-02
 454    -98.564     51.850  1.68531E-02
 455    -83.914     51.850  4.68696E-03
 456    -69.264     51.850  5.49446E-03
 457    -54.614     51.850  4.44922E-03
 458    -39.964     51.850  1.34800E-03
 459    -25.314     51.850 -5.78744E-04
 460    -10.664     51.850  8.14370E-04
 461      3.986     51.850  1.74275E-03
 462     18.636     51.850 -1.22715E-03
 463     33.286     51.850 -6.49322E-04
 464     47.936     51.850  9.86920E-04
 465     62.586     51.850  3.32571E-03
 466     77.236     51.850  7.27581E-03
 467     91.886     51.850  8.61926E-03
 468    106.536     51.850  4.39662E-03
 469    121.186     51.850  1.62390E-03
 470    135.836     51.850  5.47576E-04
 471    150.486     51.850  3.95265E-03
 472    165.136     51.850  2.69067E-03
 473    179.786     51.850  6.60467E-03
 474    194.436     51.850  6.47649E-03
 475    209.086     51.850  3.28188E-03
 476    223.736     51.850  1.28764E-03
 477    238.386     51.850 -4.66694E-04
 478    223.736     66.500  4.84364E-03
 479    209.086     66.500  7.86476E-03
 480    194.436     66.500  7.94810E-03
 481    179.786     66.500  7.79992E-03
 482    165.136     66.500  1.03649E-02
 483    150.486     66.500  1.16337E-02
 484    135.836     66.500  7.55527E-03
 485    121.186     66.500  1.03337E-02
 486    106.536     66.500  1.99988E-04
 487     91.886     66.500 -9.14748E-03
 488     77.236     66.500  2.91188E-04
 489     62.586     66.500  1.25712E-03
 490     47.936     66.500 -1.82999E-04
 491     33.286     66.500  7.64205E-04
 492     18.636     66.500  1.77319E-03
 493      3.986     66.500  1.36707E-03
 494    -10.664     66.500  1.59174E-03
 495    -25.314     66.500  2.98294E-04
 496    -39.964     66.500  1.09476E-03
 497    -54.614     66.500  4.89742E-03
 498    -69.264     66.500  4.89092E-03
 499    -83.914     66.500  6.99565E-03
 500    -98.564     66.500  1.15038E-02
 501    -98.564     81.150 -2.97907E-03
 502    -83.914     81.150  2.84958E-03
 503    -69.264     81.150  2.64077E-03
 504    -54.614     81.150  2.52133E-03
 505    -39.964     81.150  3.87169E-03
 506    -25.314     81.150  6.87729E-03
 507    -10.664     81.150  5.08168E-03
 508      3.986     81.150  4.82692E-03
 509     18.636     81.150  6.89615E-03
 510     33.286     81.150  2.39788E-03
 511     47.936     81.150  1.36150E-03
 512     62.586     81.150  1.08557E-03
 513     77.236     81.150 -5.42200E-04
 514     91.886     81.150 -1.07807E-02
 515    106.536     81.150 -1.38752E-04
 516    121.186     81.150  1.10908E-02
 517    135.836     81.150  8.10601E-03
 518    150.486     81.150  1.22178E-02
 519    165.136     81.150  1.11516E-02
 520    179.786     81.150  7.85175E-03
 521    194.436     81.150  7.49166E-03
 522    209.086     81.150  9.14687E-03
 523    223.736     81.150  1.11494E-02
 524    223.736     95.800  1.18489E-02
 525    209.086     95.800  9.14668E-03
 526    194.436     95.800  7.47799E-03
 527    179.786     95.800  7.85201E-03
 528    165.136     95.800  1.11642E-02
 529    150.486     95.800  1.22265E-02
 530    135.836     95.800  8.11438E-03
 531    121.186     95.800  1.11027E-02
 532    106.536     95.800 -1.43527E-04
 533     91.886     95.800 -7.74811E-03
 534     77.236     95.800  1.50656E-03
 535     62.586     95.800  2.98718E-03
 536     47.936     95.800  2.93455E-03
 537     33.286     95.800  1.06518E-03
 538     18.636     95.800  3.12410E-03
 539      3.986     95.800  3.77233E-03
 540    -10.664     95.800  1.90582E-03
 541    -25.314     95.800  2.62287E-03
 542    -39.964     95.800  7.11445E-04
 543    -54.614     95.800 -3.96608E-04
 544    -69.264     95.800 -4.42422E-05
 545    -83.914     95.800 -8.87628E-03
 546    -98.564     95.800 -1.58921E-02
 547    -98.564    110.450 -8.61542E-03
 548    -83.914    110.450 -7.35282E-03
 549    -69.264    110.450 -2.95024E-03
 550    -54.614    110.450 -7.24237E-04
 551    -39.964    110.450 -1.37717E-03
 552    -25.314    110.450 -2.97649E-03
 553    -10.664    110.450 -1.43696E-03
 554      3.986    110.450  1.01498E-04
 555     18.636    110.450 -8.14773E-04
 556     33.286    110.450 -2.24062E-04
 557     47.936    110.450  3.71561E-03
 558     62.586    110.450  7.25516E-03
 559     77.236    110.450  7.66349E-03
 560     91.886    110.450  7.50821E-03
 561    106.536    110.450  9.97568E-04
 562    121.186    110.450  1.11030E-02
 563    135.836    110.450  8.11468E-03
 564    150.486    110.450  1.22266E-02
 565    165.136    110.450  1.11644E-02
 566    179.786    110.450  7.85190E-03
 567    194.436    110.450  7.47845E-03
 568    209.086    110.450  9.09157E-03
 569    106.536    125.100  3.34123E-03
 570     91.886    125.100  3.53804E-03
 571     77.236    125.100  4.06451E-03
 572     62.586    125.100  5.32745E-03
 573     47.936    125.100  3.83176E-03
 574     33.286    125.100 -2.58229E-03
 575     18.636    125.100 -1.18862E-03
 576      3.986    125.100  3.67472E-03
 577    -10.664    125.100  2.67546E-03
 578    -25.314    125.100  3.18771E-03
 579    -39.964    125.100  7.49295E-03
 580    -54.614    125.100  4.03275E-03
 581    -69.264    125.100 -1.35490E-03
 582    -83.914    125.100 -2.28644E-03
 583    -98.564    125.100 -5.77106E-03
 584    -98.564    139.750 -6.57968E-03
 585    -83.914    139.750 -1.49981E-03
 586    -69.264    139.750  5.05958E-05
 587    -54.614    139.750  5.17467E-03
 588    -39.964    139.750  6.91168E-03
 589    -25.314    139.750  5.51130E-03
 590    -10.664    139.750  3.88867E-03
 591      3.986    139.750  4.21632E-03
 592     18.636    139.750  1.77970E-03
 593     33.286    139.750 -1.99121E-03
 594     47.936    139.750 -6.56837E-04
 595     62.586    139.750  2.90889E-03
 596     77.236    139.750  1.76557E-03
 597     91.886    139.750  1.10497E-03
 598    106.536    139.750  8.14357E-04
 599    106.536    154.400 -2.86812E-03
 600     91.886    154.400 -1.22309E-03
 601     77.236    154.400  1.14866E-03
 602     62.586    154.400  2.36889E-03
 603     47.936    154.400 -2.20101E-04
 604     33.286    154.400  5.07605E-03
 605     18.636    154.400  2.53100E-03
 606      3.986    154.400  3.05964E-03
 607    -10.664    154.400  1.32430E-03
 608    -25.314    154.400  1.47125E-03
 609    -39.964    154.400  1.87618E-03
 610    -54.614    154.400 -1.02938E-03
 611    -69.264    154.400 -6.64164E-03
 612    -83.914    154.400 -8.29798E-03
 613    -98.564    154.400 -7.50232E-03
 614    -98.564    169.050 -1.55085E-02
 615    -83.914    169.050 -1.42642E-02
 616    -69.264    169.050 -1.04719E-02
 617    -54.614    169.050 -9.18663E-04
 618    -39.964    169.050  6.43220E-03
 619    -25.314    169.050  3.71343E-03
 620    -10.664    169.050  2.88469E-03
 621      3.986    169.050  4.71609E-04
 622     18.636    169.050  3.01806E-03
 623     33.286    169.050  5.44324E-03
 624     47.936    169.050  6.01963E-03
 625     62.586    169.050  9.27894E-03
 626     77.236    169.050  1.24375E-02
 627     91.886    169.050  1.26057E-02
 628    106.536    169.050  9.10646E-03
 629    106.536    183.700  1.95864E-02
 630     91.886    183.700  1.68191E-02
 631     77.236    183.700  1.39859E-02
 632     62.586    183.700  1.00917E-02
 633     47.936    183.700  6.81037E-03
 634     33.286    183.700  5.26629E-03
 635     18.636    183.700  3.05585E-03
 636      3.986    183.700  1.35981E-04
 637    -10.664    183.700  3.23323E-03
 638    -25.314    183.700  4.26330E-03
 639    -39.964    183.700  7.22531E-03
 640    -54.614    183.700 -8.61143E-04
 641    -69.264    183.700 -1.08854E-02
 642    -83.914    183.700 -1.47954E-02
 643    -98.564    183.700 -1.63709E-02
