0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.79827640D-04
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.31926955D-04
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.13380086D-10
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.78051970D-10
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.24055539D-08
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.44550665D-09
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.10532269D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.52659963D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99987134D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.20256739D-10
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.16793059D-11
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.35635749D-10
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.97997457D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.13467394D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.21783559D-08
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.80273105D-11
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.46522410D-05
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.14237979D-10
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.36776787D-10
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.25406690D-10
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.42326834D-11
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.15250850D-07
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.64684833D-09
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49996005D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.82398357D-08
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.31937981D-07
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.11236914D-16
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.12781014D-14
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.18195489D-09
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.11601471D-11
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.69660651D-13
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.59110550D-11
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.40828632D-13
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.23929262D-15
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.18808599D-10
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.12419443D-10
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.83846560D-13
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.40510007D-17
