0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.19314706D-04
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.12835101D-04
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.36604933D-10
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.24044550D-09
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.92277042D-08
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.20286928D-08
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.83216975D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.56342034D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99930547D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.65364507D-10
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.16884590D-10
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.10514481D-10
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.26400032D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.15677937D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.39485105D-08
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.16588320D-10
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.28195829D-05
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.38272027D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.40192434D-10
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.19935845D-09
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.27507157D-10
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.50945174D-08
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.57301728D-09
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49999032D+00
