0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.97012670D+00
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.16113009D-04
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.10145289D-10
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.57495514D-10
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.44384835D-09
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.29262226D-10
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.23997000D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.61999841D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.89999985D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99982433D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.12843792D-10
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.56521537D-14
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.62067761D-08
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.54864273D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.29371580D-07
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.17768695D-14
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.11117831D-15
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.19246649D-10
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.21410124D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.11438268D-13
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.71985885D-15
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.19341720D-16
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.90150378D-11
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.27537751D-10
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.14936373D-01
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.10790699D-10
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.61840787D-10
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.15837458D-21
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.82382998D-18
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.44214509D-11
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.79253001D-18
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.17987575D-15
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.41639285D-16
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.55089076D-17
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.33563084D-20
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.65253011D-15
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.10831873D-15
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.46412056D-20
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.14321761D-21
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.00000000D+00
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.43328535D-18
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.47196202D-13
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.46675292D-09
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.16988581D-12
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.23960813D-13
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.30041474D-12
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.16956334D-22
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.34617099D-11
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.10515716D-13
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.15320972D-15
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.64476726D-17
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.80255761D-20
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.41684328D-17
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.31447139D-22
  55 CO2         0  0  0  1  0  2  0  0  0  0  0  0  0  0  0.11926887D-16
  56 H2S         0  2  0  0  0  0  0  1  0  0  0  0  0  0  0.34205773D-17
  57 HCO         0  1  0  1  0  1  0  0  0  0  0  0  0  0  0.21857711D-17
  58 HCP         0  1  0  1  0  0  0  0  0  0  0  0  1  0  0.14419326D-19
  59 HCS         0  1  0  1  0  0  0  1  0  0  0  0  0  0  0.24138779D-21
  60 HNC         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.92785840D-14
  61 HNO         0  1  0  0  1  1  0  0  0  0  0  0  0  0  0.30161901D-15
  62 HNSi        0  1  0  0  1  0  1  0  0  0  0  0  0  0  0.11143898D-18
  63 HPO         0  1  0  0  0  1  0  0  0  0  0  0  1  0  0.78840335D-24
  64 HSS         0  1  0  0  0  0  0  2  0  0  0  0  0  0  0.21163238D-25
  65 N2O         0  0  0  0  2  1  0  0  0  0  0  0  0  0  0.12555256D-20
  66 NaOH        0  1  0  0  0  1  0  0  0  1  0  0  0  0  0.16513015D-24
  67 NH2         0  2  0  0  1  0  0  0  0  0  0  0  0  0  0.37340541D-13
