0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.89029820D+00
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.14903313D-04
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.43540659D-11
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.18745439D-10
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.20451315D-09
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.15771034D-10
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.23991696D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.61999340D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.89999998D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99766829D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.52325626D-11
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.76701608D-14
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.39313525D-08
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.11314225D-08
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.81671731D-07
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.13117663D-13
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.27293122D-15
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.21179988D-09
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.95849712D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.29189957D-13
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.69908194D-14
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.48218827D-16
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.83690499D-11
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.64583106D-10
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.54850873D-01
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.18955287D-10
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.21022664D-09
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.11790850D-20
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.60857513D-17
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.10972290D-10
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.32241607D-17
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.16200201D-15
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.74457158D-15
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.26027143D-16
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.45406199D-20
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.68119132D-14
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.45323344D-15
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.74604127D-19
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.47969211D-19
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.28683066D-43
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.97453582D-18
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.22826061D-11
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.27078032D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.54662352D-11
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.28454376D-11
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.15216953D-11
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.16727886D-22
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.76938125D-10
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.78746519D-12
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.39327471D-14
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.28582095D-15
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.98011223D-17
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.10301012D-15
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.32829751D-19
  55 CO2         0  0  0  1  0  2  0  0  0  0  0  0  0  0  0.10763900D-15
  56 H2S         0  2  0  0  0  0  0  1  0  0  0  0  0  0  0.41232132D-17
  57 HCO         0  1  0  1  0  1  0  0  0  0  0  0  0  0  0.11523438D-16
  58 HCP         0  1  0  1  0  0  0  0  0  0  0  0  1  0  0.27970728D-18
  59 HCS         0  1  0  1  0  0  0  1  0  0  0  0  0  0  0.66104399D-21
  60 HNC         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.25775069D-12
  61 HNO         0  1  0  0  1  1  0  0  0  0  0  0  0  0  0.44012258D-15
  62 HNSi        0  1  0  0  1  0  1  0  0  0  0  0  0  0  0.20864615D-17
  63 HPO         0  1  0  0  0  1  0  0  0  0  0  0  1  0  0.33753449D-23
  64 HSS         0  1  0  0  0  0  0  2  0  0  0  0  0  0  0.80165773D-25
  65 N2O         0  0  0  0  2  1  0  0  0  0  0  0  0  0  0.18793458D-19
  66 NaOH        0  1  0  0  0  1  0  0  0  1  0  0  0  0  0.71309527D-23
  67 NH2         0  2  0  0  1  0  0  0  0  0  0  0  0  0  0.80201604D-12
  68 NO2         0  0  0  0  1  2  0  0  0  0  0  0  0  0  0.77782701D-43
  69 O2H         0  1  0  0  0  2  0  0  0  0  0  0  0  0  0.43789490D-19
  70 OCN         0  0  0  1  1  1  0  0  0  0  0  0  0  0  0.83196124D-18
  71 OCS         0  0  0  1  0  1  0  1  0  0  0  0  0  0  0.57505717D-20
  72 PH2         0  2  0  0  0  0  0  0  0  0  0  0  1  0  0.43327661D-22
  73 c-SiC2      0  0  0  2  0  0  1  0  0  0  0  0  0  0  0.86528237D-15
  74 SiH2        0  2  0  0  0  0  1  0  0  0  0  0  0  0  0.43516282D-22
  75 SiNC        0  0  0  1  1  0  1  0  0  0  0  0  0  0  0.12910917D-20
  76 SiO2        0  0  0  0  0  2  1  0  0  0  0  0  0  0  0.97143803D-22
  77 C4          0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.33434778D-15
  78 c-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.16332141D-13
  79 l-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.12136765D-13
  80 CH3         0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.14326645D-12
  81 C2H2        0  2  0  2  0  0  0  0  0  0  0  0  0  0  0.12362655D-12
  82 NH3         0  3  0  0  1  0  0  0  0  0  0  0  0  0  0.74617307D-15
  83 SiCH2       0  2  0  1  0  0  1  0  0  0  0  0  0  0  0.60297216D-21
  84 C3N         0  0  0  3  1  0  0  0  0  0  0  0  0  0  0.26307154D-14
  85 C3O         0  0  0  3  0  1  0  0  0  0  0  0  0  0  0.16434728D-15
  86 C3P         0  0  0  3  0  0  0  0  0  0  0  0  1  0  0.84232193D-28
  87 C3S         0  0  0  3  0  0  0  1  0  0  0  0  0  0  0.43697804D-18
  88 H2CO        0  2  0  1  0  1  0  0  0  0  0  0  0  0  0.68550337D-14
  89 H2CS        0  2  0  1  0  0  0  1  0  0  0  0  0  0  0.81488993D-20
  90 HOOH        0  2  0  0  0  2  0  0  0  0  0  0  0  0  0.20436116D-22
  91 HSSH        0  2  0  0  0  0  0  2  0  0  0  0  0  0  0.33214514D-25
  92 H2SiO       0  2  0  0  0  1  1  0  0  0  0  0  0  0  0.22919400D-32
  93 HCCP        0  1  0  2  0  0  0  0  0  0  0  0  1  0  0.11699079D-20
  94 HCCSi       0  1  0  2  0  0  1  0  0  0  0  0  0  0  0.17574396D-20
  95 l-SiC3      0  0  0  3  0  0  1  0  0  0  0  0  0  0  0.28972235D-19
  96 SiH3        0  3  0  0  0  0  1  0  0  0  0  0  0  0  0.59617966D-31
  97 H2CN        0  2  0  1  1  0  0  0  0  0  0  0  0  0  0.77579287D-17
  98 C5          0  0  0  5  0  0  0  0  0  0  0  0  0  0  0.52773495D-16
  99 c-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.13292224D-14
 100 l-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.92734916D-15
 101 C4H         0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.51101824D-15
 102 CH4         0  4  0  1  0  0  0  0  0  0  0  0  0  0  0.13540411D-16
 103 HC3N        0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.78161649D-16
 104 H2CCN       0  2  0  2  1  0  0  0  0  0  0  0  0  0  0.56070087D-20
 105 H2CCO       0  2  0  2  0  1  0  0  0  0  0  0  0  0  0.50642370D-18
 106 C2H3        0  3  0  2  0  0  0  0  0  0  0  0  0  0  0.25459754D-18
 107 C4N         0  0  0  4  1  0  0  0  0  0  0  0  0  0  0.68782237D-17
 108 C4P         0  0  0  4  0  0  0  0  0  0  0  0  1  0  0.93036264D-28
 109 C4S         0  0  0  4  0  0  0  1  0  0  0  0  0  0  0.12395114D-19
 110 HCOOH       0  2  0  1  0  2  0  0  0  0  0  0  0  0  0.13102504D-19
 111 CH2PH       0  3  0  1  0  0  0  0  0  0  0  0  1  0  0.13222465D-32
 112 CH2NH       0  3  0  1  1  0  0  0  0  0  0  0  0  0  0.45806241D-20
 113 c-HCCHSi    0  2  0  2  0  0  1  0  0  0  0  0  0  0  0.42182320D-21
 114 SiC3H       0  1  0  3  0  0  1  0  0  0  0  0  0  0  0.41398189D-24
 115 SiC4        0  0  0  4  0  0  1  0  0  0  0  0  0  0  0.76746030D-24
 116 SiCH3       0  3  0  1  0  0  1  0  0  0  0  0  0  0  0.49806354D-26
 117 SiH4        0  4  0  0  0  0  1  0  0  0  0  0  0  0  0.57611939D-31
 118 HCNCC       0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.26436240D-22
 119 HCCNC       0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.66010399D-21
 120 HNCCC       0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.40283592D-22
 121 NH2CN       0  2  0  1  2  0  0  0  0  0  0  0  0  0  0.00000000D+00
 122 C6          0  0  0  6  0  0  0  0  0  0  0  0  0  0  0.26736948D-17
 123 CH3CN       0  3  0  2  1  0  0  0  0  0  0  0  0  0  0.45069866D-20
 124 CH2CCH      0  3  0  3  0  0  0  0  0  0  0  0  0  0  0.21663565D-19
 125 C2H4        0  4  0  2  0  0  0  0  0  0  0  0  0  0  0.95200916D-25
 126 NC4N        0  0  0  4  2  0  0  0  0  0  0  0  0  0  0.85636732D-20
 127 H2CSiCH     0  3  0  2  0  0  1  0  0  0  0  0  0  0  0.14412104D-30
 128 SiC4H       0  1  0  4  0  0  1  0  0  0  0  0  0  0  0.18596820D-20
 129 HC4N        0  1  0  4  1  0  0  0  0  0  0  0  0  0  0.11338070D-21
 130 C4H2        0  2  0  4  0  0  0  0  0  0  0  0  0  0  0.10919429D-14
 131 C5H         0  1  0  5  0  0  0  0  0  0  0  0  0  0  0.45314212D-16
 132 C5N         0  0  0  5  1  0  0  0  0  0  0  0  0  0  0.46870553D-17
 133 CH3OH       0  4  0  1  0  1  0  0  0  0  0  0  0  0  0.40861312D-22
 134 NH2CHO      0  3  0  1  1  1  0  0  0  0  0  0  0  0  0.60426543D-24
 135 C5O         0  0  0  5  0  1  0  0  0  0  0  0  0  0  0.24315933D-16
 136 C7          0  0  0  7  0  0  0  0  0  0  0  0  0  0  0.25574170D-18
 137 HC5N        0  1  0  5  1  0  0  0  0  0  0  0  0  0  0.31781737D-19
 138 SiC2CH3     0  3  0  3  0  0  1  0  0  0  0  0  0  0  0.57547262D-33
 139 CH3CHO      0  4  0  2  0  1  0  0  0  0  0  0  0  0  0.40225544D-25
 140 C2H5        0  5  0  2  0  0  0  0  0  0  0  0  0  0  0.99018120D-34
 141 CH2CHCN     0  3  0  3  1  0  0  0  0  0  0  0  0  0  0.13588780D-28
 142 CH3CCH      0  4  0  3  0  0  0  0  0  0  0  0  0  0  0.33789821D-27
 143 C5H2        0  2  0  5  0  0  0  0  0  0  0  0  0  0  0.54399639D-15
 144 C6H         0  1  0  6  0  0  0  0  0  0  0  0  0  0  0.84190304D-17
 145 CH3NH2      0  5  0  1  1  0  0  0  0  0  0  0  0  0  0.51546994D-23
 146 C4H3        0  3  0  4  0  0  0  0  0  0  0  0  0  0  0.63777218D-21
 147 C6N         0  0  0  6  1  0  0  0  0  0  0  0  0  0  0.12140881D-18
 148 C8          0  0  0  8  0  0  0  0  0  0  0  0  0  0  0.19430052D-18
 149 HC6N        0  1  0  6  1  0  0  0  0  0  0  0  0  0  0.46274770D-25
 150 NC6N        0  0  0  6  2  0  0  0  0  0  0  0  0  0  0.33723000D-23
 151 SiC6H       0  1  0  6  0  0  1  0  0  0  0  0  0  0  0.32408774D-21
 152 CH2CHC2H    0  4  0  4  0  0  0  0  0  0  0  0  0  0  0.37202402D-28
 153 C6H2        0  2  0  6  0  0  0  0  0  0  0  0  0  0  0.19029345D-15
 154 C7H         0  1  0  7  0  0  0  0  0  0  0  0  0  0  0.81540018D-18
 155 C7N         0  0  0  7  1  0  0  0  0  0  0  0  0  0  0.14024394D-18
 156 CH3C3N      0  3  0  4  1  0  0  0  0  0  0  0  0  0  0.19995004D-25
 157 HCOOCH3     0  4  0  2  0  2  0  0  0  0  0  0  0  0  0.14645349D-33
 158 C2H6        0  6  0  2  0  0  0  0  0  0  0  0  0  0  0.73076572D-43
 159 C7O         0  0  0  7  0  1  0  0  0  0  0  0  0  0  0.43754962D-18
 160 C9          0  0  0  9  0  0  0  0  0  0  0  0  0  0  0.18904480D-19
 161 HC7N        0  1  0  7  1  0  0  0  0  0  0  0  0  0  0.29293732D-20
 162 SiC3H5      0  5  0  3  0  0  1  0  0  0  0  0  0  0  0.00000000D+00
 163 CH3CH2OH    0  6  0  2  0  1  0  0  0  0  0  0  0  0  0.40337941D-36
 164 C7H2        0  2  0  7  0  0  0  0  0  0  0  0  0  0  0.45611348D-16
 165 C8H         0  1  0  8  0  0  0  0  0  0  0  0  0  0  0.67455709D-18
 166 CH3C4H      0  4  0  5  0  0  0  0  0  0  0  0  0  0  0.13894114D-29
 167 CH3OCH3     0  6  0  2  0  1  0  0  0  0  0  0  0  0  0.25142471D-32
 168 CH3CHCH2    0  6  0  3  0  0  0  0  0  0  0  0  0  0  0.00000000D+00
 169 C8N         0  0  0  8  1  0  0  0  0  0  0  0  0  0  0.61223771D-20
 170 C10         0  0  0 10  0  0  0  0  0  0  0  0  0  0  0.41580723D-20
 171 CH3COCH3    0  6  0  3  0  1  0  0  0  0  0  0  0  0  0.94912696D-35
 172 C8H2        0  2  0  8  0  0  0  0  0  0  0  0  0  0  0.15430782D-16
 173 C9H         0  1  0  9  0  0  0  0  0  0  0  0  0  0  0.50354441D-19
 174 C9N         0  0  0  9  1  0  0  0  0  0  0  0  0  0  0.78649680D-20
 175 CH3C5N      0  3  0  6  1  0  0  0  0  0  0  0  0  0  0.64256985D-29
 176 HC8N        0  1  0  8  1  0  0  0  0  0  0  0  0  0  0.42652191D-26
 177 NC8N        0  0  0  8  2  0  0  0  0  0  0  0  0  0  0.31083025D-24
 178 SiC8H       0  1  0  8  0  0  1  0  0  0  0  0  0  0  0.26280082D-22
