0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.25719481D-05
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.11531762D-09
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.94575375D-09
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.44035847D-08
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.51624250D-09
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.46438142D-10
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.14280187D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.25922472D-06
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.14089212D-12
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.81286602D-09
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.14278551D-10
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.12610877D-14
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.73390107D-08
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.16919226D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.18098343D-11
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.17573011D-13
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.30842402D-04
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.39589775D-10
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.33952601D-14
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.76984888D-08
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.35915312D-07
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.13265733D-13
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.19650128D-04
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49998321D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.36814191D-16
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.19157706D-11
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.15749287D-11
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.15285432D-12
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.34005862D-07
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.28896502D-15
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.77547892D-12
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.58448707D-10
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.12603428D-09
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.45842718D-17
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.17971483D-15
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.24581348D-14
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.42813774D-15
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.42369930D-15
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.23433386D-42
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.18991581D-16
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.99983082D-09
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.66792474D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.90099063D-15
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.25258026D-16
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.21314482D-11
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.43515179D-07
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.15433542D-04
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.46463733D-09
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.41461589D-16
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.15798832D-15
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.47298464D-16
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.82133023D-16
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.10212462D-18
  55 CO2         0  0  0  1  0  2  0  0  0  0  0  0  0  0  0.78914316D-06
  56 H2S         0  2  0  0  0  0  0  1  0  0  0  0  0  0  0.19657285D-12
  57 HCO         0  1  0  1  0  1  0  0  0  0  0  0  0  0  0.91575482D-11
  58 HCP         0  1  0  1  0  0  0  0  0  0  0  0  1  0  0.28134658D-15
  59 HCS         0  1  0  1  0  0  0  1  0  0  0  0  0  0  0.66725826D-16
  60 HNC         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.24757074D-09
  61 HNO         0  1  0  0  1  1  0  0  0  0  0  0  0  0  0.36142089D-09
  62 HNSi        0  1  0  0  1  0  1  0  0  0  0  0  0  0  0.21624882D-12
  63 HPO         0  1  0  0  0  1  0  0  0  0  0  0  1  0  0.30960947D-14
  64 HSS         0  1  0  0  0  0  0  2  0  0  0  0  0  0  0.25917917D-16
  65 N2O         0  0  0  0  2  1  0  0  0  0  0  0  0  0  0.45901005D-10
  66 NaOH        0  1  0  0  0  1  0  0  0  1  0  0  0  0  0.16480467D-10
  67 NH2         0  2  0  0  1  0  0  0  0  0  0  0  0  0  0.24103648D-09
  68 NO2         0  0  0  0  1  2  0  0  0  0  0  0  0  0  0.18562721D-37
  69 O2H         0  1  0  0  0  2  0  0  0  0  0  0  0  0  0.53658777D-11
  70 OCN         0  0  0  1  1  1  0  0  0  0  0  0  0  0  0.10850429D-11
  71 OCS         0  0  0  1  0  1  0  1  0  0  0  0  0  0  0.90451145D-11
  72 PH2         0  2  0  0  0  0  0  0  0  0  0  0  1  0  0.89963732D-18
  73 c-SiC2      0  0  0  2  0  0  1  0  0  0  0  0  0  0  0.45822398D-15
  74 SiH2        0  2  0  0  0  0  1  0  0  0  0  0  0  0  0.33248118D-16
  75 SiNC        0  0  0  1  1  0  1  0  0  0  0  0  0  0  0.28880166D-19
  76 SiO2        0  0  0  0  0  2  1  0  0  0  0  0  0  0  0.19136622D-09
  77 C4          0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.16871513D-19
  78 c-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.72205031D-17
  79 l-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.62417612D-17
  80 CH3         0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.19606964D-13
  81 C2H2        0  2  0  2  0  0  0  0  0  0  0  0  0  0  0.21110260D-10
  82 NH3         0  3  0  0  1  0  0  0  0  0  0  0  0  0  0.20343774D-07
  83 SiCH2       0  2  0  1  0  0  1  0  0  0  0  0  0  0  0.19509102D-15
  84 C3N         0  0  0  3  1  0  0  0  0  0  0  0  0  0  0.11434208D-17
  85 C3O         0  0  0  3  0  1  0  0  0  0  0  0  0  0  0.97744062D-16
  86 C3P         0  0  0  3  0  0  0  0  0  0  0  0  1  0  0.14645813D-21
  87 C3S         0  0  0  3  0  0  0  1  0  0  0  0  0  0  0.83230581D-18
  88 H2CO        0  2  0  1  0  1  0  0  0  0  0  0  0  0  0.28059931D-11
  89 H2CS        0  2  0  1  0  0  0  1  0  0  0  0  0  0  0.38509935D-13
  90 HOOH        0  2  0  0  0  2  0  0  0  0  0  0  0  0  0.99666934D-15
  91 HSSH        0  2  0  0  0  0  0  2  0  0  0  0  0  0  0.15220394D-16
  92 H2SiO       0  2  0  0  0  1  1  0  0  0  0  0  0  0  0.42981655D-16
  93 HCCP        0  1  0  2  0  0  0  0  0  0  0  0  1  0  0.85358046D-20
  94 HCCSi       0  1  0  2  0  0  1  0  0  0  0  0  0  0  0.24131232D-13
  95 l-SiC3      0  0  0  3  0  0  1  0  0  0  0  0  0  0  0.25652113D-18
  96 SiH3        0  3  0  0  0  0  1  0  0  0  0  0  0  0  0.21771269D-20
  97 H2CN        0  2  0  1  1  0  0  0  0  0  0  0  0  0  0.34747417D-15
  98 C5          0  0  0  5  0  0  0  0  0  0  0  0  0  0  0.55938318D-20
  99 c-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.11044189D-14
 100 l-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.10063634D-14
 101 C4H         0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.11221492D-17
 102 CH4         0  4  0  1  0  0  0  0  0  0  0  0  0  0  0.16528922D-09
 103 HC3N        0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.13043926D-14
 104 H2CCN       0  2  0  2  1  0  0  0  0  0  0  0  0  0  0.14330878D-14
 105 H2CCO       0  2  0  2  0  1  0  0  0  0  0  0  0  0  0.24919139D-11
 106 C2H3        0  3  0  2  0  0  0  0  0  0  0  0  0  0  0.29385570D-15
 107 C4N         0  0  0  4  1  0  0  0  0  0  0  0  0  0  0.36928836D-19
 108 C4P         0  0  0  4  0  0  0  0  0  0  0  0  1  0  0.11060742D-23
 109 C4S         0  0  0  4  0  0  0  1  0  0  0  0  0  0  0.57140044D-18
 110 HCOOH       0  2  0  1  0  2  0  0  0  0  0  0  0  0  0.16436079D-07
 111 CH2PH       0  3  0  1  0  0  0  0  0  0  0  0  1  0  0.90089956D-21
 112 CH2NH       0  3  0  1  1  0  0  0  0  0  0  0  0  0  0.23292276D-11
 113 c-HCCHSi    0  2  0  2  0  0  1  0  0  0  0  0  0  0  0.17746455D-14
 114 SiC3H       0  1  0  3  0  0  1  0  0  0  0  0  0  0  0.22060370D-16
 115 SiC4        0  0  0  4  0  0  1  0  0  0  0  0  0  0  0.21057968D-23
 116 SiCH3       0  3  0  1  0  0  1  0  0  0  0  0  0  0  0.22264968D-18
