0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.95513545D-06
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.11092684D-06
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.11336848D-08
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.40473103D-08
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.74044769D-07
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.26643745D-08
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.69899211D-04
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.20639554D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.90000000D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99562870D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.12133697D-08
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.17749533D-09
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.35863916D-13
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.64094036D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.16986506D-03
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.43623277D-09
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.68003652D-12
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.20676782D-04
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.24204950D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.68857884D-12
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.49959212D-08
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.58408257D-09
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.13434078D-10
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.92628716D-07
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49999945D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.31674014D-12
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.32289548D-10
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.19433700D-12
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.69806514D-13
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.76018514D-09
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.14722056D-12
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.17476029D-13
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.21235534D-10
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.92165966D-13
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.29705681D-14
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.95703248D-14
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.82050965D-12
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.27741569D-11
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.26184344D-16
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.00000000D+00
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.32761961D-14
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.43687134D-11
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.66728926D-08
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.11413251D-11
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.45144323D-10
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.60104202D-10
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.11481651D-10
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.33688943D-07
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.35913319D-08
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.19536223D-13
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.55377121D-12
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.31379811D-13
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.38582285D-14
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.73028327D-16
  55 CO2         0  0  0  1  0  2  0  0  0  0  0  0  0  0  0.42941869D-08
  56 H2S         0  2  0  0  0  0  0  1  0  0  0  0  0  0  0.33951063D-11
  57 HCO         0  1  0  1  0  1  0  0  0  0  0  0  0  0  0.25360723D-11
  58 HCP         0  1  0  1  0  0  0  0  0  0  0  0  1  0  0.43552959D-12
  59 HCS         0  1  0  1  0  0  0  1  0  0  0  0  0  0  0.66580721D-13
  60 HNC         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.12795396D-08
  61 HNO         0  1  0  0  1  1  0  0  0  0  0  0  0  0  0.68884830D-11
  62 HNSi        0  1  0  0  1  0  1  0  0  0  0  0  0  0  0.15226971D-09
  63 HPO         0  1  0  0  0  1  0  0  0  0  0  0  1  0  0.53610019D-16
  64 HSS         0  1  0  0  0  0  0  2  0  0  0  0  0  0  0.19536135D-12
  65 N2O         0  0  0  0  2  1  0  0  0  0  0  0  0  0  0.57421572D-15
  66 NaOH        0  1  0  0  0  1  0  0  0  1  0  0  0  0  0.24679752D-13
  67 NH2         0  2  0  0  1  0  0  0  0  0  0  0  0  0  0.40581882D-11
  68 NO2         0  0  0  0  1  2  0  0  0  0  0  0  0  0  0.00000000D+00
  69 O2H         0  1  0  0  0  2  0  0  0  0  0  0  0  0  0.12599130D-14
  70 OCN         0  0  0  1  1  1  0  0  0  0  0  0  0  0  0.95790235D-12
  71 OCS         0  0  0  1  0  1  0  1  0  0  0  0  0  0  0.45211120D-11
  72 PH2         0  2  0  0  0  0  0  0  0  0  0  0  1  0  0.15089337D-16
  73 c-SiC2      0  0  0  2  0  0  1  0  0  0  0  0  0  0  0.23075512D-13
  74 SiH2        0  2  0  0  0  0  1  0  0  0  0  0  0  0  0.71850684D-16
  75 SiNC        0  0  0  1  1  0  1  0  0  0  0  0  0  0  0.11889058D-14
  76 SiO2        0  0  0  0  0  2  1  0  0  0  0  0  0  0  0.92941339D-12
  77 C4          0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.11155796D-14
  78 c-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.99037631D-13
  79 l-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.11748543D-13
  80 CH3         0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.96167212D-12
  81 C2H2        0  2  0  2  0  0  0  0  0  0  0  0  0  0  0.76355719D-10
  82 NH3         0  3  0  0  1  0  0  0  0  0  0  0  0  0  0.98644107D-09
  83 SiCH2       0  2  0  1  0  0  1  0  0  0  0  0  0  0  0.98977477D-14
  84 C3N         0  0  0  3  1  0  0  0  0  0  0  0  0  0  0.22600101D-13
  85 C3O         0  0  0  3  0  1  0  0  0  0  0  0  0  0  0.15984549D-12
  86 C3P         0  0  0  3  0  0  0  0  0  0  0  0  1  0  0.51408792D-19
  87 C3S         0  0  0  3  0  0  0  1  0  0  0  0  0  0  0.47546733D-12
  88 H2CO        0  2  0  1  0  1  0  0  0  0  0  0  0  0  0.10021312D-09
  89 H2CS        0  2  0  1  0  0  0  1  0  0  0  0  0  0  0.10377841D-09
  90 HOOH        0  2  0  0  0  2  0  0  0  0  0  0  0  0  0.80026864D-18
  91 HSSH        0  2  0  0  0  0  0  2  0  0  0  0  0  0  0.19155762D-12
  92 H2SiO       0  2  0  0  0  1  1  0  0  0  0  0  0  0  0.32077294D-17
  93 HCCP        0  1  0  2  0  0  0  0  0  0  0  0  1  0  0.53256840D-18
  94 HCCSi       0  1  0  2  0  0  1  0  0  0  0  0  0  0  0.18872295D-11
  95 l-SiC3      0  0  0  3  0  0  1  0  0  0  0  0  0  0  0.22994165D-15
  96 SiH3        0  3  0  0  0  0  1  0  0  0  0  0  0  0  0.81134140D-20
  97 H2CN        0  2  0  1  1  0  0  0  0  0  0  0  0  0  0.24251508D-12
  98 C5          0  0  0  5  0  0  0  0  0  0  0  0  0  0  0.81818187D-16
  99 c-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.54175563D-12
 100 l-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.26209095D-12
 101 C4H         0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.14627106D-14
 102 CH4         0  4  0  1  0  0  0  0  0  0  0  0  0  0  0.12027571D-07
 103 HC3N        0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.21489730D-12
 104 H2CCN       0  2  0  2  1  0  0  0  0  0  0  0  0  0  0.29726459D-12
 105 H2CCO       0  2  0  2  0  1  0  0  0  0  0  0  0  0  0.20395767D-10
 106 C2H3        0  3  0  2  0  0  0  0  0  0  0  0  0  0  0.29965872D-13
 107 C4N         0  0  0  4  1  0  0  0  0  0  0  0  0  0  0.79069982D-15
 108 C4P         0  0  0  4  0  0  0  0  0  0  0  0  1  0  0.24513607D-19
