0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.99253133D+00
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.11583285D-05
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.24526468D-10
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.23951700D-09
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.28779435D-09
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.15198533D-10
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.23995616D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.61999972D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.89999994D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.98136788D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.49032670D-10
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.77367204D-14
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.66742054D-08
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.33761018D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.43497609D-07
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.79640760D-17
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.66779990D-16
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.46242029D-15
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.24369718D-13
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.18255117D-14
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.30544016D-16
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.10692760D-17
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.50884540D-11
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.27889488D-11
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.37342520D-02
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.24590030D-12
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.10671739D-12
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.10676104D-22
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.64307419D-19
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.43333747D-12
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.17842541D-18
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.26260631D-15
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.41742807D-16
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.24496456D-17
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.14708050D-21
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.75778959D-17
