!
! 01-AUG-2019 13:41:04
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -40.3 -39.2 /OUTPUT smm1_cn10_blue_comp4.txt
!
 131    121.186   -138.600  0.74288    
 132    106.536   -138.600  0.69068    
 133     91.886   -138.600  0.48762    
 134     77.236   -138.600  0.32235    
 135     62.586   -138.600  0.22307    
 136     47.936   -138.600  0.11708    
 137     33.286   -138.600  7.97030E-02
 138     18.636   -138.600 -4.80320E-02
 139      3.986   -138.600 -0.14201    
 140    -10.664   -138.600 -0.11209    
 141    -25.314   -138.600 -9.92774E-02
 142    -39.964   -138.600  1.72328E-02
 143    -54.614   -138.600  0.10850    
 144    -69.264   -138.600  0.16384    
 145    -83.914   -138.600  0.17594    
 146    -98.564   -138.600  0.16783    
 147    -98.564   -123.950  0.10096    
 148    -83.914   -123.950  0.10689    
 149    -69.264   -123.950  0.10836    
 150    -54.614   -123.950  8.90446E-02
 151    -39.964   -123.950  4.14334E-02
 152    -25.314   -123.950  4.04917E-02
 153    -10.664   -123.950  3.79592E-02
 154      3.986   -123.950  2.45565E-02
 155     18.636   -123.950  5.45940E-02
 156     33.286   -123.950  0.11135    
 157     47.936   -123.950  0.17815    
 158     62.586   -123.950  0.27313    
 159     77.236   -123.950  0.37786    
 160     91.886   -123.950  0.62031    
 161    106.536   -123.950  0.93290    
 162    121.186   -123.950   1.0713    
 163    135.836   -123.950   1.0381    
 164    150.486   -123.950  0.92801    
 165    165.136   -123.950  0.77767    
 166    179.786   -123.950  0.62188    
 167    194.436   -123.950  0.50618    
 168    209.086   -123.950  0.36274    
 169    223.736   -123.950  0.31394    
 170    238.386   -123.950  0.38803    
 171    253.036   -123.950  0.40379    
 172    267.686   -123.950  0.40507    
 173    267.686   -109.300  0.33627    
 174    253.036   -109.300  0.32441    
 175    238.386   -109.300  0.27019    
 176    223.736   -109.300  0.16974    
 177    209.086   -109.300  0.16068    
 178    194.436   -109.300  0.35328    
 179    179.786   -109.300  0.48285    
 180    165.136   -109.300  0.70373    
 181    150.486   -109.300   1.0586    
 182    135.836   -109.300   1.2588    
 183    121.186   -109.300   1.2199    
 184    106.536   -109.300  0.99715    
 185     91.886   -109.300  0.59186    
 186     77.236   -109.300  0.38962    
 187     62.586   -109.300  0.35391    
 188     47.936   -109.300  0.28573    
 189     33.286   -109.300  0.25519    
 190     18.636   -109.300  0.24080    
 191      3.986   -109.300  0.16571    
 192    -10.664   -109.300  0.16683    
 193    -25.314   -109.300  0.11706    
 194    -39.964   -109.300  4.45621E-02
 195    -54.614   -109.300  8.55851E-02
 196    -69.264   -109.300  9.13559E-02
 197    -83.914   -109.300  0.10383    
 198    -98.564   -109.300  0.11313    
 199    -98.564    -94.650  0.23855    
 200    -83.914    -94.650  0.22429    
 201    -69.264    -94.650  0.18244    
 202    -54.614    -94.650  0.11546    
 203    -39.964    -94.650  7.00762E-02
 204    -25.314    -94.650  0.14015    
 205    -10.664    -94.650  0.17341    
 206      3.986    -94.650  0.21929    
 207     18.636    -94.650  0.35018    
 208     33.286    -94.650  0.38544    
 209     47.936    -94.650  0.40405    
 210     62.586    -94.650  0.48224    
 211     77.236    -94.650  0.49235    
 212     91.886    -94.650  0.60208    
 213    106.536    -94.650  0.93080    
 214    121.186    -94.650   1.2437    
 215    135.836    -94.650   1.4229    
 216    150.486    -94.650   1.1902    
 217    165.136    -94.650  0.67531    
 218    179.786    -94.650  0.41167    
 219    194.436    -94.650  0.29318    
 220    209.086    -94.650  0.20499    
 221    223.736    -94.650  0.29282    
 222    238.386    -94.650  0.32437    
 223    253.036    -94.650  0.31153    
 224    267.686    -94.650  0.30988    
 225    267.686    -80.000  0.29715    
 226    253.036    -80.000  0.30605    
 227    238.386    -80.000  0.34309    
 228    223.736    -80.000  0.32812    
 229    209.086    -80.000  0.29262    
 230    194.436    -80.000  0.39604    
 231    179.786    -80.000  0.52515    
 232    165.136    -80.000  0.79660    
 233    150.486    -80.000   1.3577    
 234    135.836    -80.000   1.6354    
 235    121.186    -80.000   1.3906    
 236    106.536    -80.000  0.89223    
 237     91.886    -80.000  0.52274    
 238     77.236    -80.000  0.46798    
 239     62.586    -80.000  0.51409    
 240     47.936    -80.000  0.48502    
 241     33.286    -80.000  0.46529    
 242     18.636    -80.000  0.43858    
 243      3.986    -80.000  0.31004    
 244    -10.664    -80.000  0.20869    
 245    -25.314    -80.000  0.14540    
 246    -39.964    -80.000  9.63802E-02
 247    -54.614    -80.000  5.86543E-02
 248    -69.264    -80.000  8.37356E-02
 249    -83.914    -80.000  0.12045    
 250    -98.564    -80.000  0.13891    
 251    -98.564    -65.350  0.12516    
 252    -83.914    -65.350  0.11502    
 253    -69.264    -65.350  9.50950E-02
 254    -54.614    -65.350  8.49726E-02
 255    -39.964    -65.350  0.12980    
 256    -25.314    -65.350  0.15028    
 257    -10.664    -65.350  0.24148    
 258      3.986    -65.350  0.40813    
 259     18.636    -65.350  0.51476    
 260     33.286    -65.350  0.42691    
 261     47.936    -65.350  0.36761    
 262     62.586    -65.350  0.35009    
 263     77.236    -65.350  0.29685    
 264     91.886    -65.350  0.41762    
 265    106.536    -65.350  0.86164    
 266    121.186    -65.350   1.4520    
 267    135.836    -65.350   1.7546    
 268    150.486    -65.350   1.4597    
 269    165.136    -65.350  0.84155    
 270    179.786    -65.350  0.54817    
 271    194.436    -65.350  0.41033    
 272    209.086    -65.350  0.25730    
 273    223.736    -65.350  0.20394    
 274    238.386    -65.350  0.27414    
 275    253.036    -65.350  0.25284    
 276    267.686    -65.350  0.24373    
 277    267.686    -50.700  0.35186    
 278    253.036    -50.700  0.33220    
 279    238.386    -50.700  0.25615    
 280    223.736    -50.700  0.18759    
 281    209.086    -50.700  0.20568    
 282    194.436    -50.700  0.29235    
 283    179.786    -50.700  0.46019    
 284    165.136    -50.700  0.69824    
 285    150.486    -50.700   1.1637    
 286    135.836    -50.700   1.4241    
 287    121.186    -50.700   1.1850    
 288    106.536    -50.700  0.65874    
 289     91.886    -50.700  0.30114    
 290     77.236    -50.700  0.18208    
 291     62.586    -50.700  0.20870    
 292     47.936    -50.700  0.22978    
 293     33.286    -50.700  0.30309    
 294     18.636    -50.700  0.39883    
 295      3.986    -50.700  0.34477    
 296    -10.664    -50.700  0.25404    
 297    -25.314    -50.700  0.21472    
 298    -39.964    -50.700  0.16719    
 299    -54.614    -50.700  0.13392    
 300    -69.264    -50.700  0.14031    
 301    -83.914    -50.700  0.14493    
 302    -98.564    -50.700  0.14532    
 303    -98.564    -36.050  0.16410    
 304    -83.914    -36.050  0.16432    
 305    -69.264    -36.050  0.16463    
 306    -54.614    -36.050  0.18659    
 307    -39.964    -36.050  0.22810    
 308    -25.314    -36.050  0.25004    
 309    -10.664    -36.050  0.22677    
 310      3.986    -36.050  0.22402    
 311     18.636    -36.050  0.25653    
 312     33.286    -36.050  0.27162    
 313     47.936    -36.050  0.29101    
 314     62.586    -36.050  0.27231    
 315     77.236    -36.050  0.19803    
 316     91.886    -36.050  0.27850    
 317    106.536    -36.050  0.47814    
 318    121.186    -36.050  0.77537    
 319    135.836    -36.050  0.88946    
 320    150.486    -36.050  0.70003    
 321    165.136    -36.050  0.42358    
 322    179.786    -36.050  0.30602    
 323    194.436    -36.050  0.24858    
 324    209.086    -36.050  0.19441    
 325    223.736    -36.050  0.21317    
 326    238.386    -36.050  0.20644    
 327    253.036    -36.050  0.29479    
 328    267.686    -36.050  0.34102    
 329    267.686    -21.400  0.27691    
 330    253.036    -21.400  0.21890    
 331    238.386    -21.400  0.17790    
 332    223.736    -21.400  0.23115    
 333    209.086    -21.400  0.28015    
 334    194.436    -21.400  0.30987    
 335    179.786    -21.400  0.32288    
 336    165.136    -21.400  0.35048    
 337    150.486    -21.400  0.51330    
 338    135.836    -21.400  0.59459    
 339    121.186    -21.400  0.51065    
 340    106.536    -21.400  0.38476    
 341     91.886    -21.400  0.23673    
 342     77.236    -21.400  0.22206    
 343     62.586    -21.400  0.44174    
 344     47.936    -21.400  0.53775    
 345     33.286    -21.400  0.42792    
 346     18.636    -21.400  0.30858    
 347      3.986    -21.400  0.27942    
 348    -10.664    -21.400  0.24922    
 349    -25.314    -21.400  0.25523    
 350    -39.964    -21.400  0.26527    
 351    -54.614    -21.400  0.23105    
 352    -69.264    -21.400  0.20969    
 353    -83.914    -21.400  0.21356    
 354    -98.564    -21.400  0.21936    
 355    -98.564     -6.750  0.22814    
 356    -83.914     -6.750  0.22383    
 357    -69.264     -6.750  0.21749    
 358    -54.614     -6.750  0.20958    
 359    -39.964     -6.750  0.22628    
 360    -25.314     -6.750  0.29663    
 361    -10.664     -6.750  0.40497    
 362      3.986     -6.750  0.47459    
 363     18.636     -6.750  0.46950    
 364     33.286     -6.750  0.59493    
 365     47.936     -6.750  0.63134    
 366     62.586     -6.750  0.44412    
 367     77.236     -6.750  0.20075    
 368     91.886     -6.750  0.17604    
 369    106.536     -6.750  0.29312    
 370    121.186     -6.750  0.34654    
 371    135.836     -6.750  0.40605    
 372    150.486     -6.750  0.42824    
 373    165.136     -6.750  0.39050    
 374    179.786     -6.750  0.49455    
 375    194.436     -6.750  0.52221    
 376    209.086     -6.750  0.51974    
 377    223.736     -6.750  0.44896    
 378    238.386     -6.750  0.17098    
 379    253.036     -6.750  0.17120    
 380    267.686     -6.750  0.21517    
 381    253.036      7.900  0.16476    
 382    238.386      7.900  0.49822    
 383    223.736      7.900  0.62109    
 384    209.086      7.900  0.62604    
 385    194.436      7.900  0.63897    
 386    179.786      7.900  0.64036    
 387    165.136      7.900  0.48210    
 388    150.486      7.900  0.42227    
 389    135.836      7.900  0.28853    
 390    121.186      7.900  0.22317    
 391    106.536      7.900  0.19546    
 392     91.886      7.900  0.10140    
 393     77.236      7.900  0.15763    
 394     62.586      7.900  0.36720    
 395     47.936      7.900  0.56643    
 396     33.286      7.900  0.60071    
 397     18.636      7.900  0.52720    
 398      3.986      7.900  0.57033    
 399    -10.664      7.900  0.52755    
 400    -25.314      7.900  0.39606    
 401    -39.964      7.900  0.23655    
 402    -54.614      7.900  0.18530    
 403    -69.264      7.900  0.18342    
 404    -83.914      7.900  0.17849    
 405    -98.564      7.900  0.17696    
 406    -98.564     22.550  0.15612    
 407    -83.914     22.550  0.15414    
 408    -69.264     22.550  0.17197    
 409    -54.614     22.550  0.20922    
 410    -39.964     22.550  0.26088    
 411    -25.314     22.550  0.39365    
 412    -10.664     22.550  0.52218    
 413      3.986     22.550  0.53187    
 414     18.636     22.550  0.46797    
 415     33.286     22.550  0.46459    
 416     47.936     22.550  0.43705    
 417     62.586     22.550  0.34437    
 418     77.236     22.550  0.22991    
 419     91.886     22.550  0.14974    
 420    106.536     22.550  0.10364    
 421    121.186     22.550  0.11807    
 422    135.836     22.550  0.13772    
 423    150.486     22.550  0.18105    
 424    165.136     22.550  0.25475    
 425    179.786     22.550  0.42721    
 426    194.436     22.550  0.48894    
 427    209.086     22.550  0.49015    
 428    223.736     22.550  0.48899    
 429    238.386     22.550  0.48525    
 430    238.386     37.200  0.34257    
 431    223.736     37.200  0.34394    
 432    209.086     37.200  0.33847    
 433    194.436     37.200  0.32318    
 434    179.786     37.200  0.25978    
 435    165.136     37.200  0.16834    
 436    150.486     37.200  8.85008E-02
 437    135.836     37.200  6.33000E-02
 438    121.186     37.200  0.11312    
 439    106.536     37.200  0.12492    
 440     91.886     37.200  0.22231    
 441     77.236     37.200  0.32022    
 442     62.586     37.200  0.36896    
 443     47.936     37.200  0.32028    
 444     33.286     37.200  0.31893    
 445     18.636     37.200  0.36701    
 446      3.986     37.200  0.47818    
 447    -10.664     37.200  0.47204    
 448    -25.314     37.200  0.36169    
 449    -39.964     37.200  0.24986    
 450    -54.614     37.200  0.20462    
 451    -69.264     37.200  0.21570    
 452    -83.914     37.200  0.22579    
 453    -98.564     37.200  0.32603    
 454    -98.564     51.850  0.32446    
 455    -83.914     51.850  0.26489    
 456    -69.264     51.850  0.21393    
 457    -54.614     51.850  0.18536    
 458    -39.964     51.850  0.23473    
 459    -25.314     51.850  0.36363    
 460    -10.664     51.850  0.45244    
 461      3.986     51.850  0.42439    
 462     18.636     51.850  0.28928    
 463     33.286     51.850  0.26571    
 464     47.936     51.850  0.30619    
 465     62.586     51.850  0.40642    
 466     77.236     51.850  0.37366    
 467     91.886     51.850  0.25029    
 468    106.536     51.850  0.16604    
 469    121.186     51.850  0.12589    
 470    135.836     51.850 -6.36441E-03
 471    150.486     51.850  2.87198E-02
 472    165.136     51.850  0.12011    
 473    179.786     51.850  0.10926    
 474    194.436     51.850  0.16226    
 475    209.086     51.850  0.22179    
 476    223.736     51.850  0.25505    
 477    238.386     51.850  0.27359    
 478    223.736     66.500  0.11758    
 479    209.086     66.500  4.50425E-02
 480    194.436     66.500  2.07844E-04
 481    179.786     66.500  5.35294E-03
 482    165.136     66.500  6.82339E-03
 483    150.486     66.500  3.66907E-02
 484    135.836     66.500  3.34116E-02
 485    121.186     66.500  2.98118E-02
 486    106.536     66.500 -3.94947E-03
 487     91.886     66.500  6.96742E-02
 488     77.236     66.500  0.21811    
 489     62.586     66.500  0.39990    
 490     47.936     66.500  0.36449    
 491     33.286     66.500  0.32472    
 492     18.636     66.500  0.33370    
 493      3.986     66.500  0.38356    
 494    -10.664     66.500  0.36376    
 495    -25.314     66.500  0.28400    
 496    -39.964     66.500  0.22005    
 497    -54.614     66.500  0.17104    
 498    -69.264     66.500  0.20565    
 499    -83.914     66.500  0.22503    
 500    -98.564     66.500  0.19614    
 501    -98.564     81.150 -7.81282E-02
 502    -83.914     81.150  4.38758E-02
 503    -69.264     81.150  0.16410    
 504    -54.614     81.150  0.18867    
 505    -39.964     81.150  0.21488    
 506    -25.314     81.150  0.26606    
 507    -10.664     81.150  0.32795    
 508      3.986     81.150  0.34964    
 509     18.636     81.150  0.40790    
 510     33.286     81.150  0.38425    
 511     47.936     81.150  0.30556    
 512     62.586     81.150  0.26585    
 513     77.236     81.150  0.20926    
 514     91.886     81.150  5.42218E-02
 515    106.536     81.150 -1.92254E-02
 516    121.186     81.150  2.19288E-02
 517    135.836     81.150  3.93937E-02
 518    150.486     81.150  3.95063E-02
 519    165.136     81.150 -2.45589E-03
 520    179.786     81.150 -3.23222E-03
 521    194.436     81.150 -2.02151E-02
 522    209.086     81.150 -1.23877E-02
 523    223.736     81.150  5.28108E-03
 524    223.736     95.800  9.27163E-03
 525    209.086     95.800 -1.31757E-02
 526    194.436     95.800 -2.04700E-02
 527    179.786     95.800 -3.35716E-03
 528    165.136     95.800 -2.59546E-03
 529    150.486     95.800  3.95581E-02
 530    135.836     95.800  3.94978E-02
 531    121.186     95.800  2.18121E-02
 532    106.536     95.800 -1.94480E-02
 533     91.886     95.800  8.07618E-02
 534     77.236     95.800  0.15519    
 535     62.586     95.800  0.15347    
 536     47.936     95.800  0.22769    
 537     33.286     95.800  0.36593    
 538     18.636     95.800  0.42119    
 539      3.986     95.800  0.31069    
 540    -10.664     95.800  0.30493    
 541    -25.314     95.800  0.25779    
 542    -39.964     95.800  0.13907    
 543    -54.614     95.800  0.10437    
 544    -69.264     95.800  4.91123E-02
 545    -83.914     95.800 -2.86819E-02
 546    -98.564     95.800 -0.13973    
 547    -98.564    110.450 -9.52027E-02
 548    -83.914    110.450 -6.63919E-02
 549    -69.264    110.450  6.17494E-03
 550    -54.614    110.450  5.93588E-02
 551    -39.964    110.450  8.42038E-02
 552    -25.314    110.450  0.13036    
 553    -10.664    110.450  0.18161    
 554      3.986    110.450  0.24328    
 555     18.636    110.450  0.28237    
 556     33.286    110.450  0.20371    
 557     47.936    110.450  0.15330    
 558     62.586    110.450  0.10507    
 559     77.236    110.450  8.57324E-02
 560     91.886    110.450  8.03779E-02
 561    106.536    110.450 -4.66531E-03
 562    121.186    110.450  2.18090E-02
 563    135.836    110.450  3.95006E-02
 564    150.486    110.450  3.95598E-02
 565    165.136    110.450 -2.59876E-03
 566    179.786    110.450 -3.35898E-03
 567    194.436    110.450 -2.04630E-02
 568    209.086    110.450 -1.70520E-02
 569    106.536    125.100  9.64910E-02
 570     91.886    125.100  0.10173    
 571     77.236    125.100  0.11495    
 572     62.586    125.100  0.15158    
 573     47.936    125.100  0.17308    
 574     33.286    125.100  0.12937    
 575     18.636    125.100  0.14217    
 576      3.986    125.100  0.16793    
 577    -10.664    125.100  9.14336E-02
 578    -25.314    125.100  7.66895E-02
 579    -39.964    125.100  7.13418E-02
 580    -54.614    125.100  6.78676E-02
 581    -69.264    125.100  2.03600E-02
 582    -83.914    125.100 -6.32525E-02
 583    -98.564    125.100  2.84855E-02
 584    -98.564    139.750  5.05911E-02
 585    -83.914    139.750  2.28340E-02
 586    -69.264    139.750  9.05009E-02
 587    -54.614    139.750  7.78299E-02
 588    -39.964    139.750  2.89371E-02
 589    -25.314    139.750  4.65566E-02
 590    -10.664    139.750  8.17392E-02
 591      3.986    139.750  0.16446    
 592     18.636    139.750  0.13471    
 593     33.286    139.750  9.82888E-02
 594     47.936    139.750  0.12830    
 595     62.586    139.750  0.16036    
 596     77.236    139.750  0.14914    
 597     91.886    139.750  0.14347    
 598    106.536    139.750  0.14132    
 599    106.536    154.400  9.25543E-02
 600     91.886    154.400  8.44971E-02
 601     77.236    154.400  7.60956E-02
 602     62.586    154.400  6.03210E-02
 603     47.936    154.400  3.77666E-02
 604     33.286    154.400  7.06950E-02
 605     18.636    154.400  0.15672    
 606      3.986    154.400  0.20059    
 607    -10.664    154.400  0.14768    
 608    -25.314    154.400  7.88631E-02
 609    -39.964    154.400  3.03611E-02
 610    -54.614    154.400  7.30765E-02
 611    -69.264    154.400  0.10691    
 612    -83.914    154.400  0.11914    
 613    -98.564    154.400  8.38068E-02
 614    -98.564    169.050  1.72748E-02
 615    -83.914    169.050  1.66430E-02
 616    -69.264    169.050  3.95662E-02
 617    -54.614    169.050  6.03048E-02
 618    -39.964    169.050  0.10215    
 619    -25.314    169.050  0.13767    
 620    -10.664    169.050  0.15634    
 621      3.986    169.050  0.22765    
 622     18.636    169.050  0.22237    
 623     33.286    169.050  0.15877    
 624     47.936    169.050  8.27651E-02
 625     62.586    169.050  8.76776E-02
 626     77.236    169.050  0.10887    
 627     91.886    169.050  0.11242    
 628    106.536    169.050  9.74946E-02
 629    106.536    183.700  0.20294    
 630     91.886    183.700  0.16138    
 631     77.236    183.700  0.13011    
 632     62.586    183.700  9.62694E-02
 633     47.936    183.700  8.99003E-02
 634     33.286    183.700  0.17092    
 635     18.636    183.700  0.23124    
 636      3.986    183.700  0.22907    
 637    -10.664    183.700  0.15259    
 638    -25.314    183.700  0.14299    
 639    -39.964    183.700  0.11180    
 640    -54.614    183.700  5.92893E-02
 641    -69.264    183.700  3.20820E-02
 642    -83.914    183.700 -3.88824E-03
 643    -98.564    183.700 -2.80070E-02
