!
! 01-AUG-2019 13:40:35
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area 13.9 15.5 /OUTPUT smm1_cn10_blue_comp2.txt
!
 79    135.836   -167.900  0.85033    
 80    121.186   -167.900  0.64471    
 81    106.536   -167.900  0.55567    
 82     91.886   -167.900  0.41511    
 83     77.236   -167.900  0.27112    
 84     62.586   -167.900  0.16522    
 85     47.936   -167.900 -5.46147E-02
 86     33.286   -167.900 -0.16642    
 87     18.636   -167.900  0.12815    
 88      3.986   -167.900  2.71090E-02
 89    -10.664   -167.900 -4.30655E-02
 90    -25.314   -167.900 -0.12394    
 91    -39.964   -167.900 -0.21255    
 92    -54.614   -167.900  0.10186    
 93    -69.264   -167.900  0.25792    
 94    -83.914   -167.900  0.21743    
 95    -98.564   -153.250  5.91913E-02
 96    -83.914   -153.250  0.14806    
 97    -69.264   -153.250  0.22006    
 98    -54.614   -153.250  0.17914    
 99    -39.964   -153.250 -0.13760    
 100    -25.314   -153.250 -0.11448    
 101    -10.664   -153.250 -4.06529E-02
 102      3.986   -153.250  2.64812E-02
 103     18.636   -153.250  0.17770    
 104     33.286   -153.250  6.55528E-04
 105     47.936   -153.250 -4.70588E-02
 106     62.586   -153.250  0.16426    
 107     77.236   -153.250  0.31375    
 108     91.886   -153.250  0.48815    
 109    106.536   -153.250  0.60930    
 110    121.186   -153.250  0.71064    
 111    135.836   -153.250   1.0344    
 112    150.486   -153.250   1.3919    
 113    165.136   -153.250   1.3789    
 114    179.786   -153.250   1.0885    
 115    194.436   -153.250  0.84555    
 116    209.086   -153.250  0.59447    
 117    223.736   -153.250  0.41718    
 118    238.386   -153.250  0.44340    
 119    253.036   -153.250  0.40593    
 120    267.686   -153.250  0.39342    
 121    267.686   -138.600  0.50705    
 122    253.036   -138.600  0.50279    
 123    238.386   -138.600  0.46401    
 124    223.736   -138.600  0.42176    
 125    209.086   -138.600  0.64713    
 126    194.436   -138.600  0.94314    
 127    179.786   -138.600   1.2769    
 128    165.136   -138.600   1.5588    
 129    150.486   -138.600   1.4959    
 130    135.836   -138.600   1.2198    
 131    121.186   -138.600  0.99042    
 132    106.536   -138.600  0.88383    
 133     91.886   -138.600  0.60773    
 134     77.236   -138.600  0.40808    
 135     62.586   -138.600  0.25390    
 136     47.936   -138.600  9.01920E-02
 137     33.286   -138.600  8.42425E-02
 138     18.636   -138.600  0.14861    
 139      3.986   -138.600  2.93342E-02
 140    -10.664   -138.600 -1.49385E-02
 141    -25.314   -138.600 -4.39208E-02
 142    -39.964   -138.600  4.42062E-02
 143    -54.614   -138.600  0.16304    
 144    -69.264   -138.600  0.16073    
 145    -83.914   -138.600  6.70387E-02
 146    -98.564   -138.600 -1.78694E-02
 147    -98.564   -123.950 -4.80579E-02
 148    -83.914   -123.950  1.07858E-02
 149    -69.264   -123.950  9.61723E-02
 150    -54.614   -123.950  0.12318    
 151    -39.964   -123.950  4.88179E-02
 152    -25.314   -123.950  0.10541    
 153    -10.664   -123.950  9.64948E-02
 154      3.986   -123.950  7.49799E-02
 155     18.636   -123.950  0.11022    
 156     33.286   -123.950  8.99073E-02
 157     47.936   -123.950  0.19132    
 158     62.586   -123.950  0.33018    
 159     77.236   -123.950  0.48735    
 160     91.886   -123.950  0.82982    
 161    106.536   -123.950   1.2564    
 162    121.186   -123.950   1.3862    
 163    135.836   -123.950   1.4578    
 164    150.486   -123.950   1.4263    
 165    165.136   -123.950   1.3689    
 166    179.786   -123.950   1.1656    
 167    194.436   -123.950  0.90596    
 168    209.086   -123.950  0.59183    
 169    223.736   -123.950  0.27795    
 170    238.386   -123.950  0.25961    
 171    253.036   -123.950  0.35920    
 172    267.686   -123.950  0.38225    
 173    267.686   -109.300  0.26756    
 174    253.036   -109.300  0.23986    
 175    238.386   -109.300  0.13332    
 176    223.736   -109.300  0.11950    
 177    209.086   -109.300  0.33547    
 178    194.436   -109.300  0.66916    
 179    179.786   -109.300  0.86259    
 180    165.136   -109.300   1.1484    
 181    150.486   -109.300   1.4236    
 182    135.836   -109.300   1.6023    
 183    121.186   -109.300   1.5010    
 184    106.536   -109.300   1.2388    
 185     91.886   -109.300  0.85470    
 186     77.236   -109.300  0.51955    
 187     62.586   -109.300  0.38212    
 188     47.936   -109.300  0.29145    
 189     33.286   -109.300  0.24155    
 190     18.636   -109.300  0.19858    
 191      3.986   -109.300  0.19542    
 192    -10.664   -109.300  0.20733    
 193    -25.314   -109.300  0.18384    
 194    -39.964   -109.300  2.04697E-02
 195    -54.614   -109.300  7.12087E-02
 196    -69.264   -109.300  5.09931E-02
 197    -83.914   -109.300  3.23581E-03
 198    -98.564   -109.300 -2.50555E-02
 199    -98.564    -94.650 -1.29826E-02
 200    -83.914    -94.650 -8.44563E-03
 201    -69.264    -94.650  1.21567E-02
 202    -54.614    -94.650  6.01154E-02
 203    -39.964    -94.650  7.75088E-02
 204    -25.314    -94.650  0.20307    
 205    -10.664    -94.650  0.24024    
 206      3.986    -94.650  0.28647    
 207     18.636    -94.650  0.33255    
 208     33.286    -94.650  0.38044    
 209     47.936    -94.650  0.37683    
 210     62.586    -94.650  0.44927    
 211     77.236    -94.650  0.57765    
 212     91.886    -94.650  0.75996    
 213    106.536    -94.650   1.0834    
 214    121.186    -94.650   1.4756    
 215    135.836    -94.650   1.6956    
 216    150.486    -94.650   1.5031    
 217    165.136    -94.650  0.93832    
 218    179.786    -94.650  0.52531    
 219    194.436    -94.650  0.45310    
 220    209.086    -94.650  0.29137    
 221    223.736    -94.650  0.18335    
 222    238.386    -94.650  0.13617    
 223    253.036    -94.650  0.10487    
 224    267.686    -94.650  9.97988E-02
 225    267.686    -80.000  0.12058    
 226    253.036    -80.000  0.13017    
 227    238.386    -80.000  0.16803    
 228    223.736    -80.000  0.21569    
 229    209.086    -80.000  0.38001    
 230    194.436    -80.000  0.47884    
 231    179.786    -80.000  0.52294    
 232    165.136    -80.000  0.87871    
 233    150.486    -80.000   1.6139    
 234    135.836    -80.000   1.9409    
 235    121.186    -80.000   1.6329    
 236    106.536    -80.000   1.0656    
 237     91.886    -80.000  0.58349    
 238     77.236    -80.000  0.44217    
 239     62.586    -80.000  0.39486    
 240     47.936    -80.000  0.32647    
 241     33.286    -80.000  0.33651    
 242     18.636    -80.000  0.35498    
 243      3.986    -80.000  0.32240    
 244    -10.664    -80.000  0.22429    
 245    -25.314    -80.000  0.16560    
 246    -39.964    -80.000  9.33853E-02
 247    -54.614    -80.000  4.88747E-02
 248    -69.264    -80.000 -1.19113E-02
 249    -83.914    -80.000 -3.57301E-02
 250    -98.564    -80.000 -4.28008E-02
 251    -98.564    -65.350  0.11195    
 252    -83.914    -65.350  0.11078    
 253    -69.264    -65.350  0.11078    
 254    -54.614    -65.350  0.12304    
 255    -39.964    -65.350  0.18679    
 256    -25.314    -65.350  0.22188    
 257    -10.664    -65.350  0.28619    
 258      3.986    -65.350  0.45691    
 259     18.636    -65.350  0.43603    
 260     33.286    -65.350  0.30919    
 261     47.936    -65.350  0.19349    
 262     62.586    -65.350  0.21500    
 263     77.236    -65.350  0.25433    
 264     91.886    -65.350  0.45356    
 265    106.536    -65.350   1.0139    
 266    121.186    -65.350   1.7069    
 267    135.836    -65.350   1.9978    
 268    150.486    -65.350   1.5889    
 269    165.136    -65.350  0.88321    
 270    179.786    -65.350  0.55173    
 271    194.436    -65.350  0.42179    
 272    209.086    -65.350  0.33098    
 273    223.736    -65.350  0.16927    
 274    238.386    -65.350  0.11429    
 275    253.036    -65.350  0.10533    
 276    267.686    -65.350  0.10465    
 277    267.686    -50.700  6.72138E-02
 278    253.036    -50.700  3.67928E-02
 279    238.386    -50.700 -3.68815E-02
 280    223.736    -50.700  0.10046    
 281    209.086    -50.700  0.23032    
 282    194.436    -50.700  0.29258    
 283    179.786    -50.700  0.41685    
 284    165.136    -50.700  0.67219    
 285    150.486    -50.700   1.2148    
 286    135.836    -50.700   1.5161    
 287    121.186    -50.700   1.2824    
 288    106.536    -50.700  0.75586    
 289     91.886    -50.700  0.33922    
 290     77.236    -50.700  0.17987    
 291     62.586    -50.700  0.14616    
 292     47.936    -50.700  0.15499    
 293     33.286    -50.700  0.28669    
 294     18.636    -50.700  0.43707    
 295      3.986    -50.700  0.42391    
 296    -10.664    -50.700  0.32988    
 297    -25.314    -50.700  0.30687    
 298    -39.964    -50.700  0.27632    
 299    -54.614    -50.700  0.18832    
 300    -69.264    -50.700  0.16199    
 301    -83.914    -50.700  0.15961    
 302    -98.564    -50.700  0.15912    
 303    -98.564    -36.050  0.13234    
 304    -83.914    -36.050  0.13474    
 305    -69.264    -36.050  0.14885    
 306    -54.614    -36.050  0.21870    
 307    -39.964    -36.050  0.30222    
 308    -25.314    -36.050  0.31933    
 309    -10.664    -36.050  0.31394    
 310      3.986    -36.050  0.30875    
 311     18.636    -36.050  0.29022    
 312     33.286    -36.050  0.25816    
 313     47.936    -36.050  0.24825    
 314     62.586    -36.050  0.22778    
 315     77.236    -36.050  0.22499    
 316     91.886    -36.050  0.28179    
 317    106.536    -36.050  0.48804    
 318    121.186    -36.050  0.79472    
 319    135.836    -36.050  0.87850    
 320    150.486    -36.050  0.68008    
 321    165.136    -36.050  0.36137    
 322    179.786    -36.050  0.25348    
 323    194.436    -36.050  0.20895    
 324    209.086    -36.050  0.11259    
 325    223.736    -36.050  2.75261E-02
 326    238.386    -36.050 -1.03111E-02
 327    253.036    -36.050 -2.94724E-02
 328    267.686    -36.050 -4.04389E-02
 329    267.686    -21.400 -0.10280    
 330    253.036    -21.400  1.92478E-02
 331    238.386    -21.400  0.11396    
 332    223.736    -21.400  9.68627E-03
 333    209.086    -21.400  0.34198    
 334    194.436    -21.400  0.41812    
 335    179.786    -21.400  0.34414    
 336    165.136    -21.400  0.21501    
 337    150.486    -21.400  0.38846    
 338    135.836    -21.400  0.53692    
 339    121.186    -21.400  0.51301    
 340    106.536    -21.400  0.39021    
 341     91.886    -21.400  0.26887    
 342     77.236    -21.400  0.23349    
 343     62.586    -21.400  0.36526    
 344     47.936    -21.400  0.51812    
 345     33.286    -21.400  0.46858    
 346     18.636    -21.400  0.35753    
 347      3.986    -21.400  0.35743    
 348    -10.664    -21.400  0.33300    
 349    -25.314    -21.400  0.34853    
 350    -39.964    -21.400  0.32575    
 351    -54.614    -21.400  0.22852    
 352    -69.264    -21.400  0.14353    
 353    -83.914    -21.400  0.12699    
 354    -98.564    -21.400  0.12554    
 355    -98.564     -6.750  0.16439    
 356    -83.914     -6.750  0.16859    
 357    -69.264     -6.750  0.18584    
 358    -54.614     -6.750  0.25744    
 359    -39.964     -6.750  0.35042    
 360    -25.314     -6.750  0.41606    
 361    -10.664     -6.750  0.47835    
 362      3.986     -6.750  0.53653    
 363     18.636     -6.750  0.52283    
 364     33.286     -6.750  0.55752    
 365     47.936     -6.750  0.54225    
 366     62.586     -6.750  0.41468    
 367     77.236     -6.750  0.22251    
 368     91.886     -6.750  0.22566    
 369    106.536     -6.750  0.30297    
 370    121.186     -6.750  0.33256    
 371    135.836     -6.750  0.36400    
 372    150.486     -6.750  0.29402    
 373    165.136     -6.750  0.22377    
 374    179.786     -6.750  0.46014    
 375    194.436     -6.750  0.54717    
 376    209.086     -6.750  0.55310    
 377    223.736     -6.750  0.42342    
 378    238.386     -6.750  0.20489    
 379    253.036     -6.750  0.13453    
 380    267.686     -6.750 -8.56092E-02
 381    253.036      7.900  0.31875    
 382    238.386      7.900  0.50242    
 383    223.736      7.900  0.58934    
 384    209.086      7.900  0.58751    
 385    194.436      7.900  0.58618    
 386    179.786      7.900  0.56018    
 387    165.136      7.900  0.38164    
 388    150.486      7.900  0.32507    
 389    135.836      7.900  0.27555    
 390    121.186      7.900  0.23809    
 391    106.536      7.900  0.12057    
 392     91.886      7.900  9.77511E-02
 393     77.236      7.900  0.11920    
 394     62.586      7.900  0.24624    
 395     47.936      7.900  0.39852    
 396     33.286      7.900  0.48404    
 397     18.636      7.900  0.51159    
 398      3.986      7.900  0.55190    
 399    -10.664      7.900  0.48177    
 400    -25.314      7.900  0.35516    
 401    -39.964      7.900  0.25043    
 402    -54.614      7.900  0.18726    
 403    -69.264      7.900  0.13547    
 404    -83.914      7.900  0.12069    
 405    -98.564      7.900  0.11846    
 406    -98.564     22.550  4.21002E-02
 407    -83.914     22.550  3.85728E-02
 408    -69.264     22.550  5.52171E-02
 409    -54.614     22.550  9.97095E-02
 410    -39.964     22.550  0.16899    
 411    -25.314     22.550  0.28065    
 412    -10.664     22.550  0.37578    
 413      3.986     22.550  0.41819    
 414     18.636     22.550  0.36807    
 415     33.286     22.550  0.32969    
 416     47.936     22.550  0.26757    
 417     62.586     22.550  0.21873    
 418     77.236     22.550  0.20834    
 419     91.886     22.550  0.19221    
 420    106.536     22.550  0.13528    
 421    121.186     22.550  0.18431    
 422    135.836     22.550  0.17074    
 423    150.486     22.550  0.13523    
 424    165.136     22.550  0.23501    
 425    179.786     22.550  0.43380    
 426    194.436     22.550  0.50194    
 427    209.086     22.550  0.51280    
 428    223.736     22.550  0.51658    
 429    238.386     22.550  0.51620    
 430    238.386     37.200  0.36342    
 431    223.736     37.200  0.37185    
 432    209.086     37.200  0.37163    
 433    194.436     37.200  0.36815    
 434    179.786     37.200  0.31749    
 435    165.136     37.200  0.15756    
 436    150.486     37.200  0.12135    
 437    135.836     37.200  0.12939    
 438    121.186     37.200  0.13533    
 439    106.536     37.200  0.16499    
 440     91.886     37.200  0.23848    
 441     77.236     37.200  0.28120    
 442     62.586     37.200  0.29289    
 443     47.936     37.200  0.22911    
 444     33.286     37.200  0.22870    
 445     18.636     37.200  0.25546    
 446      3.986     37.200  0.32480    
 447    -10.664     37.200  0.36479    
 448    -25.314     37.200  0.32170    
 449    -39.964     37.200  0.24381    
 450    -54.614     37.200  0.13984    
 451    -69.264     37.200  9.99983E-02
 452    -83.914     37.200  0.12534    
 453    -98.564     37.200  0.20875    
 454    -98.564     51.850  0.22042    
 455    -83.914     51.850  0.30306    
 456    -69.264     51.850  0.15418    
 457    -54.614     51.850  0.11988    
 458    -39.964     51.850  0.19670    
 459    -25.314     51.850  0.31231    
 460    -10.664     51.850  0.35962    
 461      3.986     51.850  0.32073    
 462     18.636     51.850  0.21751    
 463     33.286     51.850  0.19202    
 464     47.936     51.850  0.23426    
 465     62.586     51.850  0.38182    
 466     77.236     51.850  0.40794    
 467     91.886     51.850  0.33774    
 468    106.536     51.850  0.28417    
 469    121.186     51.850  0.19277    
 470    135.836     51.850  0.16244    
 471    150.486     51.850  0.20636    
 472    165.136     51.850  0.21178    
 473    179.786     51.850  0.30423    
 474    194.436     51.850  0.37441    
 475    209.086     51.850  0.38923    
 476    223.736     51.850  0.38693    
 477    238.386     51.850  0.38762    
 478    223.736     66.500  0.38004    
 479    209.086     66.500  0.30722    
 480    194.436     66.500  0.23972    
 481    179.786     66.500  0.21159    
 482    165.136     66.500  0.20528    
 483    150.486     66.500  0.13621    
 484    135.836     66.500  0.12198    
 485    121.186     66.500  0.13696    
 486    106.536     66.500  0.20099    
 487     91.886     66.500  0.37012    
 488     77.236     66.500  0.46182    
 489     62.586     66.500  0.37690    
 490     47.936     66.500  0.21904    
 491     33.286     66.500  0.16178    
 492     18.636     66.500  0.21725    
 493      3.986     66.500  0.29099    
 494    -10.664     66.500  0.30341    
 495    -25.314     66.500  0.24357    
 496    -39.964     66.500  0.18841    
 497    -54.614     66.500  0.16881    
 498    -69.264     66.500  0.22143    
 499    -83.914     66.500  0.30979    
 500    -98.564     66.500  0.21295    
 501    -98.564     81.150  0.12032    
 502    -83.914     81.150  0.19536    
 503    -69.264     81.150  0.22665    
 504    -54.614     81.150  0.19152    
 505    -39.964     81.150  0.22981    
 506    -25.314     81.150  0.32151    
 507    -10.664     81.150  0.33045    
 508      3.986     81.150  0.29635    
 509     18.636     81.150  0.31330    
 510     33.286     81.150  0.31465    
 511     47.936     81.150  0.30942    
 512     62.586     81.150  0.32689    
 513     77.236     81.150  0.41620    
 514     91.886     81.150  0.36914    
 515    106.536     81.150  0.18988    
 516    121.186     81.150  0.12784    
 517    135.836     81.150  0.11650    
 518    150.486     81.150  0.12836    
 519    165.136     81.150  0.20270    
 520    179.786     81.150  0.19992    
 521    194.436     81.150  0.20171    
 522    209.086     81.150  0.22053    
 523    223.736     81.150  0.24534    
 524    223.736     95.800  0.22554    
 525    209.086     95.800  0.21878    
 526    194.436     95.800  0.20109    
 527    179.786     95.800  0.19973    
 528    165.136     95.800  0.20265    
 529    150.486     95.800  0.12824    
 530    135.836     95.800  0.11640    
 531    121.186     95.800  0.12768    
 532    106.536     95.800  0.18970    
 533     91.886     95.800  0.34196    
 534     77.236     95.800  0.27062    
 535     62.586     95.800  0.26667    
 536     47.936     95.800  0.26618    
 537     33.286     95.800  0.28579    
 538     18.636     95.800  0.30641    
 539      3.986     95.800  0.26446    
 540    -10.664     95.800  0.32481    
 541    -25.314     95.800  0.35103    
 542    -39.964     95.800  0.16996    
 543    -54.614     95.800  7.92005E-02
 544    -69.264     95.800  0.10803    
 545    -83.914     95.800  0.10364    
 546    -98.564     95.800  7.93452E-02
 547    -98.564    110.450  0.14455    
 548    -83.914    110.450  0.17165    
 549    -69.264    110.450  0.10632    
 550    -54.614    110.450  6.76136E-02
 551    -39.964    110.450  0.14034    
 552    -25.314    110.450  0.20431    
 553    -10.664    110.450  0.18110    
 554      3.986    110.450  0.20006    
 555     18.636    110.450  0.23347    
 556     33.286    110.450  0.14416    
 557     47.936    110.450  0.13572    
 558     62.586    110.450  0.22563    
 559     77.236    110.450  0.23374    
 560     91.886    110.450  0.22949    
 561    106.536    110.450  0.19509    
 562    121.186    110.450  0.12768    
 563    135.836    110.450  0.11640    
 564    150.486    110.450  0.12823    
 565    165.136    110.450  0.20266    
 566    179.786    110.450  0.19973    
 567    194.436    110.450  0.20114    
 568    209.086    110.450  0.23393    
 569    106.536    125.100  0.17903    
 570     91.886    125.100  0.17840    
 571     77.236    125.100  0.17599    
 572     62.586    125.100  0.16083    
 573     47.936    125.100  0.11375    
 574     33.286    125.100  0.12541    
 575     18.636    125.100  9.90256E-02
 576      3.986    125.100  7.88351E-02
 577    -10.664    125.100  8.25069E-02
 578    -25.314    125.100  7.56365E-02
 579    -39.964    125.100  9.95068E-02
 580    -54.614    125.100  8.79829E-02
 581    -69.264    125.100  0.12591    
 582    -83.914    125.100  0.17975    
 583    -98.564    125.100  6.52528E-02
 584    -98.564    139.750  3.56808E-02
 585    -83.914    139.750  0.10008    
 586    -69.264    139.750  3.53689E-02
 587    -54.614    139.750  2.34363E-03
 588    -39.964    139.750  4.91387E-02
 589    -25.314    139.750  3.12005E-02
 590    -10.664    139.750  7.31591E-02
 591      3.986    139.750  0.10557    
 592     18.636    139.750  0.13107    
 593     33.286    139.750  8.60013E-02
 594     47.936    139.750  6.87973E-02
 595     62.586    139.750  8.10682E-02
 596     77.236    139.750  8.52997E-02
 597     91.886    139.750  8.66319E-02
 598    106.536    139.750  8.69816E-02
 599    106.536    154.400 -0.11345    
 600     91.886    154.400 -9.60971E-02
 601     77.236    154.400 -6.48890E-02
 602     62.586    154.400  3.73293E-03
 603     47.936    154.400  6.33662E-02
 604     33.286    154.400  4.43306E-02
 605     18.636    154.400  0.12485    
 606      3.986    154.400  0.14402    
 607    -10.664    154.400  7.89505E-02
 608    -25.314    154.400  2.70886E-02
 609    -39.964    154.400  2.88935E-02
 610    -54.614    154.400 -4.43306E-02
 611    -69.264    154.400  4.08921E-03
 612    -83.914    154.400  4.46073E-02
 613    -98.564    154.400  4.33395E-02
 614    -98.564    169.050 -3.59335E-04
 615    -83.914    169.050 -1.85408E-02
 616    -69.264    169.050 -4.02323E-02
 617    -54.614    169.050 -4.81533E-02
 618    -39.964    169.050  5.66338E-03
 619    -25.314    169.050  4.33498E-02
 620    -10.664    169.050  0.10731    
 621      3.986    169.050  0.18576    
 622     18.636    169.050  0.10558    
 623     33.286    169.050  0.13296    
 624     47.936    169.050  0.15101    
 625     62.586    169.050  7.43523E-02
 626     77.236    169.050  1.40755E-02
 627     91.886    169.050 -3.04671E-02
 628    106.536    169.050 -9.13671E-02
 629    106.536    183.700 -3.12886E-02
 630     91.886    183.700 -3.01808E-03
 631     77.236    183.700  2.46645E-02
 632     62.586    183.700  8.04809E-02
 633     47.936    183.700  0.16257    
 634     33.286    183.700  0.14662    
 635     18.636    183.700  0.10532    
 636      3.986    183.700  0.19349    
 637    -10.664    183.700  0.11262    
 638    -25.314    183.700  4.50382E-02
 639    -39.964    183.700  2.05433E-03
 640    -54.614    183.700 -4.67529E-02
 641    -69.264    183.700 -3.95023E-02
 642    -83.914    183.700 -2.32590E-02
 643    -98.564    183.700 -1.80695E-02
