!
! 01-AUG-2019 13:40:49
! Input file  : serpens_cn10_conv.30m
! Input command: ANALYSE\PRINT area -15.7 -14.9 /OUTPUT smm1_cn10_blue_comp3.txt
!
 52     18.636   -182.550  2.39651E-02
 53     33.286   -182.550  2.85871E-02
 54     47.936   -182.550  6.89575E-02
 55     62.586   -182.550  0.11816    
 56     77.236   -182.550  0.16256    
 57     91.886   -182.550  0.28733    
 58    106.536   -182.550  0.34178    
 59    121.186   -182.550  0.34936    
 60    135.836   -182.550  0.34790    
 61    150.486   -182.550  0.32791    
 62    165.136   -182.550  0.37516    
 63    179.786   -182.550  0.53487    
 64    194.436   -182.550  0.64346    
 65    209.086   -182.550  0.51673    
 66    223.736   -182.550  0.19206    
 67    238.386   -182.550  0.30102    
 68    253.036   -182.550  0.34370    
 69    267.686   -182.550  0.34621    
 70    267.686   -167.900  0.27261    
 71    253.036   -167.900  0.27145    
 72    238.386   -167.900  0.26017    
 73    223.736   -167.900  0.24049    
 74    209.086   -167.900  0.32513    
 75    194.436   -167.900  0.47027    
 76    179.786   -167.900  0.46796    
 77    165.136   -167.900  0.47533    
 78    150.486   -167.900  0.45321    
 79    135.836   -167.900  0.36311    
 80    121.186   -167.900  0.31037    
 81    106.536   -167.900  0.29179    
 82     91.886   -167.900  0.25880    
 83     77.236   -167.900  0.13432    
 84     62.586   -167.900  0.10557    
 85     47.936   -167.900  0.11023    
 86     33.286   -167.900  0.10553    
 87     18.636   -167.900  9.74586E-02
 88      3.986   -167.900  4.96621E-02
 89    -10.664   -167.900 -9.21568E-02
 90    -25.314   -167.900 -0.19755    
 91    -39.964   -167.900 -0.24478    
 92    -54.614   -167.900 -0.14656    
 93    -69.264   -167.900 -0.11221    
 94    -83.914   -167.900 -9.47045E-02
 95    -98.564   -153.250 -4.59494E-02
 96    -83.914   -153.250 -7.87790E-02
 97    -69.264   -153.250 -0.10888    
 98    -54.614   -153.250 -0.10643    
 99    -39.964   -153.250 -0.19634    
 100    -25.314   -153.250 -0.18500    
 101    -10.664   -153.250 -8.79648E-02
 102      3.986   -153.250  5.04704E-02
 103     18.636   -153.250  9.42446E-02
 104     33.286   -153.250  7.76747E-02
 105     47.936   -153.250  0.15764    
 106     62.586   -153.250  9.81536E-02
 107     77.236   -153.250  0.11530    
 108     91.886   -153.250  0.24004    
 109    106.536   -153.250  0.28463    
 110    121.186   -153.250  0.30332    
 111    135.836   -153.250  0.37291    
 112    150.486   -153.250  0.46145    
 113    165.136   -153.250  0.47516    
 114    179.786   -153.250  0.42917    
 115    194.436   -153.250  0.42919    
 116    209.086   -153.250  0.35208    
 117    223.736   -153.250  0.28740    
 118    238.386   -153.250  0.24641    
 119    253.036   -153.250  0.23001    
 120    267.686   -153.250  0.22814    
 121    267.686   -138.600  0.35431    
 122    253.036   -138.600  0.33813    
 123    238.386   -138.600  0.26987    
 124    223.736   -138.600  0.24671    
 125    209.086   -138.600  0.36224    
 126    194.436   -138.600  0.39398    
 127    179.786   -138.600  0.37914    
 128    165.136   -138.600  0.41445    
 129    150.486   -138.600  0.45057    
 130    135.836   -138.600  0.46385    
 131    121.186   -138.600  0.46869    
 132    106.536   -138.600  0.44917    
 133     91.886   -138.600  0.34090    
 134     77.236   -138.600  0.17411    
 135     62.586   -138.600  0.11539    
 136     47.936   -138.600  9.95130E-02
 137     33.286   -138.600  1.62293E-02
 138     18.636   -138.600  8.10310E-02
 139      3.986   -138.600  5.42726E-02
 140    -10.664   -138.600 -6.17054E-02
 141    -25.314   -138.600 -0.11177    
 142    -39.964   -138.600 -8.79660E-02
 143    -54.614   -138.600 -0.10006    
 144    -69.264   -138.600 -0.10320    
 145    -83.914   -138.600 -7.88360E-02
 146    -98.564   -138.600 -5.79174E-02
 147    -98.564   -123.950 -7.19680E-02
 148    -83.914   -123.950 -8.15386E-02
 149    -69.264   -123.950 -9.65805E-02
 150    -54.614   -123.950 -9.98026E-02
 151    -39.964   -123.950 -8.26818E-02
 152    -25.314   -123.950 -2.44381E-02
 153    -10.664   -123.950 -8.15985E-03
 154      3.986   -123.950  4.01960E-02
 155     18.636   -123.950  4.00803E-02
 156     33.286   -123.950  6.77421E-02
 157     47.936   -123.950  0.13589    
 158     62.586   -123.950  0.15234    
 159     77.236   -123.950  0.22305    
 160     91.886   -123.950  0.45358    
 161    106.536   -123.950  0.63151    
 162    121.186   -123.950  0.68121    
 163    135.836   -123.950  0.61739    
 164    150.486   -123.950  0.50415    
 165    165.136   -123.950  0.38646    
 166    179.786   -123.950  0.34415    
 167    194.436   -123.950  0.34916    
 168    209.086   -123.950  0.29725    
 169    223.736   -123.950  0.22552    
 170    238.386   -123.950  0.25350    
 171    253.036   -123.950  0.29177    
 172    267.686   -123.950  0.30093    
 173    267.686   -109.300  0.16436    
 174    253.036   -109.300  0.16484    
 175    238.386   -109.300  0.17917    
 176    223.736   -109.300  0.19928    
 177    209.086   -109.300  0.20211    
 178    194.436   -109.300  0.31258    
 179    179.786   -109.300  0.30227    
 180    165.136   -109.300  0.39743    
 181    150.486   -109.300  0.63292    
 182    135.836   -109.300  0.78097    
 183    121.186   -109.300  0.78597    
 184    106.536   -109.300  0.65518    
 185     91.886   -109.300  0.43393    
 186     77.236   -109.300  0.23547    
 187     62.586   -109.300  0.19763    
 188     47.936   -109.300  0.14454    
 189     33.286   -109.300  8.07789E-02
 190     18.636   -109.300  4.63487E-02
 191      3.986   -109.300  3.80386E-02
 192    -10.664   -109.300  2.99577E-02
 193    -25.314   -109.300 -3.07712E-02
 194    -39.964   -109.300 -9.81869E-02
 195    -54.614   -109.300 -9.04900E-02
 196    -69.264   -109.300 -9.68025E-02
 197    -83.914   -109.300 -0.10041    
 198    -98.564   -109.300 -0.10063    
 199    -98.564    -94.650 -7.15658E-02
 200    -83.914    -94.650 -7.03040E-02
 201    -69.264    -94.650 -6.21668E-02
 202    -54.614    -94.650 -4.60664E-02
 203    -39.964    -94.650 -4.63889E-02
 204    -25.314    -94.650 -2.50398E-02
 205    -10.664    -94.650  2.98694E-02
 206      3.986    -94.650  9.39136E-02
 207     18.636    -94.650  0.11978    
 208     33.286    -94.650  0.11671    
 209     47.936    -94.650  0.17286    
 210     62.586    -94.650  0.27292    
 211     77.236    -94.650  0.30470    
 212     91.886    -94.650  0.39985    
 213    106.536    -94.650  0.58357    
 214    121.186    -94.650  0.78376    
 215    135.836    -94.650  0.90752    
 216    150.486    -94.650  0.76838    
 217    165.136    -94.650  0.41317    
 218    179.786    -94.650  0.22926    
 219    194.436    -94.650  0.26401    
 220    209.086    -94.650  0.18176    
 221    223.736    -94.650  0.14170    
 222    238.386    -94.650  0.16892    
 223    253.036    -94.650  0.14731    
 224    267.686    -94.650  0.14046    
 225    267.686    -80.000  0.19408    
 226    253.036    -80.000  0.19516    
 227    238.386    -80.000  0.19054    
 228    223.736    -80.000  0.14072    
 229    209.086    -80.000  0.21400    
 230    194.436    -80.000  0.35691    
 231    179.786    -80.000  0.30717    
 232    165.136    -80.000  0.45916    
 233    150.486    -80.000  0.91827    
 234    135.836    -80.000   1.1036    
 235    121.186    -80.000  0.91860    
 236    106.536    -80.000  0.57989    
 237     91.886    -80.000  0.32477    
 238     77.236    -80.000  0.25126    
 239     62.586    -80.000  0.24413    
 240     47.936    -80.000  0.20757    
 241     33.286    -80.000  0.18269    
 242     18.636    -80.000  0.19372    
 243      3.986    -80.000  0.15218    
 244    -10.664    -80.000  7.52434E-02
 245    -25.314    -80.000  6.58051E-03
 246    -39.964    -80.000 -4.01929E-03
 247    -54.614    -80.000 -2.57853E-03
 248    -69.264    -80.000 -4.81399E-02
 249    -83.914    -80.000 -6.20109E-02
 250    -98.564    -80.000 -6.53226E-02
 251    -98.564    -65.350  4.86450E-02
 252    -83.914    -65.350  5.14063E-02
 253    -69.264    -65.350  5.21010E-02
 254    -54.614    -65.350  4.53651E-02
 255    -39.964    -65.350  1.73694E-02
 256    -25.314    -65.350  2.01368E-02
 257    -10.664    -65.350  0.11487    
 258      3.986    -65.350  0.23994    
 259     18.636    -65.350  0.26591    
 260     33.286    -65.350  0.17878    
 261     47.936    -65.350  0.14399    
 262     62.586    -65.350  0.13555    
 263     77.236    -65.350  0.12687    
 264     91.886    -65.350  0.24038    
 265    106.536    -65.350  0.57884    
 266    121.186    -65.350   1.0676    
 267    135.836    -65.350   1.2317    
 268    150.486    -65.350   1.0160    
 269    165.136    -65.350  0.50389    
 270    179.786    -65.350  0.34242    
 271    194.436    -65.350  0.31567    
 272    209.086    -65.350  0.15612    
 273    223.736    -65.350  0.11036    
 274    238.386    -65.350  0.18043    
 275    253.036    -65.350  0.15511    
 276    267.686    -65.350  0.14449    
 277    267.686    -50.700  0.11091    
 278    253.036    -50.700  0.14027    
 279    238.386    -50.700  0.23031    
 280    223.736    -50.700  0.18939    
 281    209.086    -50.700  0.17958    
 282    194.436    -50.700  0.23851    
 283    179.786    -50.700  0.25968    
 284    165.136    -50.700  0.38956    
 285    150.486    -50.700  0.76682    
 286    135.836    -50.700  0.95487    
 287    121.186    -50.700  0.81895    
 288    106.536    -50.700  0.41555    
 289     91.886    -50.700  0.15971    
 290     77.236    -50.700  7.54113E-02
 291     62.586    -50.700  7.31657E-02
 292     47.936    -50.700  8.51256E-02
 293     33.286    -50.700  0.12662    
 294     18.636    -50.700  0.22080    
 295      3.986    -50.700  0.23324    
 296    -10.664    -50.700  0.15355    
 297    -25.314    -50.700  8.98880E-02
 298    -39.964    -50.700  8.91846E-02
 299    -54.614    -50.700  7.93474E-02
 300    -69.264    -50.700  8.46375E-02
 301    -83.914    -50.700  8.55543E-02
 302    -98.564    -50.700  8.44237E-02
 303    -98.564    -36.050  3.10324E-02
 304    -83.914    -36.050  3.58132E-02
 305    -69.264    -36.050  5.00575E-02
 306    -54.614    -36.050  0.10001    
 307    -39.964    -36.050  0.15836    
 308    -25.314    -36.050  0.15185    
 309    -10.664    -36.050  0.15493    
 310      3.986    -36.050  0.15561    
 311     18.636    -36.050  0.14218    
 312     33.286    -36.050  0.16001    
 313     47.936    -36.050  0.18407    
 314     62.586    -36.050  0.13395    
 315     77.236    -36.050  0.10231    
 316     91.886    -36.050  0.14699    
 317    106.536    -36.050  0.27471    
 318    121.186    -36.050  0.48937    
 319    135.836    -36.050  0.53068    
 320    150.486    -36.050  0.42213    
 321    165.136    -36.050  0.24864    
 322    179.786    -36.050  0.15427    
 323    194.436    -36.050  0.12898    
 324    209.086    -36.050  0.14386    
 325    223.736    -36.050  0.23250    
 326    238.386    -36.050  0.29554    
 327    253.036    -36.050  0.15509    
 328    267.686    -36.050  8.43420E-02
 329    267.686    -21.400  6.23324E-02
 330    253.036    -21.400  0.22755    
 331    238.386    -21.400  0.39006    
 332    223.736    -21.400  0.27204    
 333    209.086    -21.400  0.20960    
 334    194.436    -21.400  0.23469    
 335    179.786    -21.400  0.21448    
 336    165.136    -21.400  0.22210    
 337    150.486    -21.400  0.27903    
 338    135.836    -21.400  0.31156    
 339    121.186    -21.400  0.32201    
 340    106.536    -21.400  0.22887    
 341     91.886    -21.400  0.12295    
 342     77.236    -21.400  0.10249    
 343     62.586    -21.400  0.24452    
 344     47.936    -21.400  0.36635    
 345     33.286    -21.400  0.29433    
 346     18.636    -21.400  0.18192    
 347      3.986    -21.400  0.17578    
 348    -10.664    -21.400  0.14662    
 349    -25.314    -21.400  0.14309    
 350    -39.964    -21.400  0.17695    
 351    -54.614    -21.400  0.10713    
 352    -69.264    -21.400  3.08708E-02
 353    -83.914    -21.400  9.70824E-03
 354    -98.564    -21.400  3.45170E-03
 355    -98.564     -6.750  9.18998E-02
 356    -83.914     -6.750  9.32697E-02
 357    -69.264     -6.750  9.85161E-02
 358    -54.614     -6.750  0.13090    
 359    -39.964     -6.750  0.18253    
 360    -25.314     -6.750  0.20349    
 361    -10.664     -6.750  0.26125    
 362      3.986     -6.750  0.29881    
 363     18.636     -6.750  0.31216    
 364     33.286     -6.750  0.37702    
 365     47.936     -6.750  0.36877    
 366     62.586     -6.750  0.22423    
 367     77.236     -6.750  0.11033    
 368     91.886     -6.750  0.11335    
 369    106.536     -6.750  0.18169    
 370    121.186     -6.750  0.20276    
 371    135.836     -6.750  0.22182    
 372    150.486     -6.750  0.25003    
 373    165.136     -6.750  0.23503    
 374    179.786     -6.750  0.33542    
 375    194.436     -6.750  0.38760    
 376    209.086     -6.750  0.39178    
 377    223.736     -6.750  0.37408    
 378    238.386     -6.750  0.47211    
 379    253.036     -6.750  0.35488    
 380    267.686     -6.750  9.71425E-02
 381    253.036      7.900  0.62904    
 382    238.386      7.900  0.44259    
 383    223.736      7.900  0.39881    
 384    209.086      7.900  0.39853    
 385    194.436      7.900  0.39939    
 386    179.786      7.900  0.38344    
 387    165.136      7.900  0.29386    
 388    150.486      7.900  0.22374    
 389    135.836      7.900  0.19055    
 390    121.186      7.900  0.15303    
 391    106.536      7.900  0.16316    
 392     91.886      7.900  0.10836    
 393     77.236      7.900  0.13294    
 394     62.586      7.900  0.16563    
 395     47.936      7.900  0.26527    
 396     33.286      7.900  0.31007    
 397     18.636      7.900  0.30948    
 398      3.986      7.900  0.34501    
 399    -10.664      7.900  0.33659    
 400    -25.314      7.900  0.23646    
 401    -39.964      7.900  0.15068    
 402    -54.614      7.900  0.11287    
 403    -69.264      7.900  0.12436    
 404    -83.914      7.900  0.13463    
 405    -98.564      7.900  0.13942    
 406    -98.564     22.550  9.83122E-02
 407    -83.914     22.550  9.46060E-02
 408    -69.264     22.550  9.29419E-02
 409    -54.614     22.550  8.34686E-02
 410    -39.964     22.550  0.11947    
 411    -25.314     22.550  0.22765    
 412    -10.664     22.550  0.31182    
 413      3.986     22.550  0.28842    
 414     18.636     22.550  0.21628    
 415     33.286     22.550  0.21549    
 416     47.936     22.550  0.19284    
 417     62.586     22.550  0.11577    
 418     77.236     22.550  0.10599    
 419     91.886     22.550  0.13417    
 420    106.536     22.550  0.13633    
 421    121.186     22.550  0.11261    
 422    135.836     22.550  0.11188    
 423    150.486     22.550  0.11604    
 424    165.136     22.550  0.17010    
 425    179.786     22.550  0.26322    
 426    194.436     22.550  0.31981    
 427    209.086     22.550  0.33236    
 428    223.736     22.550  0.33599    
 429    238.386     22.550  0.33623    
 430    238.386     37.200  0.25634    
 431    223.736     37.200  0.25013    
 432    209.086     37.200  0.24260    
 433    194.436     37.200  0.22452    
 434    179.786     37.200  0.17251    
 435    165.136     37.200  0.11458    
 436    150.486     37.200  5.81772E-02
 437    135.836     37.200  7.69897E-02
 438    121.186     37.200  9.15772E-02
 439    106.536     37.200  0.11108    
 440     91.886     37.200  0.11874    
 441     77.236     37.200  0.13989    
 442     62.586     37.200  0.20774    
 443     47.936     37.200  0.17287    
 444     33.286     37.200  0.13549    
 445     18.636     37.200  0.16390    
 446      3.986     37.200  0.25978    
 447    -10.664     37.200  0.25715    
 448    -25.314     37.200  0.19645    
 449    -39.964     37.200  0.13033    
 450    -54.614     37.200  8.06527E-02
 451    -69.264     37.200  6.32522E-02
 452    -83.914     37.200  8.11182E-02
 453    -98.564     37.200  0.15972    
 454    -98.564     51.850  0.15900    
 455    -83.914     51.850  0.19059    
 456    -69.264     51.850  7.14991E-02
 457    -54.614     51.850  6.14549E-02
 458    -39.964     51.850  0.14461    
 459    -25.314     51.850  0.20070    
 460    -10.664     51.850  0.23746    
 461      3.986     51.850  0.22556    
 462     18.636     51.850  0.17624    
 463     33.286     51.850  0.15321    
 464     47.936     51.850  0.18990    
 465     62.586     51.850  0.24886    
 466     77.236     51.850  0.22612    
 467     91.886     51.850  0.13863    
 468    106.536     51.850  8.80661E-02
 469    121.186     51.850  2.93302E-02
 470    135.836     51.850  3.89746E-02
 471    150.486     51.850  1.41396E-02
 472    165.136     51.850  8.44594E-02
 473    179.786     51.850  9.32776E-02
 474    194.436     51.850  0.11044    
 475    209.086     51.850  0.13809    
 476    223.736     51.850  0.16163    
 477    238.386     51.850  0.17599    
 478    223.736     66.500  0.12526    
 479    209.086     66.500  0.15351    
 480    194.436     66.500  0.16405    
 481    179.786     66.500  0.13686    
 482    165.136     66.500  7.41763E-02
 483    150.486     66.500 -3.60920E-02
 484    135.836     66.500 -2.87319E-02
 485    121.186     66.500  4.47785E-03
 486    106.536     66.500  0.10971    
 487     91.886     66.500  0.12948    
 488     77.236     66.500  0.26572    
 489     62.586     66.500  0.27245    
 490     47.936     66.500  0.24860    
 491     33.286     66.500  0.21165    
 492     18.636     66.500  0.19783    
 493      3.986     66.500  0.21687    
 494    -10.664     66.500  0.21786    
 495    -25.314     66.500  0.18838    
 496    -39.964     66.500  0.15315    
 497    -54.614     66.500  9.84775E-02
 498    -69.264     66.500  0.10254    
 499    -83.914     66.500  0.12001    
 500    -98.564     66.500  8.32729E-02
 501    -98.564     81.150 -2.83752E-02
 502    -83.914     81.150  2.98592E-02
 503    -69.264     81.150  5.01516E-02
 504    -54.614     81.150  6.58198E-02
 505    -39.964     81.150  0.11443    
 506    -25.314     81.150  0.17506    
 507    -10.664     81.150  0.20656    
 508      3.986     81.150  0.20308    
 509     18.636     81.150  0.21380    
 510     33.286     81.150  0.22577    
 511     47.936     81.150  0.25826    
 512     62.586     81.150  0.26472    
 513     77.236     81.150  0.26756    
 514     91.886     81.150  0.12825    
 515    106.536     81.150  0.11256    
 516    121.186     81.150  3.71342E-03
 517    135.836     81.150 -3.39451E-02
 518    150.486     81.150 -3.95328E-02
 519    165.136     81.150  7.38235E-02
 520    179.786     81.150  0.14456    
 521    194.436     81.150  0.19342    
 522    209.086     81.150  0.22790    
 523    223.736     81.150  0.24957    
 524    223.736     95.800  0.26117    
 525    209.086     95.800  0.22969    
 526    194.436     95.800  0.19396    
 527    179.786     95.800  0.14469    
 528    165.136     95.800  7.38217E-02
 529    150.486     95.800 -3.95802E-02
 530    135.836     95.800 -3.40217E-02
 531    121.186     95.800  3.70833E-03
 532    106.536     95.800  0.11262    
 533     91.886     95.800  0.13794    
 534     77.236     95.800  0.16858    
 535     62.586     95.800  0.17289    
 536     47.936     95.800  0.21264    
 537     33.286     95.800  0.20796    
 538     18.636     95.800  0.19004    
 539      3.986     95.800  0.15470    
 540    -10.664     95.800  0.19274    
 541    -25.314     95.800  0.17041    
 542    -39.964     95.800  7.96512E-02
 543    -54.614     95.800  1.35165E-02
 544    -69.264     95.800 -1.81422E-02
 545    -83.914     95.800 -4.56137E-02
 546    -98.564     95.800 -4.78701E-02
 547    -98.564    110.450 -9.41370E-02
 548    -83.914    110.450 -8.07492E-02
 549    -69.264    110.450 -6.41214E-02
 550    -54.614    110.450 -2.77339E-02
 551    -39.964    110.450  6.41070E-02
 552    -25.314    110.450  0.11349    
 553    -10.664    110.450  0.13597    
 554      3.986    110.450  0.15314    
 555     18.636    110.450  0.15377    
 556     33.286    110.450  0.14937    
 557     47.936    110.450  0.12901    
 558     62.586    110.450  0.11264    
 559     77.236    110.450  0.11540    
 560     91.886    110.450  0.11572    
 561    106.536    110.450  0.11305    
 562    121.186    110.450  3.70643E-03
 563    135.836    110.450 -3.40237E-02
 564    150.486    110.450 -3.95815E-02
 565    165.136    110.450  7.38218E-02
 566    179.786    110.450  0.14469    
 567    194.436    110.450  0.19400    
 568    209.086    110.450  0.23621    
 569    106.536    125.100  9.34924E-02
 570     91.886    125.100  9.39728E-02
 571     77.236    125.100  9.57566E-02
 572     62.586    125.100  0.10010    
 573     47.936    125.100  8.87629E-02
 574     33.286    125.100  9.00194E-02
 575     18.636    125.100  0.13556    
 576      3.986    125.100  8.90452E-02
 577    -10.664    125.100  7.95184E-02
 578    -25.314    125.100  7.80002E-02
 579    -39.964    125.100  2.75298E-02
 580    -54.614    125.100 -2.72574E-02
 581    -69.264    125.100 -2.00233E-02
 582    -83.914    125.100 -4.89547E-03
 583    -98.564    125.100 -6.58801E-02
 584    -98.564    139.750 -5.70427E-02
 585    -83.914    139.750 -9.49945E-04
 586    -69.264    139.750 -1.48006E-02
 587    -54.614    139.750 -1.70465E-02
 588    -39.964    139.750  6.80074E-03
 589    -25.314    139.750  6.64066E-02
 590    -10.664    139.750  6.48487E-02
 591      3.986    139.750  5.58534E-02
 592     18.636    139.750  0.12198    
 593     33.286    139.750  8.75007E-02
 594     47.936    139.750  8.31490E-02
 595     62.586    139.750  5.54256E-02
 596     77.236    139.750  5.48512E-02
 597     91.886    139.750  5.81659E-02
 598    106.536    139.750  6.06428E-02
 599    106.536    154.400  6.97141E-02
 600     91.886    154.400  3.77483E-02
 601     77.236    154.400 -5.52079E-03
 602     62.586    154.400 -2.45115E-02
 603     47.936    154.400  5.00513E-02
 604     33.286    154.400  7.18342E-02
 605     18.636    154.400  0.11787    
 606      3.986    154.400  0.10770    
 607    -10.664    154.400  5.55470E-02
 608    -25.314    154.400  1.47662E-02
 609    -39.964    154.400  3.28616E-02
 610    -54.614    154.400  2.28129E-02
 611    -69.264    154.400  1.35708E-02
 612    -83.914    154.400  1.07112E-03
 613    -98.564    154.400 -3.64697E-02
 614    -98.564    169.050  0.12382    
 615    -83.914    169.050  0.12924    
 616    -69.264    169.050  0.10970    
 617    -54.614    169.050  7.86661E-02
 618    -39.964    169.050  0.11632    
 619    -25.314    169.050  9.41058E-02
 620    -10.664    169.050  5.35932E-02
 621      3.986    169.050  7.70038E-02
 622     18.636    169.050  0.12473    
 623     33.286    169.050  0.12295    
 624     47.936    169.050 -1.90321E-02
 625     62.586    169.050 -0.10373    
 626     77.236    169.050 -0.11777    
 627     91.886    169.050 -0.11787    
 628    106.536    169.050 -8.49310E-02
 629    106.536    183.700 -0.13256    
 630     91.886    183.700 -0.11949    
 631     77.236    183.700 -0.11322    
 632     62.586    183.700 -0.10863    
 633     47.936    183.700 -2.68015E-02
 634     33.286    183.700  0.13191    
 635     18.636    183.700  0.12557    
 636      3.986    183.700  6.93610E-02
 637    -10.664    183.700  5.21686E-02
 638    -25.314    183.700  0.10629    
 639    -39.964    183.700  0.12391    
 640    -54.614    183.700  8.34290E-02
 641    -69.264    183.700  0.12077    
 642    -83.914    183.700  0.15446    
 643    -98.564    183.700  0.17425    
